city,YR,M,D,HR,MIN,MW
Vashon,2009,1,4,2,0,2890
Vashon,2009,1,4,3,0,2966
Vashon,2009,1,4,4,0,3168
Vashon,2009,1,4,5,0,3559
Vashon,2009,1,4,6,0,4113
Vashon,2009,1,4,7,0,4396
Vashon,2009,1,4,8,0,4301
Vashon,2009,1,4,9,0,4113
Vashon,2009,1,4,10,0,3948
Vashon,2009,1,4,11,0,3811
Vashon,2009,1,4,12,0,3686
Vashon,2009,1,4,13,0,3595
Vashon,2009,1,4,14,0,3545
Vashon,2009,1,4,15,0,3615
Vashon,2009,1,4,16,0,3924
Vashon,2009,1,4,17,0,4340
Vashon,2009,1,4,18,0,4400
Vashon,2009,1,4,19,0,4361
Vashon,2009,1,4,20,0,4228
Vashon,2009,1,4,21,0,3956
Vashon,2009,1,4,22,0,3554
Vashon,2009,1,4,23,0,3205
Vashon,2009,1,5,0,0,3004
Vashon,2009,1,5,1,0,2946
Vashon,2009,1,5,2,0,2968
Vashon,2009,1,5,3,0,3054
Vashon,2009,1,5,4,0,3261
Vashon,2009,1,5,5,0,3668
Vashon,2009,1,5,6,0,4232
Vashon,2009,1,5,7,0,4531
Vashon,2009,1,5,8,0,4455
Vashon,2009,1,5,9,0,4254
Vashon,2009,1,5,10,0,4065
Vashon,2009,1,5,11,0,3888
Vashon,2009,1,5,12,0,3733
Vashon,2009,1,5,13,0,3630
Vashon,2009,1,5,14,0,3572
Vashon,2009,1,5,15,0,3637
Vashon,2009,1,5,16,0,3949
Vashon,2009,1,5,17,0,4353
Vashon,2009,1,5,18,0,4419
Vashon,2009,1,5,19,0,4369
Vashon,2009,1,5,20,0,4243
Vashon,2009,1,5,21,0,3974
Vashon,2009,1,5,22,0,3572
Vashon,2009,1,5,23,0,3224
Vashon,2009,1,6,0,0,3031
Vashon,2009,1,6,1,0,2967
Vashon,2009,1,6,2,0,2966
Vashon,2009,1,6,3,0,3025
Vashon,2009,1,6,4,0,3181
Vashon,2009,1,6,5,0,3543
Vashon,2009,1,6,6,0,4043
Vashon,2009,1,6,7,0,4303
Vashon,2009,1,6,8,0,4247
Vashon,2009,1,6,9,0,4144
Vashon,2009,1,6,10,0,4096
Vashon,2009,1,6,11,0,4025
Vashon,2009,1,6,12,0,3961
Vashon,2009,1,6,13,0,3889
Vashon,2009,1,6,14,0,3837
Vashon,2009,1,6,15,0,3898
Vashon,2009,1,6,16,0,4100
Vashon,2009,1,6,17,0,4303
Vashon,2009,1,6,18,0,4290
Vashon,2009,1,6,19,0,4166
Vashon,2009,1,6,20,0,3987
Vashon,2009,1,6,21,0,3684
Vashon,2009,1,6,22,0,3302
Vashon,2009,1,6,23,0,2945
Vashon,2009,1,7,0,0,2738
Vashon,2009,1,7,1,0,2637
Vashon,2009,1,7,2,0,2622
Vashon,2009,1,7,3,0,2664
Vashon,2009,1,7,4,0,2833
Vashon,2009,1,7,5,0,3175
Vashon,2009,1,7,6,0,3677
Vashon,2009,1,7,7,0,3947
Vashon,2009,1,7,8,0,3967
Vashon,2009,1,7,9,0,3905
Vashon,2009,1,7,10,0,3860
Vashon,2009,1,7,11,0,3801
Vashon,2009,1,7,12,0,3731
Vashon,2009,1,7,13,0,3680
Vashon,2009,1,7,14,0,3640
Vashon,2009,1,7,15,0,3686
Vashon,2009,1,7,16,0,3911
Vashon,2009,1,7,17,0,4120
Vashon,2009,1,7,18,0,4070
Vashon,2009,1,7,19,0,3933
Vashon,2009,1,7,20,0,3776
Vashon,2009,1,7,21,0,3543
Vashon,2009,1,7,22,0,3261
Vashon,2009,1,7,23,0,2978
Vashon,2009,1,8,0,0,2774
Vashon,2009,1,8,1,0,2651
Vashon,2009,1,8,2,0,2604
Vashon,2009,1,8,3,0,2644
Vashon,2009,1,8,4,0,2719
Vashon,2009,1,8,5,0,2856
Vashon,2009,1,8,6,0,3102
Vashon,2009,1,8,7,0,3385
Vashon,2009,1,8,8,0,3644
Vashon,2009,1,8,9,0,3813
Vashon,2009,1,8,10,0,3837
Vashon,2009,1,8,11,0,3734
Vashon,2009,1,8,12,0,3604
Vashon,2009,1,8,13,0,3522
Vashon,2009,1,8,14,0,3457
Vashon,2009,1,8,15,0,3503
Vashon,2009,1,8,16,0,3661
Vashon,2009,1,8,17,0,3900
Vashon,2009,1,8,18,0,3863
Vashon,2009,1,8,19,0,3751
Vashon,2009,1,8,20,0,3644
Vashon,2009,1,8,21,0,3482
Vashon,2009,1,8,22,0,3225
Vashon,2009,1,8,23,0,2981
Vashon,2009,1,9,0,0,2779
Vashon,2009,1,9,1,0,2668
Vashon,2009,1,9,2,0,2621
Vashon,2009,1,9,3,0,2634
Vashon,2009,1,9,4,0,2697
Vashon,2009,1,9,5,0,2846
Vashon,2009,1,9,6,0,3038
Vashon,2009,1,9,7,0,3317
Vashon,2009,1,9,8,0,3592
Vashon,2009,1,9,9,0,3777
Vashon,2009,1,9,10,0,3845
Vashon,2009,1,9,11,0,3808
Vashon,2009,1,9,12,0,3759
Vashon,2009,1,9,13,0,3682
Vashon,2009,1,9,14,0,3604
Vashon,2009,1,9,15,0,3609
Vashon,2009,1,9,16,0,3825
Vashon,2009,1,9,17,0,4098
Vashon,2009,1,9,18,0,4097
Vashon,2009,1,9,19,0,4021
Vashon,2009,1,9,20,0,3876
Vashon,2009,1,9,21,0,3648
Vashon,2009,1,9,22,0,3294
Vashon,2009,1,9,23,0,2966
Vashon,2009,1,10,0,0,2771
Vashon,2009,1,10,1,0,2702
Vashon,2009,1,10,2,0,2706
Vashon,2009,1,10,3,0,2780
Vashon,2009,1,10,4,0,2956
Vashon,2009,1,10,5,0,3349
Vashon,2009,1,10,6,0,3874
Vashon,2009,1,10,7,0,4166
Vashon,2009,1,10,8,0,4132
Vashon,2009,1,10,9,0,4022
Vashon,2009,1,10,10,0,3937
Vashon,2009,1,10,11,0,3814
Vashon,2009,1,10,12,0,3733
Vashon,2009,1,10,13,0,3658
Vashon,2009,1,10,14,0,3629
Vashon,2009,1,10,15,0,3673
Vashon,2009,1,10,16,0,3915
Vashon,2009,1,10,17,0,4290
Vashon,2009,1,10,18,0,4342
Vashon,2009,1,10,19,0,4279
Vashon,2009,1,10,20,0,4153
Vashon,2009,1,10,21,0,3879
Vashon,2009,1,10,22,0,3492
Vashon,2009,1,10,23,0,3150
Vashon,2009,1,11,0,0,2947
Vashon,2009,1,11,1,0,2888
Vashon,2009,1,11,2,0,2902
Vashon,2009,1,11,3,0,2984
Vashon,2009,1,11,4,0,3188
Vashon,2009,1,11,5,0,3595
Vashon,2009,1,11,6,0,4148
Vashon,2009,1,11,7,0,4438
Vashon,2009,1,11,8,0,4357
Vashon,2009,1,11,9,0,4189
Vashon,2009,1,11,10,0,4045
Vashon,2009,1,11,11,0,3892
Vashon,2009,1,11,12,0,3780
Vashon,2009,1,11,13,0,3717
Vashon,2009,1,11,14,0,3728
Vashon,2009,1,11,15,0,3826
Vashon,2009,1,11,16,0,4070
Vashon,2009,1,11,17,0,4376
Vashon,2009,1,11,18,0,4377
Vashon,2009,1,11,19,0,4268
Vashon,2009,1,11,20,0,4108
Vashon,2009,1,11,21,0,3798
Vashon,2009,1,11,22,0,3391
Vashon,2009,1,11,23,0,3011
Vashon,2009,1,12,0,0,2787
Vashon,2009,1,12,1,0,2691
Vashon,2009,1,12,2,0,2652
Vashon,2009,1,12,3,0,2690
Vashon,2009,1,12,4,0,2842
Vashon,2009,1,12,5,0,3199
Vashon,2009,1,12,6,0,3683
Vashon,2009,1,12,7,0,3944
Vashon,2009,1,12,8,0,3908
Vashon,2009,1,12,9,0,3802
Vashon,2009,1,12,10,0,3738
Vashon,2009,1,12,11,0,3657
Vashon,2009,1,12,12,0,3598
Vashon,2009,1,12,13,0,3557
Vashon,2009,1,12,14,0,3537
Vashon,2009,1,12,15,0,3597
Vashon,2009,1,12,16,0,3790
Vashon,2009,1,12,17,0,4094
Vashon,2009,1,12,18,0,4104
Vashon,2009,1,12,19,0,4014
Vashon,2009,1,12,20,0,3862
Vashon,2009,1,12,21,0,3612
Vashon,2009,1,12,22,0,3244
Vashon,2009,1,12,23,0,2892
Vashon,2009,1,13,0,0,2684
Vashon,2009,1,13,1,0,2619
Vashon,2009,1,13,2,0,2610
Vashon,2009,1,13,3,0,2665
Vashon,2009,1,13,4,0,2890
Vashon,2009,1,13,5,0,3224
Vashon,2009,1,13,6,0,3767
Vashon,2009,1,13,7,0,4067
Vashon,2009,1,13,8,0,3997
Vashon,2009,1,13,9,0,3895
Vashon,2009,1,13,10,0,3797
Vashon,2009,1,13,11,0,3706
Vashon,2009,1,13,12,0,3644
Vashon,2009,1,13,13,0,3606
Vashon,2009,1,13,14,0,3611
Vashon,2009,1,13,15,0,3687
Vashon,2009,1,13,16,0,3918
Vashon,2009,1,13,17,0,4197
Vashon,2009,1,13,18,0,4219
Vashon,2009,1,13,19,0,4141
Vashon,2009,1,13,20,0,4010
Vashon,2009,1,13,21,0,3753
Vashon,2009,1,13,22,0,3384
Vashon,2009,1,13,23,0,3052
Vashon,2009,1,14,0,0,2860
Vashon,2009,1,14,1,0,2799
Vashon,2009,1,14,2,0,2807
Vashon,2009,1,14,3,0,2882
Vashon,2009,1,14,4,0,3086
Vashon,2009,1,14,5,0,3474
Vashon,2009,1,14,6,0,4036
Vashon,2009,1,14,7,0,4345
Vashon,2009,1,14,8,0,4300
Vashon,2009,1,14,9,0,4163
Vashon,2009,1,14,10,0,4013
Vashon,2009,1,14,11,0,3847
Vashon,2009,1,14,12,0,3718
Vashon,2009,1,14,13,0,3629
Vashon,2009,1,14,14,0,3578
Vashon,2009,1,14,15,0,3625
Vashon,2009,1,14,16,0,3884
Vashon,2009,1,14,17,0,4250
Vashon,2009,1,14,18,0,4273
Vashon,2009,1,14,19,0,4175
Vashon,2009,1,14,20,0,4059
Vashon,2009,1,14,21,0,3859
Vashon,2009,1,14,22,0,3568
Vashon,2009,1,14,23,0,3272
Vashon,2009,1,15,0,0,3076
Vashon,2009,1,15,1,0,2990
Vashon,2009,1,15,2,0,2969
Vashon,2009,1,15,3,0,2993
Vashon,2009,1,15,4,0,3070
Vashon,2009,1,15,5,0,3234
Vashon,2009,1,15,6,0,3472
Vashon,2009,1,15,7,0,3786
Vashon,2009,1,15,8,0,4031
Vashon,2009,1,15,9,0,4167
Vashon,2009,1,15,10,0,4158
Vashon,2009,1,15,11,0,4085
Vashon,2009,1,15,12,0,3992
Vashon,2009,1,15,13,0,3919
Vashon,2009,1,15,14,0,3873
Vashon,2009,1,15,15,0,3901
Vashon,2009,1,15,16,0,4059
Vashon,2009,1,15,17,0,4211
Vashon,2009,1,15,18,0,4156
Vashon,2009,1,15,19,0,4026
Vashon,2009,1,15,20,0,3887
Vashon,2009,1,15,21,0,3664
Vashon,2009,1,15,22,0,3369
Vashon,2009,1,15,23,0,3082
Vashon,2009,1,16,0,0,2885
Vashon,2009,1,16,1,0,2750
Vashon,2009,1,16,2,0,2699
Vashon,2009,1,16,3,0,2696
Vashon,2009,1,16,4,0,2721
Vashon,2009,1,16,5,0,2816
Vashon,2009,1,16,6,0,2979
Vashon,2009,1,16,7,0,3226
Vashon,2009,1,16,8,0,3459
Vashon,2009,1,16,9,0,3608
Vashon,2009,1,16,10,0,3651
Vashon,2009,1,16,11,0,3613
Vashon,2009,1,16,12,0,3559
Vashon,2009,1,16,13,0,3483
Vashon,2009,1,16,14,0,3407
Vashon,2009,1,16,15,0,3416
Vashon,2009,1,16,16,0,3553
Vashon,2009,1,16,17,0,3743
Vashon,2009,1,16,18,0,3709
Vashon,2009,1,16,19,0,3590
Vashon,2009,1,16,20,0,3436
Vashon,2009,1,16,21,0,3254
Vashon,2009,1,16,22,0,2986
Vashon,2009,1,16,23,0,2698
Vashon,2009,1,17,0,0,2496
Vashon,2009,1,17,1,0,2398
Vashon,2009,1,17,2,0,2359
Vashon,2009,1,17,3,0,2380
Vashon,2009,1,17,4,0,2512
Vashon,2009,1,17,5,0,2773
Vashon,2009,1,17,6,0,3092
Vashon,2009,1,17,7,0,3339
Vashon,2009,1,17,8,0,3511
Vashon,2009,1,17,9,0,3626
Vashon,2009,1,17,10,0,3716
Vashon,2009,1,17,11,0,3730
Vashon,2009,1,17,12,0,3676
Vashon,2009,1,17,13,0,3602
Vashon,2009,1,17,14,0,3542
Vashon,2009,1,17,15,0,3531
Vashon,2009,1,17,16,0,3651
Vashon,2009,1,17,17,0,3841
Vashon,2009,1,17,18,0,3784
Vashon,2009,1,17,19,0,3642
Vashon,2009,1,17,20,0,3466
Vashon,2009,1,17,21,0,3190
Vashon,2009,1,17,22,0,2832
Vashon,2009,1,17,23,0,2504
Vashon,2009,1,18,0,0,2272
Vashon,2009,1,18,1,0,2161
Vashon,2009,1,18,2,0,2113
Vashon,2009,1,18,3,0,2119
Vashon,2009,1,18,4,0,2232
Vashon,2009,1,18,5,0,2543
Vashon,2009,1,18,6,0,3017
Vashon,2009,1,18,7,0,3277
Vashon,2009,1,18,8,0,3265
Vashon,2009,1,18,9,0,3210
Vashon,2009,1,18,10,0,3193
Vashon,2009,1,18,11,0,3153
Vashon,2009,1,18,12,0,3111
Vashon,2009,1,18,13,0,3052
Vashon,2009,1,18,14,0,3034
Vashon,2009,1,18,15,0,3089
Vashon,2009,1,18,16,0,3255
Vashon,2009,1,18,17,0,3467
Vashon,2009,1,18,18,0,3461
Vashon,2009,1,18,19,0,3379
Vashon,2009,1,18,20,0,3219
Vashon,2009,1,18,21,0,2985
Vashon,2009,1,18,22,0,2675
Vashon,2009,1,18,23,0,2359
Vashon,2009,1,19,0,0,2149
Vashon,2009,1,19,1,0,2037
Vashon,2009,1,19,2,0,1990
Vashon,2009,1,19,3,0,1986
Vashon,2009,1,19,4,0,2081
Vashon,2009,1,19,5,0,2369
Vashon,2009,1,19,6,0,2825
Vashon,2009,1,19,7,0,3104
Vashon,2009,1,19,8,0,3089
Vashon,2009,1,19,9,0,3018
Vashon,2009,1,19,10,0,3010
Vashon,2009,1,19,11,0,2961
Vashon,2009,1,19,12,0,2926
Vashon,2009,1,19,13,0,2877
Vashon,2009,1,19,14,0,2851
Vashon,2009,1,19,15,0,2853
Vashon,2009,1,19,16,0,3035
Vashon,2009,1,19,17,0,3329
Vashon,2009,1,19,18,0,3368
Vashon,2009,1,19,19,0,3295
Vashon,2009,1,19,20,0,3170
Vashon,2009,1,19,21,0,2961
Vashon,2009,1,19,22,0,2653
Vashon,2009,1,19,23,0,2346
Vashon,2009,1,20,0,0,2142
Vashon,2009,1,20,1,0,2047
Vashon,2009,1,20,2,0,2011
Vashon,2009,1,20,3,0,2025
Vashon,2009,1,20,4,0,2144
Vashon,2009,1,20,5,0,2458
Vashon,2009,1,20,6,0,2947
Vashon,2009,1,20,7,0,3243
Vashon,2009,1,20,8,0,3211
Vashon,2009,1,20,9,0,3155
Vashon,2009,1,20,10,0,3149
Vashon,2009,1,20,11,0,3114
Vashon,2009,1,20,12,0,3088
Vashon,2009,1,20,13,0,3076
Vashon,2009,1,20,14,0,3038
Vashon,2009,1,20,15,0,3060
Vashon,2009,1,20,16,0,3207
Vashon,2009,1,20,17,0,3464
Vashon,2009,1,20,18,0,3476
Vashon,2009,1,20,19,0,3401
Vashon,2009,1,20,20,0,3270
Vashon,2009,1,20,21,0,3036
Vashon,2009,1,20,22,0,2721
Vashon,2009,1,20,23,0,2400
Vashon,2009,1,21,0,0,2193
Vashon,2009,1,21,1,0,2102
Vashon,2009,1,21,2,0,2057
Vashon,2009,1,21,3,0,2055
Vashon,2009,1,21,4,0,2165
Vashon,2009,1,21,5,0,2464
Vashon,2009,1,21,6,0,2935
Vashon,2009,1,21,7,0,3221
Vashon,2009,1,21,8,0,3182
Vashon,2009,1,21,9,0,3098
Vashon,2009,1,21,10,0,3058
Vashon,2009,1,21,11,0,2988
Vashon,2009,1,21,12,0,2928
Vashon,2009,1,21,13,0,2869
Vashon,2009,1,21,14,0,2831
Vashon,2009,1,21,15,0,2836
Vashon,2009,1,21,16,0,2976
Vashon,2009,1,21,17,0,3264
Vashon,2009,1,21,18,0,3260
Vashon,2009,1,21,19,0,3142
Vashon,2009,1,21,20,0,3021
Vashon,2009,1,21,21,0,2845
Vashon,2009,1,21,22,0,2620
Vashon,2009,1,21,23,0,2369
Vashon,2009,1,22,0,0,2167
Vashon,2009,1,22,1,0,2052
Vashon,2009,1,22,2,0,1995
Vashon,2009,1,22,3,0,1979
Vashon,2009,1,22,4,0,2012
Vashon,2009,1,22,5,0,2112
Vashon,2009,1,22,6,0,2301
Vashon,2009,1,22,7,0,2554
Vashon,2009,1,22,8,0,2801
Vashon,2009,1,22,9,0,2982
Vashon,2009,1,22,10,0,3067
Vashon,2009,1,22,11,0,3087
Vashon,2009,1,22,12,0,3031
Vashon,2009,1,22,13,0,2969
Vashon,2009,1,22,14,0,2911
Vashon,2009,1,22,15,0,2910
Vashon,2009,1,22,16,0,3029
Vashon,2009,1,22,17,0,3213
Vashon,2009,1,22,18,0,3188
Vashon,2009,1,22,19,0,3079
Vashon,2009,1,22,20,0,2962
Vashon,2009,1,22,21,0,2801
Vashon,2009,1,22,22,0,2588
Vashon,2009,1,22,23,0,2355
Vashon,2009,1,23,0,0,2165
Vashon,2009,1,23,1,0,2053
Vashon,2009,1,23,2,0,1985
Vashon,2009,1,23,3,0,1968
Vashon,2009,1,23,4,0,1984
Vashon,2009,1,23,5,0,2067
Vashon,2009,1,23,6,0,2216
Vashon,2009,1,23,7,0,2444
Vashon,2009,1,23,8,0,2672
Vashon,2009,1,23,9,0,2849
Vashon,2009,1,23,10,0,2939
Vashon,2009,1,23,11,0,2952
Vashon,2009,1,23,12,0,2944
Vashon,2009,1,23,13,0,2901
Vashon,2009,1,23,14,0,2869
Vashon,2009,1,23,15,0,2875
Vashon,2009,1,23,16,0,3014
Vashon,2009,1,23,17,0,3273
Vashon,2009,1,23,18,0,3288
Vashon,2009,1,23,19,0,3218
Vashon,2009,1,23,20,0,3110
Vashon,2009,1,23,21,0,2902
Vashon,2009,1,23,22,0,2614
Vashon,2009,1,23,23,0,2338
Vashon,2009,1,24,0,0,2163
Vashon,2009,1,24,1,0,2080
Vashon,2009,1,24,2,0,2065
Vashon,2009,1,24,3,0,2094
Vashon,2009,1,24,4,0,2251
Vashon,2009,1,24,5,0,2609
Vashon,2009,1,24,6,0,3115
Vashon,2009,1,24,7,0,3396
Vashon,2009,1,24,8,0,3328
Vashon,2009,1,24,9,0,3234
Vashon,2009,1,24,10,0,3149
Vashon,2009,1,24,11,0,3070
Vashon,2009,1,24,12,0,3004
Vashon,2009,1,24,13,0,2939
Vashon,2009,1,24,14,0,2879
Vashon,2009,1,24,15,0,2884
Vashon,2009,1,24,16,0,3002
Vashon,2009,1,24,17,0,3382
Vashon,2009,1,24,18,0,3485
Vashon,2009,1,24,19,0,3440
Vashon,2009,1,24,20,0,3336
Vashon,2009,1,24,21,0,3114
Vashon,2009,1,24,22,0,2799
Vashon,2009,1,24,23,0,2487
Vashon,2009,1,25,0,0,2287
Vashon,2009,1,25,1,0,2212
Vashon,2009,1,25,2,0,2192
Vashon,2009,1,25,3,0,2233
Vashon,2009,1,25,4,0,2393
Vashon,2009,1,25,5,0,2760
Vashon,2009,1,25,6,0,3291
Vashon,2009,1,25,7,0,3571
Vashon,2009,1,25,8,0,3503
Vashon,2009,1,25,9,0,3390
Vashon,2009,1,25,10,0,3307
Vashon,2009,1,25,11,0,3224
Vashon,2009,1,25,12,0,3151
Vashon,2009,1,25,13,0,3071
Vashon,2009,1,25,14,0,3014
Vashon,2009,1,25,15,0,3058
Vashon,2009,1,25,16,0,3234
Vashon,2009,1,25,17,0,3557
Vashon,2009,1,25,18,0,3623
Vashon,2009,1,25,19,0,3549
Vashon,2009,1,25,20,0,3414
Vashon,2009,1,25,21,0,3166
Vashon,2009,1,25,22,0,2837
Vashon,2009,1,25,23,0,2509
Vashon,2009,1,26,0,0,2308
Vashon,2009,1,26,1,0,2222
Vashon,2009,1,26,2,0,2195
Vashon,2009,1,26,3,0,2229
Vashon,2009,1,26,4,0,2372
Vashon,2009,1,26,5,0,2730
Vashon,2009,1,26,6,0,3231
Vashon,2009,1,26,7,0,3512
Vashon,2009,1,26,8,0,3445
Vashon,2009,1,26,9,0,3353
Vashon,2009,1,26,10,0,3305
Vashon,2009,1,26,11,0,3240
Vashon,2009,1,26,12,0,3196
Vashon,2009,1,26,13,0,3141
Vashon,2009,1,26,14,0,3107
Vashon,2009,1,26,15,0,3151
Vashon,2009,1,26,16,0,3297
Vashon,2009,1,26,17,0,3561
Vashon,2009,1,26,18,0,3608
Vashon,2009,1,26,19,0,3518
Vashon,2009,1,26,20,0,3360
Vashon,2009,1,26,21,0,3134
Vashon,2009,1,26,22,0,2781
Vashon,2009,1,26,23,0,2468
Vashon,2009,1,27,0,0,2254
Vashon,2009,1,27,1,0,2161
Vashon,2009,1,27,2,0,2132
Vashon,2009,1,27,3,0,2152
Vashon,2009,1,27,4,0,2287
Vashon,2009,1,27,5,0,2635
Vashon,2009,1,27,6,0,3141
Vashon,2009,1,27,7,0,3428
Vashon,2009,1,27,8,0,3360
Vashon,2009,1,27,9,0,3233
Vashon,2009,1,27,10,0,3185
Vashon,2009,1,27,11,0,3086
Vashon,2009,1,27,12,0,3026
Vashon,2009,1,27,13,0,2977
Vashon,2009,1,27,14,0,2964
Vashon,2009,1,27,15,0,3013
Vashon,2009,1,27,16,0,3159
Vashon,2009,1,27,17,0,3487
Vashon,2009,1,27,18,0,3553
Vashon,2009,1,27,19,0,3500
Vashon,2009,1,27,20,0,3404
Vashon,2009,1,27,21,0,3179
Vashon,2009,1,27,22,0,2866
Vashon,2009,1,27,23,0,2549
Vashon,2009,1,28,0,0,2361
Vashon,2009,1,28,1,0,2287
Vashon,2009,1,28,2,0,2262
Vashon,2009,1,28,3,0,2302
Vashon,2009,1,28,4,0,2445
Vashon,2009,1,28,5,0,2790
Vashon,2009,1,28,6,0,3291
Vashon,2009,1,28,7,0,3585
Vashon,2009,1,28,8,0,3540
Vashon,2009,1,28,9,0,3455
Vashon,2009,1,28,10,0,3376
Vashon,2009,1,28,11,0,3300
Vashon,2009,1,28,12,0,3231
Vashon,2009,1,28,13,0,3157
Vashon,2009,1,28,14,0,3100
Vashon,2009,1,28,15,0,3120
Vashon,2009,1,28,16,0,3242
Vashon,2009,1,28,17,0,3478
Vashon,2009,1,28,18,0,3470
Vashon,2009,1,28,19,0,3346
Vashon,2009,1,28,20,0,3214
Vashon,2009,1,28,21,0,3031
Vashon,2009,1,28,22,0,2789
Vashon,2009,1,28,23,0,2527
Vashon,2009,1,29,0,0,2323
Vashon,2009,1,29,1,0,2224
Vashon,2009,1,29,2,0,2175
Vashon,2009,1,29,3,0,2168
Vashon,2009,1,29,4,0,2218
Vashon,2009,1,29,5,0,2344
Vashon,2009,1,29,6,0,2563
Vashon,2009,1,29,7,0,2841
Vashon,2009,1,29,8,0,3076
Vashon,2009,1,29,9,0,3223
Vashon,2009,1,29,10,0,3220
Vashon,2009,1,29,11,0,3169
Vashon,2009,1,29,12,0,3083
Vashon,2009,1,29,13,0,2988
Vashon,2009,1,29,14,0,2951
Vashon,2009,1,29,15,0,2967
Vashon,2009,1,29,16,0,3081
Vashon,2009,1,29,17,0,3321
Vashon,2009,1,29,18,0,3323
Vashon,2009,1,29,19,0,3220
Vashon,2009,1,29,20,0,3091
Vashon,2009,1,29,21,0,2930
Vashon,2009,1,29,22,0,2708
Vashon,2009,1,29,23,0,2469
Vashon,2009,1,30,0,0,2272
Vashon,2009,1,30,1,0,2157
Vashon,2009,1,30,2,0,2108
Vashon,2009,1,30,3,0,2095
Vashon,2009,1,30,4,0,2134
Vashon,2009,1,30,5,0,2240
Vashon,2009,1,30,6,0,2420
Vashon,2009,1,30,7,0,2681
Vashon,2009,1,30,8,0,2902
Vashon,2009,1,30,9,0,3069
Vashon,2009,1,30,10,0,3111
Vashon,2009,1,30,11,0,3074
Vashon,2009,1,30,12,0,3027
Vashon,2009,1,30,13,0,2969
Vashon,2009,1,30,14,0,2929
Vashon,2009,1,30,15,0,2911
Vashon,2009,1,30,16,0,3025
Vashon,2009,1,30,17,0,3327
Vashon,2009,1,30,18,0,3405
Vashon,2009,1,30,19,0,3346
Vashon,2009,1,30,20,0,3224
Vashon,2009,1,30,21,0,3005
Vashon,2009,1,30,22,0,2697
Vashon,2009,1,30,23,0,2407
Vashon,2009,1,31,0,0,2220
Vashon,2009,1,31,1,0,2142
Vashon,2009,1,31,2,0,2115
Vashon,2009,1,31,3,0,2145
Vashon,2009,1,31,4,0,2294
Vashon,2009,1,31,5,0,2645
Vashon,2009,1,31,6,0,3127
Vashon,2009,1,31,7,0,3390
Vashon,2009,1,31,8,0,3354
Vashon,2009,1,31,9,0,3242
Vashon,2009,1,31,10,0,3167
Vashon,2009,1,31,11,0,3098
Vashon,2009,1,31,12,0,3041
Vashon,2009,1,31,13,0,2972
Vashon,2009,1,31,14,0,2922
Vashon,2009,1,31,15,0,2922
Vashon,2009,1,31,16,0,3051
Vashon,2009,1,31,17,0,3426
