city,YR,M,D,HR,MIN,MW
Dayton,2009,1,15,11,0,2242
Dayton,2009,1,15,12,0,2188
Dayton,2009,1,15,13,0,2130
Dayton,2009,1,15,14,0,2070
Dayton,2009,1,15,15,0,2046
Dayton,2009,1,15,16,0,2069
Dayton,2009,1,15,17,0,2181
Dayton,2009,1,15,18,0,2284
Dayton,2009,1,15,19,0,2245
Dayton,2009,1,15,20,0,2232
Dayton,2009,1,15,21,0,2170
Dayton,2009,1,15,22,0,2077
Dayton,2009,1,15,23,0,1969
Dayton,2009,1,16,0,0,1877
Dayton,2009,1,16,1,0,1829
Dayton,2009,1,16,2,0,1810
Dayton,2009,1,16,3,0,1813
Dayton,2009,1,16,4,0,1822
Dayton,2009,1,16,5,0,1845
Dayton,2009,1,16,6,0,1924
Dayton,2009,1,16,7,0,2018
Dayton,2009,1,16,8,0,2099
Dayton,2009,1,16,9,0,2177
Dayton,2009,1,16,10,0,2223
Dayton,2009,1,16,11,0,2229
Dayton,2009,1,16,12,0,2222
Dayton,2009,1,16,13,0,2207
Dayton,2009,1,16,14,0,2187
Dayton,2009,1,16,15,0,2202
Dayton,2009,1,16,16,0,2233
Dayton,2009,1,16,17,0,2346
Dayton,2009,1,16,18,0,2482
Dayton,2009,1,16,19,0,2469
Dayton,2009,1,16,20,0,2438
Dayton,2009,1,16,21,0,2380
Dayton,2009,1,16,22,0,2303
Dayton,2009,1,16,23,0,2227
Dayton,2009,1,17,0,0,2168
Dayton,2009,1,17,1,0,2150
Dayton,2009,1,17,2,0,2155
Dayton,2009,1,17,3,0,2181
Dayton,2009,1,17,4,0,2241
Dayton,2009,1,17,5,0,2369
Dayton,2009,1,17,6,0,2550
Dayton,2009,1,17,7,0,2711
Dayton,2009,1,17,8,0,2757
Dayton,2009,1,17,9,0,2772
Dayton,2009,1,17,10,0,2755
Dayton,2009,1,17,11,0,2723
Dayton,2009,1,17,12,0,2686
Dayton,2009,1,17,13,0,2649
Dayton,2009,1,17,14,0,2623
Dayton,2009,1,17,15,0,2585
Dayton,2009,1,17,16,0,2613
Dayton,2009,1,17,17,0,2747
Dayton,2009,1,17,18,0,2904
Dayton,2009,1,17,19,0,2890
Dayton,2009,1,17,20,0,2856
Dayton,2009,1,17,21,0,2776
Dayton,2009,1,17,22,0,2657
Dayton,2009,1,17,23,0,2521
Dayton,2009,1,18,0,0,2428
Dayton,2009,1,18,1,0,2375
Dayton,2009,1,18,2,0,2361
Dayton,2009,1,18,3,0,2373
Dayton,2009,1,18,4,0,2419
Dayton,2009,1,18,5,0,2560
Dayton,2009,1,18,6,0,2824
Dayton,2009,1,18,7,0,2974
Dayton,2009,1,18,8,0,2951
Dayton,2009,1,18,9,0,2891
Dayton,2009,1,18,10,0,2826
Dayton,2009,1,18,11,0,2743
Dayton,2009,1,18,12,0,2702
Dayton,2009,1,18,13,0,2657
Dayton,2009,1,18,14,0,2627
Dayton,2009,1,18,15,0,2588
Dayton,2009,1,18,16,0,2584
Dayton,2009,1,18,17,0,2724
Dayton,2009,1,18,18,0,2871
Dayton,2009,1,18,19,0,2856
Dayton,2009,1,18,20,0,2807
Dayton,2009,1,18,21,0,2717
Dayton,2009,1,18,22,0,2573
Dayton,2009,1,18,23,0,2421
Dayton,2009,1,19,0,0,2315
Dayton,2009,1,19,1,0,2251
Dayton,2009,1,19,2,0,2204
Dayton,2009,1,19,3,0,2200
Dayton,2009,1,19,4,0,2236
Dayton,2009,1,19,5,0,2364
Dayton,2009,1,19,6,0,2562
Dayton,2009,1,19,7,0,2722
Dayton,2009,1,19,8,0,2685
Dayton,2009,1,19,9,0,2678
Dayton,2009,1,19,10,0,2671
Dayton,2009,1,19,11,0,2651
Dayton,2009,1,19,12,0,2633
Dayton,2009,1,19,13,0,2614
Dayton,2009,1,19,14,0,2565
Dayton,2009,1,19,15,0,2538
Dayton,2009,1,19,16,0,2555
Dayton,2009,1,19,17,0,2635
Dayton,2009,1,19,18,0,2686
Dayton,2009,1,19,19,0,2648
Dayton,2009,1,19,20,0,2568
Dayton,2009,1,19,21,0,2475
Dayton,2009,1,19,22,0,2330
Dayton,2009,1,19,23,0,2175
Dayton,2009,1,20,0,0,2069
Dayton,2009,1,20,1,0,2012
Dayton,2009,1,20,2,0,1984
Dayton,2009,1,20,3,0,1979
Dayton,2009,1,20,4,0,2031
Dayton,2009,1,20,5,0,2166
Dayton,2009,1,20,6,0,2423
Dayton,2009,1,20,7,0,2584
Dayton,2009,1,20,8,0,2561
Dayton,2009,1,20,9,0,2554
Dayton,2009,1,20,10,0,2583
Dayton,2009,1,20,11,0,2558
Dayton,2009,1,20,12,0,2543
Dayton,2009,1,20,13,0,2547
Dayton,2009,1,20,14,0,2504
Dayton,2009,1,20,15,0,2484
Dayton,2009,1,20,16,0,2509
Dayton,2009,1,20,17,0,2608
Dayton,2009,1,20,18,0,2746
Dayton,2009,1,20,19,0,2731
Dayton,2009,1,20,20,0,2668
Dayton,2009,1,20,21,0,2556
Dayton,2009,1,20,22,0,2421
Dayton,2009,1,20,23,0,2272
Dayton,2009,1,21,0,0,2182
Dayton,2009,1,21,1,0,2132
Dayton,2009,1,21,2,0,2109
Dayton,2009,1,21,3,0,2118
Dayton,2009,1,21,4,0,2169
Dayton,2009,1,21,5,0,2310
Dayton,2009,1,21,6,0,2509
Dayton,2009,1,21,7,0,2671
Dayton,2009,1,21,8,0,2695
Dayton,2009,1,21,9,0,2657
Dayton,2009,1,21,10,0,2634
Dayton,2009,1,21,11,0,2592
Dayton,2009,1,21,12,0,2553
Dayton,2009,1,21,13,0,2514
Dayton,2009,1,21,14,0,2468
Dayton,2009,1,21,15,0,2432
Dayton,2009,1,21,16,0,2433
Dayton,2009,1,21,17,0,2527
Dayton,2009,1,21,18,0,2654
Dayton,2009,1,21,19,0,2627
Dayton,2009,1,21,20,0,2583
Dayton,2009,1,21,21,0,2491
Dayton,2009,1,21,22,0,2302
Dayton,2009,1,21,23,0,2244
Dayton,2009,1,22,0,0,2125
Dayton,2009,1,22,1,0,2053
Dayton,2009,1,22,2,0,2011
Dayton,2009,1,22,3,0,1987
Dayton,2009,1,22,4,0,1997
Dayton,2009,1,22,5,0,2023
Dayton,2009,1,22,6,0,2078
Dayton,2009,1,22,7,0,2166
Dayton,2009,1,22,8,0,2225
Dayton,2009,1,22,9,0,2312
Dayton,2009,1,22,10,0,2352
Dayton,2009,1,22,11,0,2376
Dayton,2009,1,22,12,0,2362
Dayton,2009,1,22,13,0,2329
Dayton,2009,1,22,14,0,2290
Dayton,2009,1,22,15,0,2290
Dayton,2009,1,22,16,0,2329
Dayton,2009,1,22,17,0,2419
Dayton,2009,1,22,18,0,2553
Dayton,2009,1,22,19,0,2521
Dayton,2009,1,22,20,0,2480
Dayton,2009,1,22,21,0,2410
Dayton,2009,1,22,22,0,2334
Dayton,2009,1,22,23,0,2226
Dayton,2009,1,23,0,0,2152
Dayton,2009,1,23,1,0,2111
Dayton,2009,1,23,2,0,2103
Dayton,2009,1,23,3,0,2101
Dayton,2009,1,23,4,0,2110
Dayton,2009,1,23,5,0,2155
Dayton,2009,1,23,6,0,2230
Dayton,2009,1,23,7,0,2323
Dayton,2009,1,23,8,0,2362
Dayton,2009,1,23,9,0,2403
Dayton,2009,1,23,10,0,2404
Dayton,2009,1,23,11,0,2370
Dayton,2009,1,23,12,0,2345
Dayton,2009,1,23,13,0,2292
Dayton,2009,1,23,14,0,2246
Dayton,2009,1,23,15,0,2214
Dayton,2009,1,23,16,0,2238
Dayton,2009,1,23,17,0,2362
Dayton,2009,1,23,18,0,2571
Dayton,2009,1,23,19,0,2593
Dayton,2009,1,23,20,0,2586
Dayton,2009,1,23,21,0,2531
Dayton,2009,1,23,22,0,2450
Dayton,2009,1,23,23,0,2361
Dayton,2009,1,24,0,0,2321
Dayton,2009,1,24,1,0,2299
Dayton,2009,1,24,2,0,2308
Dayton,2009,1,24,3,0,2312
Dayton,2009,1,24,4,0,2362
Dayton,2009,1,24,5,0,2490
Dayton,2009,1,24,6,0,2729
Dayton,2009,1,24,7,0,2878
Dayton,2009,1,24,8,0,2868
Dayton,2009,1,24,9,0,2859
Dayton,2009,1,24,10,0,2828
Dayton,2009,1,24,11,0,2755
Dayton,2009,1,24,12,0,2698
Dayton,2009,1,24,13,0,2642
Dayton,2009,1,24,14,0,2585
Dayton,2009,1,24,15,0,2513
Dayton,2009,1,24,16,0,2490
Dayton,2009,1,24,17,0,2568
Dayton,2009,1,24,18,0,2709
Dayton,2009,1,24,19,0,2697
Dayton,2009,1,24,20,0,2628
Dayton,2009,1,24,21,0,2529
Dayton,2009,1,24,22,0,2384
Dayton,2009,1,24,23,0,2226
Dayton,2009,1,25,0,0,2144
Dayton,2009,1,25,1,0,2096
Dayton,2009,1,25,2,0,2075
Dayton,2009,1,25,3,0,2080
Dayton,2009,1,25,4,0,2126
Dayton,2009,1,25,5,0,2265
Dayton,2009,1,25,6,0,2506
Dayton,2009,1,25,7,0,2653
Dayton,2009,1,25,8,0,2608
Dayton,2009,1,25,9,0,2569
Dayton,2009,1,25,10,0,2538
Dayton,2009,1,25,11,0,2455
Dayton,2009,1,25,12,0,2400
Dayton,2009,1,25,13,0,2348
Dayton,2009,1,25,14,0,2305
Dayton,2009,1,25,15,0,2272
Dayton,2009,1,25,16,0,2273
Dayton,2009,1,25,17,0,2356
Dayton,2009,1,25,18,0,2531
Dayton,2009,1,25,19,0,2526
Dayton,2009,1,25,20,0,2474
Dayton,2009,1,25,21,0,2382
Dayton,2009,1,25,22,0,2233
Dayton,2009,1,25,23,0,2063
Dayton,2009,1,26,0,0,1955
Dayton,2009,1,26,1,0,1900
Dayton,2009,1,26,2,0,1853
Dayton,2009,1,26,3,0,1847
Dayton,2009,1,26,4,0,1907
Dayton,2009,1,26,5,0,2040
Dayton,2009,1,26,6,0,2302
Dayton,2009,1,26,7,0,2461
Dayton,2009,1,26,8,0,2454
Dayton,2009,1,26,9,0,2455
Dayton,2009,1,26,10,0,2475
Dayton,2009,1,26,11,0,2469
Dayton,2009,1,26,12,0,2464
Dayton,2009,1,26,13,0,2450
Dayton,2009,1,26,14,0,2440
Dayton,2009,1,26,15,0,2434
Dayton,2009,1,26,16,0,2479
Dayton,2009,1,26,17,0,2567
Dayton,2009,1,26,18,0,2679
Dayton,2009,1,26,19,0,2656
Dayton,2009,1,26,20,0,2616
Dayton,2009,1,26,21,0,2548
Dayton,2009,1,26,22,0,2412
Dayton,2009,1,26,23,0,2283
Dayton,2009,1,27,0,0,2190
Dayton,2009,1,27,1,0,2150
Dayton,2009,1,27,2,0,2136
Dayton,2009,1,27,3,0,2142
Dayton,2009,1,27,4,0,2210
Dayton,2009,1,27,5,0,2374
Dayton,2009,1,27,6,0,2655
Dayton,2009,1,27,7,0,2818
Dayton,2009,1,27,8,0,2775
Dayton,2009,1,27,9,0,2730
Dayton,2009,1,27,10,0,2702
Dayton,2009,1,27,11,0,2657
Dayton,2009,1,27,12,0,2606
Dayton,2009,1,27,13,0,2555
Dayton,2009,1,27,14,0,2516
Dayton,2009,1,27,15,0,2462
Dayton,2009,1,27,16,0,2479
Dayton,2009,1,27,17,0,2592
Dayton,2009,1,27,18,0,2781
Dayton,2009,1,27,19,0,2814
Dayton,2009,1,27,20,0,2790
Dayton,2009,1,27,21,0,2730
Dayton,2009,1,27,22,0,2585
Dayton,2009,1,27,23,0,2450
Dayton,2009,1,28,0,0,2351
Dayton,2009,1,28,1,0,2309
Dayton,2009,1,28,2,0,2291
Dayton,2009,1,28,3,0,2310
Dayton,2009,1,28,4,0,2347
Dayton,2009,1,28,5,0,2485
Dayton,2009,1,28,6,0,2692
Dayton,2009,1,28,7,0,2883
Dayton,2009,1,28,8,0,2845
Dayton,2009,1,28,9,0,2778
Dayton,2009,1,28,10,0,2734
Dayton,2009,1,28,11,0,2665
Dayton,2009,1,28,12,0,2606
Dayton,2009,1,28,13,0,2542
Dayton,2009,1,28,14,0,2498
Dayton,2009,1,28,15,0,2445
Dayton,2009,1,28,16,0,2463
Dayton,2009,1,28,17,0,2499
Dayton,2009,1,28,18,0,2607
Dayton,2009,1,28,19,0,2567
Dayton,2009,1,28,20,0,2526
Dayton,2009,1,28,21,0,2446
Dayton,2009,1,28,22,0,2335
Dayton,2009,1,28,23,0,2184
Dayton,2009,1,29,0,0,2046
Dayton,2009,1,29,1,0,1972
Dayton,2009,1,29,2,0,1917
Dayton,2009,1,29,3,0,1898
Dayton,2009,1,29,4,0,1902
Dayton,2009,1,29,5,0,1946
Dayton,2009,1,29,6,0,2024
Dayton,2009,1,29,7,0,2136
Dayton,2009,1,29,8,0,2201
Dayton,2009,1,29,9,0,2257
Dayton,2009,1,29,10,0,2289
Dayton,2009,1,29,11,0,2285
Dayton,2009,1,29,12,0,2257
Dayton,2009,1,29,13,0,2214
Dayton,2009,1,29,14,0,2164
Dayton,2009,1,29,15,0,2135
Dayton,2009,1,29,16,0,2144
Dayton,2009,1,29,17,0,2201
Dayton,2009,1,29,18,0,2280
Dayton,2009,1,29,19,0,2247
Dayton,2009,1,29,20,0,2195
Dayton,2009,1,29,21,0,2120
Dayton,2009,1,29,22,0,2017
Dayton,2009,1,29,23,0,1907
Dayton,2009,1,30,0,0,1799
Dayton,2009,1,30,1,0,1732
Dayton,2009,1,30,2,0,1703
Dayton,2009,1,30,3,0,1688
Dayton,2009,1,30,4,0,1689
Dayton,2009,1,30,5,0,1721
Dayton,2009,1,30,6,0,1784
Dayton,2009,1,30,7,0,1884
Dayton,2009,1,30,8,0,1946
Dayton,2009,1,30,9,0,2024
Dayton,2009,1,30,10,0,2042
Dayton,2009,1,30,11,0,2036
Dayton,2009,1,30,12,0,2013
Dayton,2009,1,30,13,0,1972
Dayton,2009,1,30,14,0,1916
Dayton,2009,1,30,15,0,1886
Dayton,2009,1,30,16,0,1910
Dayton,2009,1,30,17,0,2018
Dayton,2009,1,30,18,0,2216
Dayton,2009,1,30,19,0,2266
Dayton,2009,1,30,20,0,2259
Dayton,2009,1,30,21,0,2223
Dayton,2009,1,30,22,0,2151
Dayton,2009,1,30,23,0,2081
Dayton,2009,1,31,0,0,2025
Dayton,2009,1,31,1,0,2006
Dayton,2009,1,31,2,0,2020
Dayton,2009,1,31,3,0,2042
Dayton,2009,1,31,4,0,2108
Dayton,2009,1,31,5,0,2263
Dayton,2009,1,31,6,0,2509
Dayton,2009,1,31,7,0,2676
Dayton,2009,1,31,8,0,2688
Dayton,2009,1,31,9,0,2668
Dayton,2009,1,31,10,0,2654
Dayton,2009,1,31,11,0,2576
Dayton,2009,1,31,12,0,2516
Dayton,2009,1,31,13,0,2437
Dayton,2009,1,31,14,0,2366
Dayton,2009,1,31,15,0,2331
Dayton,2009,1,31,16,0,2359
Dayton,2009,1,31,17,0,2439
Dayton,2009,1,31,18,0,2597
Dayton,2009,1,31,19,0,2592
Dayton,2009,1,31,20,0,2564
Dayton,2009,1,31,21,0,2483
Dayton,2009,1,31,22,0,2349
Dayton,2009,1,31,23,0,2192
Dayton,2009,2,1,0,0,2092
Dayton,2009,2,1,1,0,2048
Dayton,2009,2,1,2,0,2001
Dayton,2009,2,1,3,0,2012
Dayton,2009,2,1,4,0,2063
Dayton,2009,2,1,5,0,2202
Dayton,2009,2,1,6,0,2456
Dayton,2009,2,1,7,0,2604
Dayton,2009,2,1,8,0,2607
