city,YR,M,D,HR,MIN,MW
El Paso,2009,1,4,22,0,770
El Paso,2009,1,4,23,0,686
El Paso,2009,1,5,0,0,642
El Paso,2009,1,5,1,0,615
El Paso,2009,1,5,2,0,600
El Paso,2009,1,5,3,0,601
El Paso,2009,1,5,4,0,617
El Paso,2009,1,5,5,0,669
El Paso,2009,1,5,6,0,767
El Paso,2009,1,5,7,0,809
El Paso,2009,1,5,8,0,816
El Paso,2009,1,5,9,0,828
El Paso,2009,1,5,10,0,832
El Paso,2009,1,5,11,0,831
El Paso,2009,1,5,12,0,820
El Paso,2009,1,5,13,0,814
El Paso,2009,1,5,14,0,805
El Paso,2009,1,5,15,0,796
El Paso,2009,1,5,16,0,811
El Paso,2009,1,5,17,0,894
El Paso,2009,1,5,18,0,939
El Paso,2009,1,5,19,0,931
El Paso,2009,1,5,20,0,913
El Paso,2009,1,5,21,0,865
El Paso,2009,1,5,22,0,784
El Paso,2009,1,5,23,0,708
El Paso,2009,1,6,0,0,664
El Paso,2009,1,6,1,0,638
El Paso,2009,1,6,2,0,631
El Paso,2009,1,6,3,0,631
El Paso,2009,1,6,4,0,646
El Paso,2009,1,6,5,0,702
El Paso,2009,1,6,6,0,808
El Paso,2009,1,6,7,0,844
El Paso,2009,1,6,8,0,842
El Paso,2009,1,6,9,0,843
El Paso,2009,1,6,10,0,842
El Paso,2009,1,6,11,0,828
El Paso,2009,1,6,12,0,811
El Paso,2009,1,6,13,0,803
El Paso,2009,1,6,14,0,797
El Paso,2009,1,6,15,0,784
El Paso,2009,1,6,16,0,790
El Paso,2009,1,6,17,0,887
El Paso,2009,1,6,18,0,949
El Paso,2009,1,6,19,0,926
El Paso,2009,1,6,20,0,907
El Paso,2009,1,6,21,0,873
El Paso,2009,1,6,22,0,803
El Paso,2009,1,6,23,0,720
El Paso,2009,1,7,0,0,673
El Paso,2009,1,7,1,0,645
El Paso,2009,1,7,2,0,632
El Paso,2009,1,7,3,0,634
El Paso,2009,1,7,4,0,651
El Paso,2009,1,7,5,0,711
El Paso,2009,1,7,6,0,816
El Paso,2009,1,7,7,0,841
El Paso,2009,1,7,8,0,829
El Paso,2009,1,7,9,0,840
El Paso,2009,1,7,10,0,852
El Paso,2009,1,7,11,0,834
El Paso,2009,1,7,12,0,823
El Paso,2009,1,7,13,0,805
El Paso,2009,1,7,14,0,800
El Paso,2009,1,7,15,0,787
El Paso,2009,1,7,16,0,775
El Paso,2009,1,7,17,0,840
El Paso,2009,1,7,18,0,888
El Paso,2009,1,7,19,0,878
El Paso,2009,1,7,20,0,861
El Paso,2009,1,7,21,0,827
El Paso,2009,1,7,22,0,770
El Paso,2009,1,7,23,0,705
El Paso,2009,1,8,0,0,678
El Paso,2009,1,8,1,0,647
El Paso,2009,1,8,2,0,633
El Paso,2009,1,8,3,0,624
El Paso,2009,1,8,4,0,632
El Paso,2009,1,8,5,0,650
El Paso,2009,1,8,6,0,677
El Paso,2009,1,8,7,0,693
El Paso,2009,1,8,8,0,722
El Paso,2009,1,8,9,0,742
El Paso,2009,1,8,10,0,754
El Paso,2009,1,8,11,0,752
El Paso,2009,1,8,12,0,743
El Paso,2009,1,8,13,0,724
El Paso,2009,1,8,14,0,712
El Paso,2009,1,8,15,0,701
El Paso,2009,1,8,16,0,706
El Paso,2009,1,8,17,0,773
El Paso,2009,1,8,18,0,825
El Paso,2009,1,8,19,0,817
El Paso,2009,1,8,20,0,804
El Paso,2009,1,8,21,0,785
El Paso,2009,1,8,22,0,733
El Paso,2009,1,8,23,0,688
El Paso,2009,1,9,0,0,634
El Paso,2009,1,9,1,0,615
El Paso,2009,1,9,2,0,602
El Paso,2009,1,9,3,0,596
El Paso,2009,1,9,4,0,600
El Paso,2009,1,9,5,0,609
El Paso,2009,1,9,6,0,636
El Paso,2009,1,9,7,0,637
El Paso,2009,1,9,8,0,660
El Paso,2009,1,9,9,0,678
El Paso,2009,1,9,10,0,688
El Paso,2009,1,9,11,0,694
El Paso,2009,1,9,12,0,691
El Paso,2009,1,9,13,0,681
El Paso,2009,1,9,14,0,676
El Paso,2009,1,9,15,0,674
El Paso,2009,1,9,16,0,700
El Paso,2009,1,9,17,0,781
El Paso,2009,1,9,18,0,833
El Paso,2009,1,9,19,0,839
El Paso,2009,1,9,20,0,825
El Paso,2009,1,9,21,0,787
El Paso,2009,1,9,22,0,719
El Paso,2009,1,9,23,0,659
El Paso,2009,1,10,0,0,612
El Paso,2009,1,10,1,0,589
El Paso,2009,1,10,2,0,579
El Paso,2009,1,10,3,0,579
El Paso,2009,1,10,4,0,601
El Paso,2009,1,10,5,0,658
El Paso,2009,1,10,6,0,768
El Paso,2009,1,10,7,0,819
El Paso,2009,1,10,8,0,820
El Paso,2009,1,10,9,0,818
El Paso,2009,1,10,10,0,825
El Paso,2009,1,10,11,0,828
El Paso,2009,1,10,12,0,819
El Paso,2009,1,10,13,0,813
El Paso,2009,1,10,14,0,811
El Paso,2009,1,10,15,0,800
El Paso,2009,1,10,16,0,799
El Paso,2009,1,10,17,0,854
El Paso,2009,1,10,18,0,904
El Paso,2009,1,10,19,0,894
El Paso,2009,1,10,20,0,888
El Paso,2009,1,10,21,0,833
El Paso,2009,1,10,22,0,757
El Paso,2009,1,10,23,0,679
El Paso,2009,1,11,0,0,632
El Paso,2009,1,11,1,0,611
El Paso,2009,1,11,2,0,602
El Paso,2009,1,11,3,0,595
El Paso,2009,1,11,4,0,617
El Paso,2009,1,11,5,0,668
El Paso,2009,1,11,6,0,778
El Paso,2009,1,11,7,0,813
El Paso,2009,1,11,8,0,819
El Paso,2009,1,11,9,0,831
El Paso,2009,1,11,10,0,824
El Paso,2009,1,11,11,0,829
El Paso,2009,1,11,12,0,823
El Paso,2009,1,11,13,0,819
El Paso,2009,1,11,14,0,813
El Paso,2009,1,11,15,0,806
El Paso,2009,1,11,16,0,805
El Paso,2009,1,11,17,0,868
El Paso,2009,1,11,18,0,910
El Paso,2009,1,11,19,0,896
El Paso,2009,1,11,20,0,880
El Paso,2009,1,11,21,0,835
El Paso,2009,1,11,22,0,746
El Paso,2009,1,11,23,0,671
El Paso,2009,1,12,0,0,624
El Paso,2009,1,12,1,0,607
El Paso,2009,1,12,2,0,591
El Paso,2009,1,12,3,0,591
El Paso,2009,1,12,4,0,605
El Paso,2009,1,12,5,0,663
El Paso,2009,1,12,6,0,779
El Paso,2009,1,12,7,0,821
El Paso,2009,1,12,8,0,819
El Paso,2009,1,12,9,0,830
El Paso,2009,1,12,10,0,835
El Paso,2009,1,12,11,0,838
El Paso,2009,1,12,12,0,838
El Paso,2009,1,12,13,0,834
El Paso,2009,1,12,14,0,822
El Paso,2009,1,12,15,0,807
El Paso,2009,1,12,16,0,813
El Paso,2009,1,12,17,0,887
El Paso,2009,1,12,18,0,946
El Paso,2009,1,12,19,0,947
El Paso,2009,1,12,20,0,924
El Paso,2009,1,12,21,0,877
El Paso,2009,1,12,22,0,794
El Paso,2009,1,12,23,0,716
El Paso,2009,1,13,0,0,663
El Paso,2009,1,13,1,0,642
El Paso,2009,1,13,2,0,641
El Paso,2009,1,13,3,0,640
El Paso,2009,1,13,4,0,655
El Paso,2009,1,13,5,0,716
El Paso,2009,1,13,6,0,825
El Paso,2009,1,13,7,0,853
El Paso,2009,1,13,8,0,844
El Paso,2009,1,13,9,0,842
El Paso,2009,1,13,10,0,835
El Paso,2009,1,13,11,0,823
El Paso,2009,1,13,12,0,810
El Paso,2009,1,13,13,0,809
El Paso,2009,1,13,14,0,803
El Paso,2009,1,13,15,0,789
El Paso,2009,1,13,16,0,783
El Paso,2009,1,13,17,0,861
El Paso,2009,1,13,18,0,928
El Paso,2009,1,13,19,0,930
El Paso,2009,1,13,20,0,915
El Paso,2009,1,13,21,0,871
El Paso,2009,1,13,22,0,797
El Paso,2009,1,13,23,0,715
El Paso,2009,1,14,0,0,681
El Paso,2009,1,14,1,0,657
El Paso,2009,1,14,2,0,645
El Paso,2009,1,14,3,0,650
El Paso,2009,1,14,4,0,663
El Paso,2009,1,14,5,0,713
El Paso,2009,1,14,6,0,826
El Paso,2009,1,14,7,0,872
El Paso,2009,1,14,8,0,872
El Paso,2009,1,14,9,0,874
El Paso,2009,1,14,10,0,859
El Paso,2009,1,14,11,0,850
El Paso,2009,1,14,12,0,828
El Paso,2009,1,14,13,0,804
El Paso,2009,1,14,14,0,792
El Paso,2009,1,14,15,0,779
El Paso,2009,1,14,16,0,785
El Paso,2009,1,14,17,0,850
El Paso,2009,1,14,18,0,890
El Paso,2009,1,14,19,0,876
El Paso,2009,1,14,20,0,863
El Paso,2009,1,14,21,0,829
El Paso,2009,1,14,22,0,772
El Paso,2009,1,14,23,0,710
El Paso,2009,1,15,0,0,667
El Paso,2009,1,15,1,0,643
El Paso,2009,1,15,2,0,630
El Paso,2009,1,15,3,0,627
El Paso,2009,1,15,4,0,625
El Paso,2009,1,15,5,0,655
El Paso,2009,1,15,6,0,686
El Paso,2009,1,15,7,0,700
El Paso,2009,1,15,8,0,731
El Paso,2009,1,15,9,0,761
El Paso,2009,1,15,10,0,766
El Paso,2009,1,15,11,0,762
El Paso,2009,1,15,12,0,744
El Paso,2009,1,15,13,0,723
El Paso,2009,1,15,14,0,706
El Paso,2009,1,15,15,0,698
El Paso,2009,1,15,16,0,697
El Paso,2009,1,15,17,0,750
El Paso,2009,1,15,18,0,817
El Paso,2009,1,15,19,0,816
El Paso,2009,1,15,20,0,813
El Paso,2009,1,15,21,0,785
El Paso,2009,1,15,22,0,739
El Paso,2009,1,15,23,0,689
El Paso,2009,1,16,0,0,649
El Paso,2009,1,16,1,0,625
El Paso,2009,1,16,2,0,600
El Paso,2009,1,16,3,0,601
El Paso,2009,1,16,4,0,613
El Paso,2009,1,16,5,0,627
El Paso,2009,1,16,6,0,651
El Paso,2009,1,16,7,0,660
El Paso,2009,1,16,8,0,681
El Paso,2009,1,16,9,0,700
El Paso,2009,1,16,10,0,704
El Paso,2009,1,16,11,0,700
El Paso,2009,1,16,12,0,691
El Paso,2009,1,16,13,0,673
El Paso,2009,1,16,14,0,673
El Paso,2009,1,16,15,0,656
El Paso,2009,1,16,16,0,665
El Paso,2009,1,16,17,0,725
El Paso,2009,1,16,18,0,804
El Paso,2009,1,16,19,0,801
El Paso,2009,1,16,20,0,791
El Paso,2009,1,16,21,0,763
El Paso,2009,1,16,22,0,717
El Paso,2009,1,16,23,0,660
El Paso,2009,1,17,0,0,628
El Paso,2009,1,17,1,0,601
El Paso,2009,1,17,2,0,594
El Paso,2009,1,17,3,0,601
El Paso,2009,1,17,4,0,613
El Paso,2009,1,17,5,0,657
El Paso,2009,1,17,6,0,712
El Paso,2009,1,17,7,0,751
El Paso,2009,1,17,8,0,775
El Paso,2009,1,17,9,0,807
El Paso,2009,1,17,10,0,821
El Paso,2009,1,17,11,0,811
El Paso,2009,1,17,12,0,800
El Paso,2009,1,17,13,0,793
El Paso,2009,1,17,14,0,782
El Paso,2009,1,17,15,0,768
El Paso,2009,1,17,16,0,772
El Paso,2009,1,17,17,0,836
El Paso,2009,1,17,18,0,904
El Paso,2009,1,17,19,0,909
El Paso,2009,1,17,20,0,896
El Paso,2009,1,17,21,0,844
El Paso,2009,1,17,22,0,767
El Paso,2009,1,17,23,0,688
El Paso,2009,1,18,0,0,642
El Paso,2009,1,18,1,0,621
El Paso,2009,1,18,2,0,615
El Paso,2009,1,18,3,0,615
El Paso,2009,1,18,4,0,633
El Paso,2009,1,18,5,0,697
El Paso,2009,1,18,6,0,811
El Paso,2009,1,18,7,0,852
El Paso,2009,1,18,8,0,837
El Paso,2009,1,18,9,0,841
El Paso,2009,1,18,10,0,838
El Paso,2009,1,18,11,0,827
El Paso,2009,1,18,12,0,821
El Paso,2009,1,18,13,0,818
El Paso,2009,1,18,14,0,811
El Paso,2009,1,18,15,0,798
El Paso,2009,1,18,16,0,788
El Paso,2009,1,18,17,0,838
El Paso,2009,1,18,18,0,915
El Paso,2009,1,18,19,0,903
El Paso,2009,1,18,20,0,889
El Paso,2009,1,18,21,0,843
El Paso,2009,1,18,22,0,776
El Paso,2009,1,18,23,0,691
El Paso,2009,1,19,0,0,651
El Paso,2009,1,19,1,0,631
El Paso,2009,1,19,2,0,627
El Paso,2009,1,19,3,0,624
El Paso,2009,1,19,4,0,642
El Paso,2009,1,19,5,0,703
El Paso,2009,1,19,6,0,811
El Paso,2009,1,19,7,0,847
El Paso,2009,1,19,8,0,834
El Paso,2009,1,19,9,0,832
El Paso,2009,1,19,10,0,826
El Paso,2009,1,19,11,0,820
El Paso,2009,1,19,12,0,813
El Paso,2009,1,19,13,0,823
El Paso,2009,1,19,14,0,798
El Paso,2009,1,19,15,0,795
El Paso,2009,1,19,16,0,791
El Paso,2009,1,19,17,0,833
El Paso,2009,1,19,18,0,897
El Paso,2009,1,19,19,0,896
El Paso,2009,1,19,20,0,880
El Paso,2009,1,19,21,0,831
El Paso,2009,1,19,22,0,764
El Paso,2009,1,19,23,0,685
El Paso,2009,1,20,0,0,645
El Paso,2009,1,20,1,0,621
El Paso,2009,1,20,2,0,613
El Paso,2009,1,20,3,0,609
El Paso,2009,1,20,4,0,627
El Paso,2009,1,20,5,0,686
El Paso,2009,1,20,6,0,789
El Paso,2009,1,20,7,0,827
El Paso,2009,1,20,8,0,824
El Paso,2009,1,20,9,0,824
El Paso,2009,1,20,10,0,825
El Paso,2009,1,20,11,0,808
El Paso,2009,1,20,12,0,802
El Paso,2009,1,20,13,0,797
El Paso,2009,1,20,14,0,789
El Paso,2009,1,20,15,0,786
El Paso,2009,1,20,16,0,792
El Paso,2009,1,20,17,0,853
El Paso,2009,1,20,18,0,910
El Paso,2009,1,20,19,0,895
El Paso,2009,1,20,20,0,885
El Paso,2009,1,20,21,0,838
El Paso,2009,1,20,22,0,754
El Paso,2009,1,20,23,0,688
El Paso,2009,1,21,0,0,643
El Paso,2009,1,21,1,0,622
El Paso,2009,1,21,2,0,608
El Paso,2009,1,21,3,0,603
El Paso,2009,1,21,4,0,619
El Paso,2009,1,21,5,0,673
El Paso,2009,1,21,6,0,781
El Paso,2009,1,21,7,0,846
El Paso,2009,1,21,8,0,846
El Paso,2009,1,21,9,0,849
El Paso,2009,1,21,10,0,860
El Paso,2009,1,21,11,0,848
El Paso,2009,1,21,12,0,826
El Paso,2009,1,21,13,0,809
El Paso,2009,1,21,14,0,799
El Paso,2009,1,21,15,0,788
El Paso,2009,1,21,16,0,778
El Paso,2009,1,21,17,0,815
El Paso,2009,1,21,18,0,867
El Paso,2009,1,21,19,0,853
El Paso,2009,1,21,20,0,841
El Paso,2009,1,21,21,0,804
El Paso,2009,1,21,22,0,743
El Paso,2009,1,21,23,0,674
El Paso,2009,1,22,0,0,644
El Paso,2009,1,22,1,0,610
El Paso,2009,1,22,2,0,598
El Paso,2009,1,22,3,0,586
El Paso,2009,1,22,4,0,598
El Paso,2009,1,22,5,0,603
El Paso,2009,1,22,6,0,645
El Paso,2009,1,22,7,0,665
El Paso,2009,1,22,8,0,704
El Paso,2009,1,22,9,0,731
El Paso,2009,1,22,10,0,740
El Paso,2009,1,22,11,0,736
El Paso,2009,1,22,12,0,737
El Paso,2009,1,22,13,0,718
El Paso,2009,1,22,14,0,709
El Paso,2009,1,22,15,0,701
El Paso,2009,1,22,16,0,706
El Paso,2009,1,22,17,0,763
El Paso,2009,1,22,18,0,822
El Paso,2009,1,22,19,0,825
El Paso,2009,1,22,20,0,804
El Paso,2009,1,22,21,0,776
El Paso,2009,1,22,22,0,733
El Paso,2009,1,22,23,0,677
El Paso,2009,1,23,0,0,638
El Paso,2009,1,23,1,0,617
El Paso,2009,1,23,2,0,595
El Paso,2009,1,23,3,0,589
El Paso,2009,1,23,4,0,593
El Paso,2009,1,23,5,0,605
El Paso,2009,1,23,6,0,623
El Paso,2009,1,23,7,0,633
El Paso,2009,1,23,8,0,669
El Paso,2009,1,23,9,0,693
El Paso,2009,1,23,10,0,710
El Paso,2009,1,23,11,0,705
El Paso,2009,1,23,12,0,714
El Paso,2009,1,23,13,0,698
El Paso,2009,1,23,14,0,692
El Paso,2009,1,23,15,0,682
El Paso,2009,1,23,16,0,685
El Paso,2009,1,23,17,0,746
El Paso,2009,1,23,18,0,830
El Paso,2009,1,23,19,0,838
El Paso,2009,1,23,20,0,833
El Paso,2009,1,23,21,0,800
El Paso,2009,1,23,22,0,731
El Paso,2009,1,23,23,0,658
El Paso,2009,1,24,0,0,620
El Paso,2009,1,24,1,0,600
El Paso,2009,1,24,2,0,561
El Paso,2009,1,24,3,0,585
El Paso,2009,1,24,4,0,607
El Paso,2009,1,24,5,0,680
El Paso,2009,1,24,6,0,778
El Paso,2009,1,24,7,0,837
El Paso,2009,1,24,8,0,838
El Paso,2009,1,24,9,0,846
El Paso,2009,1,24,10,0,838
El Paso,2009,1,24,11,0,832
El Paso,2009,1,24,12,0,820
El Paso,2009,1,24,13,0,818
El Paso,2009,1,24,14,0,811
El Paso,2009,1,24,15,0,802
El Paso,2009,1,24,16,0,796
El Paso,2009,1,24,17,0,835
El Paso,2009,1,24,18,0,902
El Paso,2009,1,24,19,0,901
El Paso,2009,1,24,20,0,888
El Paso,2009,1,24,21,0,837
El Paso,2009,1,24,22,0,756
El Paso,2009,1,24,23,0,673
El Paso,2009,1,25,0,0,637
El Paso,2009,1,25,1,0,612
El Paso,2009,1,25,2,0,602
El Paso,2009,1,25,3,0,605
El Paso,2009,1,25,4,0,621
El Paso,2009,1,25,5,0,682
El Paso,2009,1,25,6,0,794
El Paso,2009,1,25,7,0,824
El Paso,2009,1,25,8,0,819
El Paso,2009,1,25,9,0,827
El Paso,2009,1,25,10,0,832
El Paso,2009,1,25,11,0,826
El Paso,2009,1,25,12,0,820
El Paso,2009,1,25,13,0,812
El Paso,2009,1,25,14,0,807
El Paso,2009,1,25,15,0,794
El Paso,2009,1,25,16,0,790
El Paso,2009,1,25,17,0,828
El Paso,2009,1,25,18,0,904
El Paso,2009,1,25,19,0,894
El Paso,2009,1,25,20,0,868
El Paso,2009,1,25,21,0,829
El Paso,2009,1,25,22,0,751
El Paso,2009,1,25,23,0,679
El Paso,2009,1,26,0,0,631
El Paso,2009,1,26,1,0,610
El Paso,2009,1,26,2,0,600
El Paso,2009,1,26,3,0,598
El Paso,2009,1,26,4,0,612
El Paso,2009,1,26,5,0,676
El Paso,2009,1,26,6,0,786
El Paso,2009,1,26,7,0,834
El Paso,2009,1,26,8,0,837
El Paso,2009,1,26,9,0,844
El Paso,2009,1,26,10,0,850
El Paso,2009,1,26,11,0,857
El Paso,2009,1,26,12,0,858
El Paso,2009,1,26,13,0,864
El Paso,2009,1,26,14,0,848
El Paso,2009,1,26,15,0,836
El Paso,2009,1,26,16,0,827
El Paso,2009,1,26,17,0,876
El Paso,2009,1,26,18,0,931
El Paso,2009,1,26,19,0,925
El Paso,2009,1,26,20,0,906
El Paso,2009,1,26,21,0,854
El Paso,2009,1,26,22,0,780
El Paso,2009,1,26,23,0,705
El Paso,2009,1,27,0,0,658
El Paso,2009,1,27,1,0,632
El Paso,2009,1,27,2,0,617
El Paso,2009,1,27,3,0,611
El Paso,2009,1,27,4,0,624
El Paso,2009,1,27,5,0,669
El Paso,2009,1,27,6,0,770
El Paso,2009,1,27,7,0,814
El Paso,2009,1,27,8,0,821
El Paso,2009,1,27,9,0,832
El Paso,2009,1,27,10,0,839
El Paso,2009,1,27,11,0,833
El Paso,2009,1,27,12,0,820
El Paso,2009,1,27,13,0,818
El Paso,2009,1,27,14,0,799
El Paso,2009,1,27,15,0,785
El Paso,2009,1,27,16,0,781
El Paso,2009,1,27,17,0,820
El Paso,2009,1,27,18,0,900
El Paso,2009,1,27,19,0,910
El Paso,2009,1,27,20,0,893
El Paso,2009,1,27,21,0,849
El Paso,2009,1,27,22,0,769
El Paso,2009,1,27,23,0,693
El Paso,2009,1,28,0,0,647
El Paso,2009,1,28,1,0,627
El Paso,2009,1,28,2,0,616
El Paso,2009,1,28,3,0,611
El Paso,2009,1,28,4,0,629
El Paso,2009,1,28,5,0,680
El Paso,2009,1,28,6,0,800
El Paso,2009,1,28,7,0,821
El Paso,2009,1,28,8,0,823
El Paso,2009,1,28,9,0,822
El Paso,2009,1,28,10,0,825
El Paso,2009,1,28,11,0,825
El Paso,2009,1,28,12,0,812
El Paso,2009,1,28,13,0,803
El Paso,2009,1,28,14,0,789
El Paso,2009,1,28,15,0,769
El Paso,2009,1,28,16,0,767
El Paso,2009,1,28,17,0,789
El Paso,2009,1,28,18,0,864
El Paso,2009,1,28,19,0,856
El Paso,2009,1,28,20,0,838
El Paso,2009,1,28,21,0,806
El Paso,2009,1,28,22,0,750
El Paso,2009,1,28,23,0,696
El Paso,2009,1,29,0,0,652
El Paso,2009,1,29,1,0,630
El Paso,2009,1,29,2,0,605
El Paso,2009,1,29,3,0,610
El Paso,2009,1,29,4,0,611
El Paso,2009,1,29,5,0,638
El Paso,2009,1,29,6,0,670
El Paso,2009,1,29,7,0,687
El Paso,2009,1,29,8,0,721
El Paso,2009,1,29,9,0,744
El Paso,2009,1,29,10,0,753
El Paso,2009,1,29,11,0,740
El Paso,2009,1,29,12,0,732
El Paso,2009,1,29,13,0,716
El Paso,2009,1,29,14,0,701
El Paso,2009,1,29,15,0,696
El Paso,2009,1,29,16,0,696
El Paso,2009,1,29,17,0,732
El Paso,2009,1,29,18,0,808
El Paso,2009,1,29,19,0,807
El Paso,2009,1,29,20,0,791
El Paso,2009,1,29,21,0,770
El Paso,2009,1,29,22,0,722
El Paso,2009,1,29,23,0,672
El Paso,2009,1,30,0,0,627
El Paso,2009,1,30,1,0,602
El Paso,2009,1,30,2,0,597
El Paso,2009,1,30,3,0,588
El Paso,2009,1,30,4,0,594
El Paso,2009,1,30,5,0,612
El Paso,2009,1,30,6,0,631
El Paso,2009,1,30,7,0,638
El Paso,2009,1,30,8,0,673
El Paso,2009,1,30,9,0,691
El Paso,2009,1,30,10,0,702
El Paso,2009,1,30,11,0,700
El Paso,2009,1,30,12,0,692
El Paso,2009,1,30,13,0,681
El Paso,2009,1,30,14,0,671
El Paso,2009,1,30,15,0,665
El Paso,2009,1,30,16,0,678
El Paso,2009,1,30,17,0,733
El Paso,2009,1,30,18,0,820
El Paso,2009,1,30,19,0,828
El Paso,2009,1,30,20,0,833
El Paso,2009,1,30,21,0,805
El Paso,2009,1,30,22,0,736
El Paso,2009,1,30,23,0,671
El Paso,2009,1,31,0,0,634
El Paso,2009,1,31,1,0,609
El Paso,2009,1,31,2,0,604
El Paso,2009,1,31,3,0,599
El Paso,2009,1,31,4,0,626
El Paso,2009,1,31,5,0,689
El Paso,2009,1,31,6,0,806
El Paso,2009,1,31,7,0,847
El Paso,2009,1,31,8,0,854
El Paso,2009,1,31,9,0,846
El Paso,2009,1,31,10,0,850
El Paso,2009,1,31,11,0,847
El Paso,2009,1,31,12,0,832
El Paso,2009,1,31,13,0,826
El Paso,2009,1,31,14,0,815
El Paso,2009,1,31,15,0,807
El Paso,2009,1,31,16,0,810
El Paso,2009,1,31,17,0,848
El Paso,2009,1,31,18,0,939
El Paso,2009,1,31,19,0,949
El Paso,2009,1,31,20,0,934
El Paso,2009,1,31,21,0,885
El Paso,2009,1,31,22,0,794
El Paso,2009,1,31,23,0,710
El Paso,2009,2,1,0,0,668
El Paso,2009,2,1,1,0,643
El Paso,2009,2,1,2,0,633
El Paso,2009,2,1,3,0,636
El Paso,2009,2,1,4,0,656
El Paso,2009,2,1,5,0,711
El Paso,2009,2,1,6,0,830
El Paso,2009,2,1,7,0,873
El Paso,2009,2,1,8,0,877
El Paso,2009,2,1,9,0,882
El Paso,2009,2,1,10,0,875
El Paso,2009,2,1,11,0,868
El Paso,2009,2,1,12,0,850
El Paso,2009,2,1,13,0,852
El Paso,2009,2,1,14,0,839
El Paso,2009,2,1,15,0,829
El Paso,2009,2,1,16,0,819
El Paso,2009,2,1,17,0,856
El Paso,2009,2,1,18,0,943
El Paso,2009,2,1,19,0,943
El Paso,2009,2,1,20,0,936
El Paso,2009,2,1,21,0,886
El Paso,2009,2,1,22,0,796
El Paso,2009,2,1,23,0,716
El Paso,2009,2,2,0,0,682
El Paso,2009,2,2,1,0,647
El Paso,2009,2,2,2,0,647
El Paso,2009,2,2,3,0,645
El Paso,2009,2,2,4,0,664
El Paso,2009,2,2,5,0,720
El Paso,2009,2,2,6,0,834
El Paso,2009,2,2,7,0,870
El Paso,2009,2,2,8,0,867
El Paso,2009,2,2,9,0,864
El Paso,2009,2,2,10,0,862
El Paso,2009,2,2,11,0,855
