city,YR,M,D,HR,MIN,MW
Los Angeles,2009,1,8,0,0,2614
Los Angeles,2009,1,8,1,0,2470
Los Angeles,2009,1,8,2,0,2381
Los Angeles,2009,1,8,3,0,2328
Los Angeles,2009,1,8,4,0,2304
Los Angeles,2009,1,8,5,0,2352
Los Angeles,2009,1,8,6,0,2461
Los Angeles,2009,1,8,7,0,2555
Los Angeles,2009,1,8,8,0,2706
Los Angeles,2009,1,8,9,0,2709
Los Angeles,2009,1,8,10,0,2830
Los Angeles,2009,1,8,11,0,2895
Los Angeles,2009,1,8,12,0,2882
Los Angeles,2009,1,8,13,0,2802
Los Angeles,2009,1,8,14,0,2822
Los Angeles,2009,1,8,15,0,2841
Los Angeles,2009,1,8,16,0,2913
Los Angeles,2009,1,8,17,0,3161
Los Angeles,2009,1,8,18,0,3175
Los Angeles,2009,1,8,19,0,3112
Los Angeles,2009,1,8,20,0,2660
Los Angeles,2009,1,8,21,0,2642
Los Angeles,2009,1,8,22,0,3400
Los Angeles,2009,1,8,23,0,2568
Los Angeles,2009,1,9,0,0,2361
Los Angeles,2009,1,9,1,0,2239
Los Angeles,2009,1,9,2,0,2164
Los Angeles,2009,1,9,3,0,2127
Los Angeles,2009,1,9,4,0,2114
Los Angeles,2009,1,9,5,0,2139
Los Angeles,2009,1,9,6,0,2188
Los Angeles,2009,1,9,7,0,2205
Los Angeles,2009,1,9,8,0,2347
Los Angeles,2009,1,9,9,0,2540
Los Angeles,2009,1,9,10,0,2457
Los Angeles,2009,1,9,11,0,2925
Los Angeles,2009,1,9,12,0,2731
Los Angeles,2009,1,9,13,0,2753
Los Angeles,2009,1,9,14,0,3164
Los Angeles,2009,1,9,15,0,3030
Los Angeles,2009,1,9,16,0,3113
Los Angeles,2009,1,9,17,0,3287
Los Angeles,2009,1,9,18,0,3323
Los Angeles,2009,1,9,19,0,3277
Los Angeles,2009,1,9,20,0,3186
Los Angeles,2009,1,9,21,0,3020
Los Angeles,2009,1,9,22,0,2823
Los Angeles,2009,1,9,23,0,2605
Los Angeles,2009,1,10,0,0,2437
Los Angeles,2009,1,10,1,0,2337
Los Angeles,2009,1,10,2,0,2270
Los Angeles,2009,1,10,3,0,2240
Los Angeles,2009,1,10,4,0,2272
Los Angeles,2009,1,10,5,0,2428
Los Angeles,2009,1,10,6,0,2762
Los Angeles,2009,1,10,7,0,3068
Los Angeles,2009,1,10,8,0,3221
Los Angeles,2009,1,10,9,0,3363
Los Angeles,2009,1,10,10,0,3457
Los Angeles,2009,1,10,11,0,3513
Los Angeles,2009,1,10,12,0,3506
Los Angeles,2009,1,10,13,0,3453
Los Angeles,2009,1,10,14,0,3565
Los Angeles,2009,1,10,15,0,3460
Los Angeles,2009,1,10,16,0,3494
Los Angeles,2009,1,10,17,0,3697
Los Angeles,2009,1,10,18,0,3671
Los Angeles,2009,1,10,19,0,3569
Los Angeles,2009,1,10,20,0,3393
Los Angeles,2009,1,10,21,0,3254
Los Angeles,2009,1,10,22,0,3024
Los Angeles,2009,1,10,23,0,2746
Los Angeles,2009,1,11,0,0,2504
Los Angeles,2009,1,11,1,0,2385
Los Angeles,2009,1,11,2,0,2261
Los Angeles,2009,1,11,3,0,2224
Los Angeles,2009,1,11,4,0,2246
Los Angeles,2009,1,11,5,0,2410
Los Angeles,2009,1,11,6,0,2746
Los Angeles,2009,1,11,7,0,2946
Los Angeles,2009,1,11,8,0,3100
Los Angeles,2009,1,11,9,0,3233
Los Angeles,2009,1,11,10,0,3188
Los Angeles,2009,1,11,11,0,3172
Los Angeles,2009,1,11,12,0,3205
Los Angeles,2009,1,11,13,0,3170
Los Angeles,2009,1,11,14,0,3156
Los Angeles,2009,1,11,15,0,3115
Los Angeles,2009,1,11,16,0,3161
Los Angeles,2009,1,11,17,0,3455
Los Angeles,2009,1,11,18,0,3488
Los Angeles,2009,1,11,19,0,3411
Los Angeles,2009,1,11,20,0,3336
Los Angeles,2009,1,11,21,0,3145
Los Angeles,2009,1,11,22,0,2861
Los Angeles,2009,1,11,23,0,2603
Los Angeles,2009,1,12,0,0,2391
Los Angeles,2009,1,12,1,0,2250
Los Angeles,2009,1,12,2,0,2200
Los Angeles,2009,1,12,3,0,2172
Los Angeles,2009,1,12,4,0,2207
Los Angeles,2009,1,12,5,0,2378
Los Angeles,2009,1,12,6,0,2727
Los Angeles,2009,1,12,7,0,2930
Los Angeles,2009,1,12,8,0,3101
Los Angeles,2009,1,12,9,0,3173
Los Angeles,2009,1,12,10,0,3216
Los Angeles,2009,1,12,11,0,3235
Los Angeles,2009,1,12,12,0,3201
Los Angeles,2009,1,12,13,0,3176
Los Angeles,2009,1,12,14,0,3146
Los Angeles,2009,1,12,15,0,2878
Los Angeles,2009,1,12,16,0,3326
Los Angeles,2009,1,12,17,0,3379
Los Angeles,2009,1,12,18,0,3557
Los Angeles,2009,1,12,19,0,3493
Los Angeles,2009,1,12,20,0,3422
Los Angeles,2009,1,12,21,0,3269
Los Angeles,2009,1,12,22,0,3012
Los Angeles,2009,1,12,23,0,2752
Los Angeles,2009,1,13,0,0,2529
Los Angeles,2009,1,13,1,0,2414
Los Angeles,2009,1,13,2,0,2337
Los Angeles,2009,1,13,3,0,2331
Los Angeles,2009,1,13,4,0,2351
Los Angeles,2009,1,13,5,0,2531
Los Angeles,2009,1,13,6,0,2900
Los Angeles,2009,1,13,7,0,3129
Los Angeles,2009,1,13,8,0,3308
Los Angeles,2009,1,13,9,0,3410
Los Angeles,2009,1,13,10,0,3453
Los Angeles,2009,1,13,11,0,3478
Los Angeles,2009,1,13,12,0,3464
Los Angeles,2009,1,13,13,0,3432
Los Angeles,2009,1,13,14,0,3385
Los Angeles,2009,1,13,15,0,3336
Los Angeles,2009,1,13,16,0,3412
Los Angeles,2009,1,13,17,0,3687
Los Angeles,2009,1,13,18,0,3658
Los Angeles,2009,1,13,19,0,3585
Los Angeles,2009,1,13,20,0,3485
Los Angeles,2009,1,13,21,0,3313
Los Angeles,2009,1,13,22,0,3053
Los Angeles,2009,1,13,23,0,2770
Los Angeles,2009,1,14,0,0,2541
Los Angeles,2009,1,14,1,0,2412
Los Angeles,2009,1,14,2,0,2339
Los Angeles,2009,1,14,3,0,2321
Los Angeles,2009,1,14,4,0,2353
Los Angeles,2009,1,14,5,0,2501
Los Angeles,2009,1,14,6,0,2738
Los Angeles,2009,1,14,7,0,2957
Los Angeles,2009,1,14,8,0,3110
Los Angeles,2009,1,14,9,0,3176
Los Angeles,2009,1,14,10,0,3231
Los Angeles,2009,1,14,11,0,3237
Los Angeles,2009,1,14,12,0,3202
Los Angeles,2009,1,14,13,0,3189
Los Angeles,2009,1,14,14,0,3155
Los Angeles,2009,1,14,15,0,3100
Los Angeles,2009,1,14,16,0,3023
Los Angeles,2009,1,14,17,0,3321
Los Angeles,2009,1,14,18,0,3211
Los Angeles,2009,1,14,19,0,3109
Los Angeles,2009,1,14,20,0,3051
Los Angeles,2009,1,14,21,0,2943
Los Angeles,2009,1,14,22,0,2751
Los Angeles,2009,1,14,23,0,2551
Los Angeles,2009,1,15,0,0,2363
Los Angeles,2009,1,15,1,0,2234
Los Angeles,2009,1,15,2,0,2167
Los Angeles,2009,1,15,3,0,2119
Los Angeles,2009,1,15,4,0,2120
Los Angeles,2009,1,15,5,0,2191
Los Angeles,2009,1,15,6,0,2305
Los Angeles,2009,1,15,7,0,2396
Los Angeles,2009,1,15,8,0,2582
Los Angeles,2009,1,15,9,0,2701
Los Angeles,2009,1,15,10,0,2769
Los Angeles,2009,1,15,11,0,2772
Los Angeles,2009,1,15,12,0,2732
Los Angeles,2009,1,15,13,0,2843
Los Angeles,2009,1,15,14,0,2804
Los Angeles,2009,1,15,15,0,2753
Los Angeles,2009,1,15,16,0,2762
Los Angeles,2009,1,15,17,0,3073
Los Angeles,2009,1,15,18,0,3164
Los Angeles,2009,1,15,19,0,3120
Los Angeles,2009,1,15,20,0,3059
Los Angeles,2009,1,15,21,0,2944
Los Angeles,2009,1,15,22,0,2781
Los Angeles,2009,1,15,23,0,2614
Los Angeles,2009,1,16,0,0,2441
Los Angeles,2009,1,16,1,0,2312
Los Angeles,2009,1,16,2,0,2244
Los Angeles,2009,1,16,3,0,2198
Los Angeles,2009,1,16,4,0,2180
Los Angeles,2009,1,16,5,0,2218
Los Angeles,2009,1,16,6,0,2269
Los Angeles,2009,1,16,7,0,2278
Los Angeles,2009,1,16,8,0,2425
Los Angeles,2009,1,16,9,0,2539
Los Angeles,2009,1,16,10,0,2606
Los Angeles,2009,1,16,11,0,2652
Los Angeles,2009,1,16,12,0,2665
Los Angeles,2009,1,16,13,0,2678
Los Angeles,2009,1,16,14,0,2671
Los Angeles,2009,1,16,15,0,2657
Los Angeles,2009,1,16,16,0,2672
Los Angeles,2009,1,16,17,0,2972
Los Angeles,2009,1,16,18,0,3106
Los Angeles,2009,1,16,19,0,3069
Los Angeles,2009,1,16,20,0,2989
Los Angeles,2009,1,16,21,0,2883
Los Angeles,2009,1,16,22,0,2617
Los Angeles,2009,1,16,23,0,2382
Los Angeles,2009,1,17,0,0,2205
Los Angeles,2009,1,17,1,0,2088
Los Angeles,2009,1,17,2,0,2030
Los Angeles,2009,1,17,3,0,2012
Los Angeles,2009,1,17,4,0,2053
Los Angeles,2009,1,17,5,0,2197
Los Angeles,2009,1,17,6,0,2429
Los Angeles,2009,1,17,7,0,2550
Los Angeles,2009,1,17,8,0,2778
Los Angeles,2009,1,17,9,0,2939
Los Angeles,2009,1,17,10,0,3068
Los Angeles,2009,1,17,11,0,3136
Los Angeles,2009,1,17,12,0,3170
Los Angeles,2009,1,17,13,0,3179
Los Angeles,2009,1,17,14,0,3180
Los Angeles,2009,1,17,15,0,3170
Los Angeles,2009,1,17,16,0,3146
Los Angeles,2009,1,17,17,0,3360
Los Angeles,2009,1,17,18,0,3333
Los Angeles,2009,1,17,19,0,3266
Los Angeles,2009,1,17,20,0,3169
Los Angeles,2009,1,17,21,0,2984
Los Angeles,2009,1,17,22,0,2710
Los Angeles,2009,1,17,23,0,2461
Los Angeles,2009,1,18,0,0,2233
Los Angeles,2009,1,18,1,0,2121
Los Angeles,2009,1,18,2,0,2053
Los Angeles,2009,1,18,3,0,2041
Los Angeles,2009,1,18,4,0,2074
Los Angeles,2009,1,18,5,0,2545
Los Angeles,2009,1,18,6,0,2739
Los Angeles,2009,1,18,7,0,2939
Los Angeles,2009,1,18,8,0,3113
Los Angeles,2009,1,18,9,0,3310
Los Angeles,2009,1,18,10,0,3454
Los Angeles,2009,1,18,11,0,3546
Los Angeles,2009,1,18,12,0,3544
Los Angeles,2009,1,18,13,0,3571
Los Angeles,2009,1,18,14,0,3579
Los Angeles,2009,1,18,15,0,3543
Los Angeles,2009,1,18,16,0,3504
Los Angeles,2009,1,18,17,0,3653
Los Angeles,2009,1,18,18,0,3666
Los Angeles,2009,1,18,19,0,3540
Los Angeles,2009,1,18,20,0,3388
Los Angeles,2009,1,18,21,0,3180
Los Angeles,2009,1,18,22,0,2912
Los Angeles,2009,1,18,23,0,2628
Los Angeles,2009,1,19,0,0,2418
Los Angeles,2009,1,19,1,0,2304
Los Angeles,2009,1,19,2,0,2210
Los Angeles,2009,1,19,3,0,2203
Los Angeles,2009,1,19,4,0,2219
Los Angeles,2009,1,19,5,0,2411
Los Angeles,2009,1,19,6,0,2774
Los Angeles,2009,1,19,7,0,2970
Los Angeles,2009,1,19,8,0,3151
Los Angeles,2009,1,19,9,0,3325
Los Angeles,2009,1,19,10,0,3466
Los Angeles,2009,1,19,11,0,3575
Los Angeles,2009,1,19,12,0,3619
Los Angeles,2009,1,19,13,0,3672
Los Angeles,2009,1,19,14,0,3670
Los Angeles,2009,1,19,15,0,3643
Los Angeles,2009,1,19,16,0,3697
Los Angeles,2009,1,19,17,0,3712
Los Angeles,2009,1,19,18,0,3731
Los Angeles,2009,1,19,19,0,3570
Los Angeles,2009,1,19,20,0,3416
Los Angeles,2009,1,19,21,0,3209
Los Angeles,2009,1,19,22,0,2800
Los Angeles,2009,1,19,23,0,2666
Los Angeles,2009,1,20,0,0,2459
Los Angeles,2009,1,20,1,0,2348
Los Angeles,2009,1,20,2,0,2264
Los Angeles,2009,1,20,3,0,2187
Los Angeles,2009,1,20,4,0,2226
Los Angeles,2009,1,20,5,0,2402
Los Angeles,2009,1,20,6,0,2767
Los Angeles,2009,1,20,7,0,2955
Los Angeles,2009,1,20,8,0,3161
Los Angeles,2009,1,20,9,0,3274
Los Angeles,2009,1,20,10,0,3399
Los Angeles,2009,1,20,11,0,3428
Los Angeles,2009,1,20,12,0,3505
Los Angeles,2009,1,20,13,0,3518
Los Angeles,2009,1,20,14,0,3494
Los Angeles,2009,1,20,15,0,3445
Los Angeles,2009,1,20,16,0,3455
Los Angeles,2009,1,20,17,0,3600
Los Angeles,2009,1,20,18,0,3529
Los Angeles,2009,1,20,19,0,3494
Los Angeles,2009,1,20,20,0,3345
Los Angeles,2009,1,20,21,0,3157
Los Angeles,2009,1,20,22,0,2886
Los Angeles,2009,1,20,23,0,2625
Los Angeles,2009,1,21,0,0,2410
Los Angeles,2009,1,21,1,0,2284
Los Angeles,2009,1,21,2,0,2222
Los Angeles,2009,1,21,3,0,2190
Los Angeles,2009,1,21,4,0,2109
Los Angeles,2009,1,21,5,0,2526
Los Angeles,2009,1,21,6,0,2745
Los Angeles,2009,1,21,7,0,2943
Los Angeles,2009,1,21,8,0,3144
Los Angeles,2009,1,21,9,0,3283
Los Angeles,2009,1,21,10,0,3386
Los Angeles,2009,1,21,11,0,3438
Los Angeles,2009,1,21,12,0,3460
Los Angeles,2009,1,21,13,0,3434
Los Angeles,2009,1,21,14,0,3426
Los Angeles,2009,1,21,15,0,3374
Los Angeles,2009,1,21,16,0,3328
Los Angeles,2009,1,21,17,0,3494
Los Angeles,2009,1,21,18,0,3492
Los Angeles,2009,1,21,19,0,3390
Los Angeles,2009,1,21,20,0,3253
Los Angeles,2009,1,21,21,0,3075
Los Angeles,2009,1,21,22,0,2855
Los Angeles,2009,1,21,23,0,2628
Los Angeles,2009,1,22,0,0,2430
Los Angeles,2009,1,22,1,0,2309
Los Angeles,2009,1,22,2,0,2215
Los Angeles,2009,1,22,3,0,2183
Los Angeles,2009,1,22,4,0,2180
Los Angeles,2009,1,22,5,0,2245
Los Angeles,2009,1,22,6,0,2358
Los Angeles,2009,1,22,7,0,2438
Los Angeles,2009,1,22,8,0,2655
Los Angeles,2009,1,22,9,0,2824
Los Angeles,2009,1,22,10,0,2926
Los Angeles,2009,1,22,11,0,2963
Los Angeles,2009,1,22,12,0,2963
Los Angeles,2009,1,22,13,0,2916
Los Angeles,2009,1,22,14,0,2854
Los Angeles,2009,1,22,15,0,2789
Los Angeles,2009,1,22,16,0,2801
Los Angeles,2009,1,22,17,0,3041
Los Angeles,2009,1,22,18,0,3182
Los Angeles,2009,1,22,19,0,3121
Los Angeles,2009,1,22,20,0,3024
Los Angeles,2009,1,22,21,0,2915
Los Angeles,2009,1,22,22,0,2732
Los Angeles,2009,1,22,23,0,2549
Los Angeles,2009,1,23,0,0,2379
Los Angeles,2009,1,23,1,0,2259
Los Angeles,2009,1,23,2,0,2180
Los Angeles,2009,1,23,3,0,2143
Los Angeles,2009,1,23,4,0,2126
Los Angeles,2009,1,23,5,0,2161
Los Angeles,2009,1,23,6,0,2212
Los Angeles,2009,1,23,7,0,2214
Los Angeles,2009,1,23,8,0,2367
Los Angeles,2009,1,23,9,0,2515
Los Angeles,2009,1,23,10,0,2624
Los Angeles,2009,1,23,11,0,2670
Los Angeles,2009,1,23,12,0,2710
Los Angeles,2009,1,23,13,0,2712
Los Angeles,2009,1,23,14,0,2725
Los Angeles,2009,1,23,15,0,2714
Los Angeles,2009,1,23,16,0,2722
Los Angeles,2009,1,23,17,0,2969
Los Angeles,2009,1,23,18,0,3147
Los Angeles,2009,1,23,19,0,3091
Los Angeles,2009,1,23,20,0,3019
Los Angeles,2009,1,23,21,0,2898
Los Angeles,2009,1,23,22,0,2693
Los Angeles,2009,1,23,23,0,2482
Los Angeles,2009,1,24,0,0,2299
Los Angeles,2009,1,24,1,0,2200
Los Angeles,2009,1,24,2,0,2149
Los Angeles,2009,1,24,3,0,2116
Los Angeles,2009,1,24,4,0,2168
Los Angeles,2009,1,24,5,0,2365
Los Angeles,2009,1,24,6,0,2723
Los Angeles,2009,1,24,7,0,2932
Los Angeles,2009,1,24,8,0,3133
Los Angeles,2009,1,24,9,0,3276
Los Angeles,2009,1,24,10,0,3363
Los Angeles,2009,1,24,11,0,3418
Los Angeles,2009,1,24,12,0,3444
Los Angeles,2009,1,24,13,0,3456
Los Angeles,2009,1,24,14,0,3437
Los Angeles,2009,1,24,15,0,3391
Los Angeles,2009,1,24,16,0,3359
Los Angeles,2009,1,24,17,0,3567
Los Angeles,2009,1,24,18,0,3582
Los Angeles,2009,1,24,19,0,3494
Los Angeles,2009,1,24,20,0,3356
Los Angeles,2009,1,24,21,0,3159
Los Angeles,2009,1,24,22,0,2896
Los Angeles,2009,1,24,23,0,2627
Los Angeles,2009,1,25,0,0,2439
Los Angeles,2009,1,25,1,0,2304
Los Angeles,2009,1,25,2,0,2252
Los Angeles,2009,1,25,3,0,2221
Los Angeles,2009,1,25,4,0,2265
Los Angeles,2009,1,25,5,0,2428
Los Angeles,2009,1,25,6,0,2764
Los Angeles,2009,1,25,7,0,2969
Los Angeles,2009,1,25,8,0,3162
Los Angeles,2009,1,25,9,0,3296
Los Angeles,2009,1,25,10,0,3399
Los Angeles,2009,1,25,11,0,3440
Los Angeles,2009,1,25,12,0,3437
Los Angeles,2009,1,25,13,0,3415
Los Angeles,2009,1,25,14,0,3406
Los Angeles,2009,1,25,15,0,3379
Los Angeles,2009,1,25,16,0,3371
Los Angeles,2009,1,25,17,0,3568
Los Angeles,2009,1,25,18,0,3603
Los Angeles,2009,1,25,19,0,3481
Los Angeles,2009,1,25,20,0,3351
Los Angeles,2009,1,25,21,0,3154
Los Angeles,2009,1,25,22,0,2885
Los Angeles,2009,1,25,23,0,2615
Los Angeles,2009,1,26,0,0,2458
Los Angeles,2009,1,26,1,0,2314
Los Angeles,2009,1,26,2,0,2250
Los Angeles,2009,1,26,3,0,2213
Los Angeles,2009,1,26,4,0,2243
Los Angeles,2009,1,26,5,0,2413
Los Angeles,2009,1,26,6,0,2764
Los Angeles,2009,1,26,7,0,3050
Los Angeles,2009,1,26,8,0,3207
Los Angeles,2009,1,26,9,0,3345
Los Angeles,2009,1,26,10,0,3448
Los Angeles,2009,1,26,11,0,3404
Los Angeles,2009,1,26,12,0,3394
Los Angeles,2009,1,26,13,0,3445
Los Angeles,2009,1,26,14,0,3393
Los Angeles,2009,1,26,15,0,3338
Los Angeles,2009,1,26,16,0,3374
Los Angeles,2009,1,26,17,0,3640
Los Angeles,2009,1,26,18,0,3627
Los Angeles,2009,1,26,19,0,3515
Los Angeles,2009,1,26,20,0,3383
Los Angeles,2009,1,26,21,0,3189
Los Angeles,2009,1,26,22,0,2931
Los Angeles,2009,1,26,23,0,2654
Los Angeles,2009,1,27,0,0,2461
Los Angeles,2009,1,27,1,0,2325
Los Angeles,2009,1,27,2,0,2274
Los Angeles,2009,1,27,3,0,2203
Los Angeles,2009,1,27,4,0,2249
Los Angeles,2009,1,27,5,0,2430
Los Angeles,2009,1,27,6,0,2782
Los Angeles,2009,1,27,7,0,2977
Los Angeles,2009,1,27,8,0,3130
Los Angeles,2009,1,27,9,0,3238
Los Angeles,2009,1,27,10,0,3336
Los Angeles,2009,1,27,11,0,3316
Los Angeles,2009,1,27,12,0,3321
Los Angeles,2009,1,27,13,0,3337
Los Angeles,2009,1,27,14,0,3316
Los Angeles,2009,1,27,15,0,3289
Los Angeles,2009,1,27,16,0,3290
Los Angeles,2009,1,27,17,0,3451
Los Angeles,2009,1,27,18,0,3586
Los Angeles,2009,1,27,19,0,3493
Los Angeles,2009,1,27,20,0,3414
Los Angeles,2009,1,27,21,0,3260
Los Angeles,2009,1,27,22,0,2964
Los Angeles,2009,1,27,23,0,2703
Los Angeles,2009,1,28,0,0,2493
Los Angeles,2009,1,28,1,0,2377
Los Angeles,2009,1,28,2,0,2314
Los Angeles,2009,1,28,3,0,2287
Los Angeles,2009,1,28,4,0,2292
Los Angeles,2009,1,28,5,0,2457
Los Angeles,2009,1,28,6,0,2823
Los Angeles,2009,1,28,7,0,3052
Los Angeles,2009,1,28,8,0,3338
Los Angeles,2009,1,28,9,0,3523
Los Angeles,2009,1,28,10,0,3578
Los Angeles,2009,1,28,11,0,3565
Los Angeles,2009,1,28,12,0,3551
Los Angeles,2009,1,28,13,0,3530
Los Angeles,2009,1,28,14,0,3482
Los Angeles,2009,1,28,15,0,3430
Los Angeles,2009,1,28,16,0,3397
Los Angeles,2009,1,28,17,0,3611
Los Angeles,2009,1,28,18,0,3655
Los Angeles,2009,1,28,19,0,3541
Los Angeles,2009,1,28,20,0,3410
Los Angeles,2009,1,28,21,0,3234
Los Angeles,2009,1,28,22,0,3007
Los Angeles,2009,1,28,23,0,2771
