city,YR,M,D,HR,MIN,MW
Las Vegas,2009,1,5,12,0,2212
Las Vegas,2009,1,5,13,0,2178
Las Vegas,2009,1,5,14,0,2161
Las Vegas,2009,1,5,15,0,2195
Las Vegas,2009,1,5,16,0,2384
Las Vegas,2009,1,5,17,0,2648
Las Vegas,2009,1,5,18,0,2681
Las Vegas,2009,1,5,19,0,2664
Las Vegas,2009,1,5,20,0,2610
Las Vegas,2009,1,5,21,0,2513
Las Vegas,2009,1,5,22,0,2368
Las Vegas,2009,1,5,23,0,2245
Las Vegas,2009,1,6,0,0,2157
Las Vegas,2009,1,6,1,0,2114
Las Vegas,2009,1,6,2,0,2094
Las Vegas,2009,1,6,3,0,2108
Las Vegas,2009,1,6,4,0,2163
Las Vegas,2009,1,6,5,0,2304
Las Vegas,2009,1,6,6,0,2453
Las Vegas,2009,1,6,7,0,2415
Las Vegas,2009,1,6,8,0,2395
Las Vegas,2009,1,6,9,0,2366
Las Vegas,2009,1,6,10,0,2352
Las Vegas,2009,1,6,11,0,2314
Las Vegas,2009,1,6,12,0,2260
Las Vegas,2009,1,6,13,0,2221
Las Vegas,2009,1,6,14,0,2200
Las Vegas,2009,1,6,15,0,2226
Las Vegas,2009,1,6,16,0,2396
Las Vegas,2009,1,6,17,0,2680
Las Vegas,2009,1,6,18,0,2723
Las Vegas,2009,1,6,19,0,2731
Las Vegas,2009,1,6,20,0,2691
Las Vegas,2009,1,6,21,0,2588
Las Vegas,2009,1,6,22,0,2455
Las Vegas,2009,1,6,23,0,2342
Las Vegas,2009,1,7,0,0,2259
Las Vegas,2009,1,7,1,0,2213
Las Vegas,2009,1,7,2,0,2199
Las Vegas,2009,1,7,3,0,2197
Las Vegas,2009,1,7,4,0,2247
Las Vegas,2009,1,7,5,0,2386
Las Vegas,2009,1,7,6,0,2531
Las Vegas,2009,1,7,7,0,2518
Las Vegas,2009,1,7,8,0,2505
Las Vegas,2009,1,7,9,0,2572
Las Vegas,2009,1,7,10,0,2633
Las Vegas,2009,1,7,11,0,2597
Las Vegas,2009,1,7,12,0,2637
Las Vegas,2009,1,7,13,0,2641
Las Vegas,2009,1,7,14,0,2640
Las Vegas,2009,1,7,15,0,2648
Las Vegas,2009,1,7,16,0,2778
Las Vegas,2009,1,7,17,0,2888
Las Vegas,2009,1,7,18,0,2862
Las Vegas,2009,1,7,19,0,2802
Las Vegas,2009,1,7,20,0,2716
Las Vegas,2009,1,7,21,0,2603
Las Vegas,2009,1,7,22,0,2468
Las Vegas,2009,1,7,23,0,2336
Las Vegas,2009,1,8,0,0,2228
Las Vegas,2009,1,8,1,0,2151
Las Vegas,2009,1,8,2,0,2087
Las Vegas,2009,1,8,3,0,2071
Las Vegas,2009,1,8,4,0,2083
Las Vegas,2009,1,8,5,0,2117
Las Vegas,2009,1,8,6,0,2142
Las Vegas,2009,1,8,7,0,2091
Las Vegas,2009,1,8,8,0,2136
Las Vegas,2009,1,8,9,0,2179
Las Vegas,2009,1,8,10,0,2182
Las Vegas,2009,1,8,11,0,2171
Las Vegas,2009,1,8,12,0,2133
Las Vegas,2009,1,8,13,0,2115
Las Vegas,2009,1,8,14,0,2119
Las Vegas,2009,1,8,15,0,2150
Las Vegas,2009,1,8,16,0,2290
Las Vegas,2009,1,8,17,0,2501
Las Vegas,2009,1,8,18,0,2486
Las Vegas,2009,1,8,19,0,2453
Las Vegas,2009,1,8,20,0,2395
Las Vegas,2009,1,8,21,0,2316
Las Vegas,2009,1,8,22,0,2209
Las Vegas,2009,1,8,23,0,2099
Las Vegas,2009,1,9,0,0,2002
Las Vegas,2009,1,9,1,0,1931
Las Vegas,2009,1,9,2,0,1886
Las Vegas,2009,1,9,3,0,1868
Las Vegas,2009,1,9,4,0,1871
Las Vegas,2009,1,9,5,0,1904
Las Vegas,2009,1,9,6,0,1929
Las Vegas,2009,1,9,7,0,1899
Las Vegas,2009,1,9,8,0,1953
Las Vegas,2009,1,9,9,0,2019
Las Vegas,2009,1,9,10,0,2090
Las Vegas,2009,1,9,11,0,2112
Las Vegas,2009,1,9,12,0,2146
Las Vegas,2009,1,9,13,0,2134
Las Vegas,2009,1,9,14,0,2120
Las Vegas,2009,1,9,15,0,2122
Las Vegas,2009,1,9,16,0,2256
Las Vegas,2009,1,9,17,0,2468
Las Vegas,2009,1,9,18,0,2467
Las Vegas,2009,1,9,19,0,2430
Las Vegas,2009,1,9,20,0,2361
Las Vegas,2009,1,9,21,0,2270
Las Vegas,2009,1,9,22,0,2129
Las Vegas,2009,1,9,23,0,2008
Las Vegas,2009,1,10,0,0,1923
Las Vegas,2009,1,10,1,0,1872
Las Vegas,2009,1,10,2,0,1852
Las Vegas,2009,1,10,3,0,1855
Las Vegas,2009,1,10,4,0,1907
Las Vegas,2009,1,10,5,0,2038
Las Vegas,2009,1,10,6,0,2198
Las Vegas,2009,1,10,7,0,2193
Las Vegas,2009,1,10,8,0,2179
Las Vegas,2009,1,10,9,0,2192
Las Vegas,2009,1,10,10,0,2235
Las Vegas,2009,1,10,11,0,2259
Las Vegas,2009,1,10,12,0,2250
Las Vegas,2009,1,10,13,0,2206
Las Vegas,2009,1,10,14,0,2185
Las Vegas,2009,1,10,15,0,2205
Las Vegas,2009,1,10,16,0,2366
Las Vegas,2009,1,10,17,0,2551
Las Vegas,2009,1,10,18,0,2550
Las Vegas,2009,1,10,19,0,2525
Las Vegas,2009,1,10,20,0,2458
Las Vegas,2009,1,10,21,0,2336
Las Vegas,2009,1,10,22,0,2170
Las Vegas,2009,1,10,23,0,2027
Las Vegas,2009,1,11,0,0,1926
Las Vegas,2009,1,11,1,0,1881
Las Vegas,2009,1,11,2,0,1863
Las Vegas,2009,1,11,3,0,1857
Las Vegas,2009,1,11,4,0,1894
Las Vegas,2009,1,11,5,0,1972
Las Vegas,2009,1,11,6,0,2095
Las Vegas,2009,1,11,7,0,2061
Las Vegas,2009,1,11,8,0,2063
Las Vegas,2009,1,11,9,0,2066
Las Vegas,2009,1,11,10,0,2085
Las Vegas,2009,1,11,11,0,2089
Las Vegas,2009,1,11,12,0,2087
Las Vegas,2009,1,11,13,0,2079
Las Vegas,2009,1,11,14,0,2061
Las Vegas,2009,1,11,15,0,2049
Las Vegas,2009,1,11,16,0,2183
Las Vegas,2009,1,11,17,0,2471
Las Vegas,2009,1,11,18,0,2511
Las Vegas,2009,1,11,19,0,2501
Las Vegas,2009,1,11,20,0,2448
Las Vegas,2009,1,11,21,0,2341
Las Vegas,2009,1,11,22,0,2175
Las Vegas,2009,1,11,23,0,2037
Las Vegas,2009,1,12,0,0,1951
Las Vegas,2009,1,12,1,0,1909
Las Vegas,2009,1,12,2,0,1894
Las Vegas,2009,1,12,3,0,1912
Las Vegas,2009,1,12,4,0,1970
Las Vegas,2009,1,12,5,0,2118
Las Vegas,2009,1,12,6,0,2285
Las Vegas,2009,1,12,7,0,2245
Las Vegas,2009,1,12,8,0,2182
Las Vegas,2009,1,12,9,0,2188
Las Vegas,2009,1,12,10,0,2205
Las Vegas,2009,1,12,11,0,2138
Las Vegas,2009,1,12,12,0,2126
Las Vegas,2009,1,12,13,0,2100
Las Vegas,2009,1,12,14,0,2081
Las Vegas,2009,1,12,15,0,2082
Las Vegas,2009,1,12,16,0,2223
Las Vegas,2009,1,12,17,0,2542
Las Vegas,2009,1,12,18,0,2591
Las Vegas,2009,1,12,19,0,2590
Las Vegas,2009,1,12,20,0,2547
Las Vegas,2009,1,12,21,0,2466
Las Vegas,2009,1,12,22,0,2318
Las Vegas,2009,1,12,23,0,2186
Las Vegas,2009,1,13,0,0,2106
Las Vegas,2009,1,13,1,0,2085
Las Vegas,2009,1,13,2,0,2084
Las Vegas,2009,1,13,3,0,2101
Las Vegas,2009,1,13,4,0,2169
Las Vegas,2009,1,13,5,0,2318
Las Vegas,2009,1,13,6,0,2473
Las Vegas,2009,1,13,7,0,2418
Las Vegas,2009,1,13,8,0,2348
Las Vegas,2009,1,13,9,0,2307
Las Vegas,2009,1,13,10,0,2269
Las Vegas,2009,1,13,11,0,2224
Las Vegas,2009,1,13,12,0,2183
Las Vegas,2009,1,13,13,0,2162
Las Vegas,2009,1,13,14,0,2168
Las Vegas,2009,1,13,15,0,2222
Las Vegas,2009,1,13,16,0,2398
Las Vegas,2009,1,13,17,0,2594
Las Vegas,2009,1,13,18,0,2615
Las Vegas,2009,1,13,19,0,2583
Las Vegas,2009,1,13,20,0,2526
Las Vegas,2009,1,13,21,0,2422
Las Vegas,2009,1,13,22,0,2295
Las Vegas,2009,1,13,23,0,2178
Las Vegas,2009,1,14,0,0,2109
Las Vegas,2009,1,14,1,0,2068
Las Vegas,2009,1,14,2,0,2055
Las Vegas,2009,1,14,3,0,2064
Las Vegas,2009,1,14,4,0,2114
Las Vegas,2009,1,14,5,0,2234
Las Vegas,2009,1,14,6,0,2352
Las Vegas,2009,1,14,7,0,2319
Las Vegas,2009,1,14,8,0,2282
Las Vegas,2009,1,14,9,0,2251
Las Vegas,2009,1,14,10,0,2229
Las Vegas,2009,1,14,11,0,2173
Las Vegas,2009,1,14,12,0,2141
Las Vegas,2009,1,14,13,0,2100
Las Vegas,2009,1,14,14,0,2054
Las Vegas,2009,1,14,15,0,2034
Las Vegas,2009,1,14,16,0,2136
Las Vegas,2009,1,14,17,0,2422
Las Vegas,2009,1,14,18,0,2467
Las Vegas,2009,1,14,19,0,2454
Las Vegas,2009,1,14,20,0,2428
Las Vegas,2009,1,14,21,0,2382
Las Vegas,2009,1,14,22,0,2293
Las Vegas,2009,1,14,23,0,2194
Las Vegas,2009,1,15,0,0,2122
Las Vegas,2009,1,15,1,0,2079
Las Vegas,2009,1,15,2,0,2043
Las Vegas,2009,1,15,3,0,2043
Las Vegas,2009,1,15,4,0,2074
Las Vegas,2009,1,15,5,0,2135
Las Vegas,2009,1,15,6,0,2200
Las Vegas,2009,1,15,7,0,2151
Las Vegas,2009,1,15,8,0,2153
Las Vegas,2009,1,15,9,0,2145
Las Vegas,2009,1,15,10,0,2121
Las Vegas,2009,1,15,11,0,2071
Las Vegas,2009,1,15,12,0,2029
Las Vegas,2009,1,15,13,0,1985
Las Vegas,2009,1,15,14,0,1955
Las Vegas,2009,1,15,15,0,1945
Las Vegas,2009,1,15,16,0,2051
Las Vegas,2009,1,15,17,0,2344
Las Vegas,2009,1,15,18,0,2379
Las Vegas,2009,1,15,19,0,2361
Las Vegas,2009,1,15,20,0,2325
Las Vegas,2009,1,15,21,0,2262
Las Vegas,2009,1,15,22,0,2171
Las Vegas,2009,1,15,23,0,2081
Las Vegas,2009,1,16,0,0,2006
Las Vegas,2009,1,16,1,0,1943
Las Vegas,2009,1,16,2,0,1919
Las Vegas,2009,1,16,3,0,1912
Las Vegas,2009,1,16,4,0,1934
Las Vegas,2009,1,16,5,0,1987
Las Vegas,2009,1,16,6,0,2045
Las Vegas,2009,1,16,7,0,2006
Las Vegas,2009,1,16,8,0,2023
Las Vegas,2009,1,16,9,0,2027
Las Vegas,2009,1,16,10,0,2023
Las Vegas,2009,1,16,11,0,1994
Las Vegas,2009,1,16,12,0,1960
Las Vegas,2009,1,16,13,0,1920
Las Vegas,2009,1,16,14,0,1900
Las Vegas,2009,1,16,15,0,1867
Las Vegas,2009,1,16,16,0,1969
Las Vegas,2009,1,16,17,0,2258
Las Vegas,2009,1,16,18,0,2284
Las Vegas,2009,1,16,19,0,2255
Las Vegas,2009,1,16,20,0,2208
Las Vegas,2009,1,16,21,0,2141
Las Vegas,2009,1,16,22,0,2043
Las Vegas,2009,1,16,23,0,1938
Las Vegas,2009,1,17,0,0,1865
Las Vegas,2009,1,17,1,0,1827
Las Vegas,2009,1,17,2,0,1806
Las Vegas,2009,1,17,3,0,1809
Las Vegas,2009,1,17,4,0,1861
Las Vegas,2009,1,17,5,0,1956
Las Vegas,2009,1,17,6,0,2051
Las Vegas,2009,1,17,7,0,2012
Las Vegas,2009,1,17,8,0,2025
Las Vegas,2009,1,17,9,0,2048
Las Vegas,2009,1,17,10,0,2069
Las Vegas,2009,1,17,11,0,2056
Las Vegas,2009,1,17,12,0,2030
Las Vegas,2009,1,17,13,0,2004
Las Vegas,2009,1,17,14,0,1980
Las Vegas,2009,1,17,15,0,1978
Las Vegas,2009,1,17,16,0,2067
Las Vegas,2009,1,17,17,0,2344
Las Vegas,2009,1,17,18,0,2383
Las Vegas,2009,1,17,19,0,2362
Las Vegas,2009,1,17,20,0,2306
Las Vegas,2009,1,17,21,0,2192
Las Vegas,2009,1,17,22,0,2043
Las Vegas,2009,1,17,23,0,1908
Las Vegas,2009,1,18,0,0,1823
Las Vegas,2009,1,18,1,0,1785
Las Vegas,2009,1,18,2,0,1765
Las Vegas,2009,1,18,3,0,1778
Las Vegas,2009,1,18,4,0,1838
Las Vegas,2009,1,18,5,0,1985
Las Vegas,2009,1,18,6,0,2146
Las Vegas,2009,1,18,7,0,2113
Las Vegas,2009,1,18,8,0,2111
Las Vegas,2009,1,18,9,0,2091
Las Vegas,2009,1,18,10,0,2092
Las Vegas,2009,1,18,11,0,2076
Las Vegas,2009,1,18,12,0,2068
Las Vegas,2009,1,18,13,0,2049
Las Vegas,2009,1,18,14,0,2027
Las Vegas,2009,1,18,15,0,2011
Las Vegas,2009,1,18,16,0,2091
Las Vegas,2009,1,18,17,0,2367
Las Vegas,2009,1,18,18,0,2417
Las Vegas,2009,1,18,19,0,2405
Las Vegas,2009,1,18,20,0,2338
Las Vegas,2009,1,18,21,0,2231
Las Vegas,2009,1,18,22,0,2084
Las Vegas,2009,1,18,23,0,1952
Las Vegas,2009,1,19,0,0,1861
Las Vegas,2009,1,19,1,0,1812
Las Vegas,2009,1,19,2,0,1797
Las Vegas,2009,1,19,3,0,1812
Las Vegas,2009,1,19,4,0,1874
Las Vegas,2009,1,19,5,0,2014
Las Vegas,2009,1,19,6,0,2162
Las Vegas,2009,1,19,7,0,2118
Las Vegas,2009,1,19,8,0,2088
Las Vegas,2009,1,19,9,0,2080
Las Vegas,2009,1,19,10,0,2078
Las Vegas,2009,1,19,11,0,2075
Las Vegas,2009,1,19,12,0,2062
Las Vegas,2009,1,19,13,0,2061
Las Vegas,2009,1,19,14,0,2037
Las Vegas,2009,1,19,15,0,2021
Las Vegas,2009,1,19,16,0,2088
Las Vegas,2009,1,19,17,0,2351
Las Vegas,2009,1,19,18,0,2389
Las Vegas,2009,1,19,19,0,2356
Las Vegas,2009,1,19,20,0,2293
Las Vegas,2009,1,19,21,0,2182
Las Vegas,2009,1,19,22,0,2026
Las Vegas,2009,1,19,23,0,1899
Las Vegas,2009,1,20,0,0,1833
Las Vegas,2009,1,20,1,0,1795
Las Vegas,2009,1,20,2,0,1790
Las Vegas,2009,1,20,3,0,1797
Las Vegas,2009,1,20,4,0,1852
Las Vegas,2009,1,20,5,0,1988
Las Vegas,2009,1,20,6,0,2126
Las Vegas,2009,1,20,7,0,2083
Las Vegas,2009,1,20,8,0,2055
Las Vegas,2009,1,20,9,0,2046
Las Vegas,2009,1,20,10,0,2080
Las Vegas,2009,1,20,11,0,2102
Las Vegas,2009,1,20,12,0,2101
Las Vegas,2009,1,20,13,0,2104
Las Vegas,2009,1,20,14,0,2072
Las Vegas,2009,1,20,15,0,2058
Las Vegas,2009,1,20,16,0,2150
Las Vegas,2009,1,20,17,0,2400
Las Vegas,2009,1,20,18,0,2431
Las Vegas,2009,1,20,19,0,2395
Las Vegas,2009,1,20,20,0,2339
Las Vegas,2009,1,20,21,0,2221
Las Vegas,2009,1,20,22,0,2079
Las Vegas,2009,1,20,23,0,1958
Las Vegas,2009,1,21,0,0,1889
Las Vegas,2009,1,21,1,0,1849
Las Vegas,2009,1,21,2,0,1831
Las Vegas,2009,1,21,3,0,1841
Las Vegas,2009,1,21,4,0,1891
Las Vegas,2009,1,21,5,0,2023
Las Vegas,2009,1,21,6,0,2161
Las Vegas,2009,1,21,7,0,2124
Las Vegas,2009,1,21,8,0,2098
Las Vegas,2009,1,21,9,0,2104
Las Vegas,2009,1,21,10,0,2115
Las Vegas,2009,1,21,11,0,2107
Las Vegas,2009,1,21,12,0,2104
Las Vegas,2009,1,21,13,0,2091
Las Vegas,2009,1,21,14,0,2065
Las Vegas,2009,1,21,15,0,2044
Las Vegas,2009,1,21,16,0,2131
Las Vegas,2009,1,21,17,0,2360
Las Vegas,2009,1,21,18,0,2376
Las Vegas,2009,1,21,19,0,2336
Las Vegas,2009,1,21,20,0,2277
Las Vegas,2009,1,21,21,0,2207
Las Vegas,2009,1,21,22,0,2118
Las Vegas,2009,1,21,23,0,2013
Las Vegas,2009,1,22,0,0,1935
Las Vegas,2009,1,22,1,0,1887
Las Vegas,2009,1,22,2,0,1862
Las Vegas,2009,1,22,3,0,1855
Las Vegas,2009,1,22,4,0,1880
Las Vegas,2009,1,22,5,0,1938
Las Vegas,2009,1,22,6,0,1973
Las Vegas,2009,1,22,7,0,1922
Las Vegas,2009,1,22,8,0,1948
Las Vegas,2009,1,22,9,0,1988
Las Vegas,2009,1,22,10,0,2010
Las Vegas,2009,1,22,11,0,1997
Las Vegas,2009,1,22,12,0,1981
Las Vegas,2009,1,22,13,0,1957
Las Vegas,2009,1,22,14,0,1933
Las Vegas,2009,1,22,15,0,1936
Las Vegas,2009,1,22,16,0,2007
Las Vegas,2009,1,22,17,0,2274
Las Vegas,2009,1,22,18,0,2321
Las Vegas,2009,1,22,19,0,2283
Las Vegas,2009,1,22,20,0,2228
Las Vegas,2009,1,22,21,0,2169
Las Vegas,2009,1,22,22,0,2089
Las Vegas,2009,1,22,23,0,2001
Las Vegas,2009,1,23,0,0,1922
Las Vegas,2009,1,23,1,0,1863
Las Vegas,2009,1,23,2,0,1835
Las Vegas,2009,1,23,3,0,1829
Las Vegas,2009,1,23,4,0,1849
Las Vegas,2009,1,23,5,0,1885
Las Vegas,2009,1,23,6,0,1912
Las Vegas,2009,1,23,7,0,1865
Las Vegas,2009,1,23,8,0,1896
Las Vegas,2009,1,23,9,0,1932
Las Vegas,2009,1,23,10,0,1968
Las Vegas,2009,1,23,11,0,1973
Las Vegas,2009,1,23,12,0,1963
Las Vegas,2009,1,23,13,0,1949
Las Vegas,2009,1,23,14,0,1930
Las Vegas,2009,1,23,15,0,1932
Las Vegas,2009,1,23,16,0,2000
Las Vegas,2009,1,23,17,0,2273
Las Vegas,2009,1,23,18,0,2322
Las Vegas,2009,1,23,19,0,2284
Las Vegas,2009,1,23,20,0,2224
Las Vegas,2009,1,23,21,0,2140
Las Vegas,2009,1,23,22,0,2026
Las Vegas,2009,1,23,23,0,1913
Las Vegas,2009,1,24,0,0,1842
Las Vegas,2009,1,24,1,0,1808
Las Vegas,2009,1,24,2,0,1791
Las Vegas,2009,1,24,3,0,1803
Las Vegas,2009,1,24,4,0,1860
Las Vegas,2009,1,24,5,0,1985
Las Vegas,2009,1,24,6,0,2133
Las Vegas,2009,1,24,7,0,2107
Las Vegas,2009,1,24,8,0,2100
Las Vegas,2009,1,24,9,0,2117
Las Vegas,2009,1,24,10,0,2136
Las Vegas,2009,1,24,11,0,2131
Las Vegas,2009,1,24,12,0,2123
Las Vegas,2009,1,24,13,0,2108
Las Vegas,2009,1,24,14,0,2086
Las Vegas,2009,1,24,15,0,2087
Las Vegas,2009,1,24,16,0,2195
Las Vegas,2009,1,24,17,0,2436
Las Vegas,2009,1,24,18,0,2461
Las Vegas,2009,1,24,19,0,2428
Las Vegas,2009,1,24,20,0,2363
Las Vegas,2009,1,24,21,0,2243
Las Vegas,2009,1,24,22,0,2092
Las Vegas,2009,1,24,23,0,1953
Las Vegas,2009,1,25,0,0,1874
Las Vegas,2009,1,25,1,0,1831
Las Vegas,2009,1,25,2,0,1800
Las Vegas,2009,1,25,3,0,1806
Las Vegas,2009,1,25,4,0,1858
Las Vegas,2009,1,25,5,0,1985
Las Vegas,2009,1,25,6,0,2115
Las Vegas,2009,1,25,7,0,2065
Las Vegas,2009,1,25,8,0,2074
Las Vegas,2009,1,25,9,0,2092
Las Vegas,2009,1,25,10,0,2080
Las Vegas,2009,1,25,11,0,2124
Las Vegas,2009,1,25,12,0,2121
Las Vegas,2009,1,25,13,0,2106
Las Vegas,2009,1,25,14,0,2082
Las Vegas,2009,1,25,15,0,2083
Las Vegas,2009,1,25,16,0,2184
Las Vegas,2009,1,25,17,0,2418
Las Vegas,2009,1,25,18,0,2449
Las Vegas,2009,1,25,19,0,2411
Las Vegas,2009,1,25,20,0,2344
Las Vegas,2009,1,25,21,0,2229
Las Vegas,2009,1,25,22,0,2078
Las Vegas,2009,1,25,23,0,1954
Las Vegas,2009,1,26,0,0,1869
Las Vegas,2009,1,26,1,0,1819
Las Vegas,2009,1,26,2,0,1796
Las Vegas,2009,1,26,3,0,1799
Las Vegas,2009,1,26,4,0,1847
Las Vegas,2009,1,26,5,0,1973
Las Vegas,2009,1,26,6,0,2123
Las Vegas,2009,1,26,7,0,2137
Las Vegas,2009,1,26,8,0,2161
Las Vegas,2009,1,26,9,0,2193
Las Vegas,2009,1,26,10,0,2213
Las Vegas,2009,1,26,11,0,2213
Las Vegas,2009,1,26,12,0,2193
Las Vegas,2009,1,26,13,0,2181
Las Vegas,2009,1,26,14,0,2182
Las Vegas,2009,1,26,15,0,2196
Las Vegas,2009,1,26,16,0,2299
Las Vegas,2009,1,26,17,0,2498
Las Vegas,2009,1,26,18,0,2509
Las Vegas,2009,1,26,19,0,2471
Las Vegas,2009,1,26,20,0,2400
Las Vegas,2009,1,26,21,0,2285
Las Vegas,2009,1,26,22,0,2138
Las Vegas,2009,1,26,23,0,2001
Las Vegas,2009,1,27,0,0,1927
Las Vegas,2009,1,27,1,0,1884
Las Vegas,2009,1,27,2,0,1868
Las Vegas,2009,1,27,3,0,1880
Las Vegas,2009,1,27,4,0,1925
Las Vegas,2009,1,27,5,0,2059
Las Vegas,2009,1,27,6,0,2199
Las Vegas,2009,1,27,7,0,2159
Las Vegas,2009,1,27,8,0,2131
Las Vegas,2009,1,27,9,0,2116
Las Vegas,2009,1,27,10,0,2131
Las Vegas,2009,1,27,11,0,2110
Las Vegas,2009,1,27,12,0,2101
Las Vegas,2009,1,27,13,0,2109
Las Vegas,2009,1,27,14,0,2092
Las Vegas,2009,1,27,15,0,2097
Las Vegas,2009,1,27,16,0,2196
Las Vegas,2009,1,27,17,0,2432
Las Vegas,2009,1,27,18,0,2470
Las Vegas,2009,1,27,19,0,2447
Las Vegas,2009,1,27,20,0,2393
Las Vegas,2009,1,27,21,0,2283
Las Vegas,2009,1,27,22,0,2147
Las Vegas,2009,1,27,23,0,2029
Las Vegas,2009,1,28,0,0,1941
Las Vegas,2009,1,28,1,0,1893
Las Vegas,2009,1,28,2,0,1881
Las Vegas,2009,1,28,3,0,1889
Las Vegas,2009,1,28,4,0,1949
Las Vegas,2009,1,28,5,0,2090
Las Vegas,2009,1,28,6,0,2220
Las Vegas,2009,1,28,7,0,2167
Las Vegas,2009,1,28,8,0,2181
Las Vegas,2009,1,28,9,0,2165
Las Vegas,2009,1,28,10,0,2159
Las Vegas,2009,1,28,11,0,2173
Las Vegas,2009,1,28,12,0,2190
Las Vegas,2009,1,28,13,0,2203
Las Vegas,2009,1,28,14,0,2202
Las Vegas,2009,1,28,15,0,2223
Las Vegas,2009,1,28,16,0,2302
Las Vegas,2009,1,28,17,0,2510
Las Vegas,2009,1,28,18,0,2528
Las Vegas,2009,1,28,19,0,2488
Las Vegas,2009,1,28,20,0,2430
Las Vegas,2009,1,28,21,0,2331
