city,YR,M,D,HR,MIN,MW
Pelham,2009,1,4,12,0,759
Pelham,2009,1,4,13,0,767
Pelham,2009,1,4,14,0,756
Pelham,2009,1,4,15,0,755
Pelham,2009,1,4,16,0,809
Pelham,2009,1,4,17,0,874
Pelham,2009,1,4,18,0,862
Pelham,2009,1,4,19,0,837
Pelham,2009,1,4,20,0,809
Pelham,2009,1,4,21,0,753
Pelham,2009,1,4,22,0,683
Pelham,2009,1,4,23,0,624
Pelham,2009,1,5,0,0,575
Pelham,2009,1,5,1,0,549
Pelham,2009,1,5,2,0,543
Pelham,2009,1,5,3,0,532
Pelham,2009,1,5,4,0,556
Pelham,2009,1,5,5,0,607
Pelham,2009,1,5,6,0,715
Pelham,2009,1,5,7,0,796
Pelham,2009,1,5,8,0,818
Pelham,2009,1,5,9,0,833
Pelham,2009,1,5,10,0,858
Pelham,2009,1,5,11,0,852
Pelham,2009,1,5,12,0,855
Pelham,2009,1,5,13,0,858
Pelham,2009,1,5,14,0,851
Pelham,2009,1,5,15,0,849
Pelham,2009,1,5,16,0,896
Pelham,2009,1,5,17,0,938
Pelham,2009,1,5,18,0,930
Pelham,2009,1,5,19,0,909
Pelham,2009,1,5,20,0,875
Pelham,2009,1,5,21,0,814
Pelham,2009,1,5,22,0,738
Pelham,2009,1,5,23,0,669
Pelham,2009,1,6,0,0,637
Pelham,2009,1,6,1,0,617
Pelham,2009,1,6,2,0,611
Pelham,2009,1,6,3,0,603
Pelham,2009,1,6,4,0,632
Pelham,2009,1,6,5,0,675
Pelham,2009,1,6,6,0,753
Pelham,2009,1,6,7,0,826
Pelham,2009,1,6,8,0,853
Pelham,2009,1,6,9,0,886
Pelham,2009,1,6,10,0,894
Pelham,2009,1,6,11,0,898
Pelham,2009,1,6,12,0,896
Pelham,2009,1,6,13,0,898
Pelham,2009,1,6,14,0,899
Pelham,2009,1,6,15,0,893
Pelham,2009,1,6,16,0,922
Pelham,2009,1,6,17,0,963
Pelham,2009,1,6,18,0,941
Pelham,2009,1,6,19,0,908
Pelham,2009,1,6,20,0,868
Pelham,2009,1,6,21,0,811
Pelham,2009,1,6,22,0,738
Pelham,2009,1,6,23,0,664
Pelham,2009,1,7,0,0,617
Pelham,2009,1,7,1,0,586
Pelham,2009,1,7,2,0,580
Pelham,2009,1,7,3,0,577
Pelham,2009,1,7,4,0,590
Pelham,2009,1,7,5,0,643
Pelham,2009,1,7,6,0,755
Pelham,2009,1,7,7,0,823
Pelham,2009,1,7,8,0,825
Pelham,2009,1,7,9,0,845
Pelham,2009,1,7,10,0,852
Pelham,2009,1,7,11,0,845
Pelham,2009,1,7,12,0,833
Pelham,2009,1,7,13,0,837
Pelham,2009,1,7,14,0,812
Pelham,2009,1,7,15,0,806
Pelham,2009,1,7,16,0,856
Pelham,2009,1,7,17,0,894
Pelham,2009,1,7,18,0,887
Pelham,2009,1,7,19,0,870
Pelham,2009,1,7,20,0,845
Pelham,2009,1,7,21,0,799
Pelham,2009,1,7,22,0,745
Pelham,2009,1,7,23,0,675
Pelham,2009,1,8,0,0,636
Pelham,2009,1,8,1,0,599
Pelham,2009,1,8,2,0,582
Pelham,2009,1,8,3,0,574
Pelham,2009,1,8,4,0,584
Pelham,2009,1,8,5,0,606
Pelham,2009,1,8,6,0,642
Pelham,2009,1,8,7,0,687
Pelham,2009,1,8,8,0,732
Pelham,2009,1,8,9,0,795
Pelham,2009,1,8,10,0,833
Pelham,2009,1,8,11,0,860
Pelham,2009,1,8,12,0,852
Pelham,2009,1,8,13,0,838
Pelham,2009,1,8,14,0,815
Pelham,2009,1,8,15,0,813
Pelham,2009,1,8,16,0,856
Pelham,2009,1,8,17,0,902
Pelham,2009,1,8,18,0,883
Pelham,2009,1,8,19,0,836
Pelham,2009,1,8,20,0,803
Pelham,2009,1,8,21,0,769
Pelham,2009,1,8,22,0,712
Pelham,2009,1,8,23,0,658
Pelham,2009,1,9,0,0,611
Pelham,2009,1,9,1,0,586
Pelham,2009,1,9,2,0,568
Pelham,2009,1,9,3,0,564
Pelham,2009,1,9,4,0,563
Pelham,2009,1,9,5,0,579
Pelham,2009,1,9,6,0,618
Pelham,2009,1,9,7,0,641
Pelham,2009,1,9,8,0,679
Pelham,2009,1,9,9,0,710
Pelham,2009,1,9,10,0,720
Pelham,2009,1,9,11,0,718
Pelham,2009,1,9,12,0,718
Pelham,2009,1,9,13,0,709
Pelham,2009,1,9,14,0,712
Pelham,2009,1,9,15,0,729
Pelham,2009,1,9,16,0,791
Pelham,2009,1,9,17,0,854
Pelham,2009,1,9,18,0,848
Pelham,2009,1,9,19,0,817
Pelham,2009,1,9,20,0,796
Pelham,2009,1,9,21,0,740
Pelham,2009,1,9,22,0,675
Pelham,2009,1,9,23,0,633
Pelham,2009,1,10,0,0,584
Pelham,2009,1,10,1,0,557
Pelham,2009,1,10,2,0,548
Pelham,2009,1,10,3,0,542
Pelham,2009,1,10,4,0,562
Pelham,2009,1,10,5,0,624
Pelham,2009,1,10,6,0,750
Pelham,2009,1,10,7,0,826
Pelham,2009,1,10,8,0,838
Pelham,2009,1,10,9,0,851
Pelham,2009,1,10,10,0,883
Pelham,2009,1,10,11,0,877
Pelham,2009,1,10,12,0,871
Pelham,2009,1,10,13,0,850
Pelham,2009,1,10,14,0,829
Pelham,2009,1,10,15,0,826
Pelham,2009,1,10,16,0,872
Pelham,2009,1,10,17,0,928
Pelham,2009,1,10,18,0,921
Pelham,2009,1,10,19,0,905
Pelham,2009,1,10,20,0,871
Pelham,2009,1,10,21,0,816
Pelham,2009,1,10,22,0,747
Pelham,2009,1,10,23,0,660
Pelham,2009,1,11,0,0,617
Pelham,2009,1,11,1,0,592
Pelham,2009,1,11,2,0,574
Pelham,2009,1,11,3,0,566
Pelham,2009,1,11,4,0,583
Pelham,2009,1,11,5,0,644
Pelham,2009,1,11,6,0,766
Pelham,2009,1,11,7,0,846
Pelham,2009,1,11,8,0,858
Pelham,2009,1,11,9,0,850
Pelham,2009,1,11,10,0,851
Pelham,2009,1,11,11,0,861
Pelham,2009,1,11,12,0,855
Pelham,2009,1,11,13,0,859
Pelham,2009,1,11,14,0,857
Pelham,2009,1,11,15,0,862
Pelham,2009,1,11,16,0,894
Pelham,2009,1,11,17,0,951
Pelham,2009,1,11,18,0,946
Pelham,2009,1,11,19,0,920
Pelham,2009,1,11,20,0,890
Pelham,2009,1,11,21,0,826
Pelham,2009,1,11,22,0,744
Pelham,2009,1,11,23,0,672
Pelham,2009,1,12,0,0,617
Pelham,2009,1,12,1,0,593
Pelham,2009,1,12,2,0,598
Pelham,2009,1,12,3,0,610
Pelham,2009,1,12,4,0,610
Pelham,2009,1,12,5,0,648
Pelham,2009,1,12,6,0,755
Pelham,2009,1,12,7,0,840
Pelham,2009,1,12,8,0,869
Pelham,2009,1,12,9,0,879
Pelham,2009,1,12,10,0,894
Pelham,2009,1,12,11,0,911
Pelham,2009,1,12,12,0,904
Pelham,2009,1,12,13,0,900
Pelham,2009,1,12,14,0,884
Pelham,2009,1,12,15,0,876
Pelham,2009,1,12,16,0,918
Pelham,2009,1,12,17,0,965
Pelham,2009,1,12,18,0,948
Pelham,2009,1,12,19,0,922
Pelham,2009,1,12,20,0,884
Pelham,2009,1,12,21,0,819
Pelham,2009,1,12,22,0,729
Pelham,2009,1,12,23,0,648
Pelham,2009,1,13,0,0,617
Pelham,2009,1,13,1,0,612
Pelham,2009,1,13,2,0,608
Pelham,2009,1,13,3,0,604
Pelham,2009,1,13,4,0,619
Pelham,2009,1,13,5,0,659
Pelham,2009,1,13,6,0,763
Pelham,2009,1,13,7,0,819
Pelham,2009,1,13,8,0,833
Pelham,2009,1,13,9,0,839
Pelham,2009,1,13,10,0,839
Pelham,2009,1,13,11,0,853
Pelham,2009,1,13,12,0,826
Pelham,2009,1,13,13,0,825
Pelham,2009,1,13,14,0,815
Pelham,2009,1,13,15,0,819
Pelham,2009,1,13,16,0,860
Pelham,2009,1,13,17,0,898
Pelham,2009,1,13,18,0,892
Pelham,2009,1,13,19,0,886
Pelham,2009,1,13,20,0,850
Pelham,2009,1,13,21,0,795
Pelham,2009,1,13,22,0,723
Pelham,2009,1,13,23,0,647
Pelham,2009,1,14,0,0,588
Pelham,2009,1,14,1,0,566
Pelham,2009,1,14,2,0,545
Pelham,2009,1,14,3,0,543
Pelham,2009,1,14,4,0,552
Pelham,2009,1,14,5,0,588
Pelham,2009,1,14,6,0,691
Pelham,2009,1,14,7,0,790
Pelham,2009,1,14,8,0,800
Pelham,2009,1,14,9,0,802
Pelham,2009,1,14,10,0,826
Pelham,2009,1,14,11,0,834
Pelham,2009,1,14,12,0,845
Pelham,2009,1,14,13,0,826
Pelham,2009,1,14,14,0,807
Pelham,2009,1,14,15,0,809
Pelham,2009,1,14,16,0,849
Pelham,2009,1,14,17,0,892
Pelham,2009,1,14,18,0,876
Pelham,2009,1,14,19,0,856
Pelham,2009,1,14,20,0,830
Pelham,2009,1,14,21,0,799
Pelham,2009,1,14,22,0,747
Pelham,2009,1,14,23,0,678
Pelham,2009,1,15,0,0,634
Pelham,2009,1,15,1,0,605
Pelham,2009,1,15,2,0,594
Pelham,2009,1,15,3,0,586
Pelham,2009,1,15,4,0,587
Pelham,2009,1,15,5,0,618
Pelham,2009,1,15,6,0,654
Pelham,2009,1,15,7,0,698
Pelham,2009,1,15,8,0,742
Pelham,2009,1,15,9,0,775
Pelham,2009,1,15,10,0,784
Pelham,2009,1,15,11,0,779
Pelham,2009,1,15,12,0,770
Pelham,2009,1,15,13,0,757
Pelham,2009,1,15,14,0,734
Pelham,2009,1,15,15,0,737
Pelham,2009,1,15,16,0,772
Pelham,2009,1,15,17,0,855
Pelham,2009,1,15,18,0,856
Pelham,2009,1,15,19,0,825
Pelham,2009,1,15,20,0,803
Pelham,2009,1,15,21,0,776
Pelham,2009,1,15,22,0,738
Pelham,2009,1,15,23,0,684
Pelham,2009,1,16,0,0,636
Pelham,2009,1,16,1,0,611
Pelham,2009,1,16,2,0,598
Pelham,2009,1,16,3,0,588
Pelham,2009,1,16,4,0,592
Pelham,2009,1,16,5,0,605
Pelham,2009,1,16,6,0,645
Pelham,2009,1,16,7,0,675
Pelham,2009,1,16,8,0,712
Pelham,2009,1,16,9,0,747
Pelham,2009,1,16,10,0,768
Pelham,2009,1,16,11,0,777
Pelham,2009,1,16,12,0,783
Pelham,2009,1,16,13,0,784
Pelham,2009,1,16,14,0,769
Pelham,2009,1,16,15,0,765
Pelham,2009,1,16,16,0,804
Pelham,2009,1,16,17,0,860
Pelham,2009,1,16,18,0,860
Pelham,2009,1,16,19,0,839
Pelham,2009,1,16,20,0,822
Pelham,2009,1,16,21,0,772
Pelham,2009,1,16,22,0,717
Pelham,2009,1,16,23,0,674
Pelham,2009,1,17,0,0,625
Pelham,2009,1,17,1,0,587
Pelham,2009,1,17,2,0,582
Pelham,2009,1,17,3,0,578
Pelham,2009,1,17,4,0,596
Pelham,2009,1,17,5,0,638
Pelham,2009,1,17,6,0,706
Pelham,2009,1,17,7,0,781
Pelham,2009,1,17,8,0,819
Pelham,2009,1,17,9,0,843
Pelham,2009,1,17,10,0,867
Pelham,2009,1,17,11,0,887
Pelham,2009,1,17,12,0,878
Pelham,2009,1,17,13,0,869
Pelham,2009,1,17,14,0,855
Pelham,2009,1,17,15,0,858
Pelham,2009,1,17,16,0,885
Pelham,2009,1,17,17,0,963
Pelham,2009,1,17,18,0,960
Pelham,2009,1,17,19,0,942
Pelham,2009,1,17,20,0,917
Pelham,2009,1,17,21,0,860
Pelham,2009,1,17,22,0,807
Pelham,2009,1,17,23,0,739
Pelham,2009,1,18,0,0,708
Pelham,2009,1,18,1,0,700
Pelham,2009,1,18,2,0,695
Pelham,2009,1,18,3,0,698
Pelham,2009,1,18,4,0,712
Pelham,2009,1,18,5,0,773
Pelham,2009,1,18,6,0,875
Pelham,2009,1,18,7,0,950
Pelham,2009,1,18,8,0,963
Pelham,2009,1,18,9,0,947
Pelham,2009,1,18,10,0,967
Pelham,2009,1,18,11,0,954
Pelham,2009,1,18,12,0,943
Pelham,2009,1,18,13,0,934
Pelham,2009,1,18,14,0,931
Pelham,2009,1,18,15,0,926
Pelham,2009,1,18,16,0,966
Pelham,2009,1,18,17,0,1060
Pelham,2009,1,18,18,0,1064
Pelham,2009,1,18,19,0,1043
Pelham,2009,1,18,20,0,1001
Pelham,2009,1,18,21,0,937
Pelham,2009,1,18,22,0,871
Pelham,2009,1,18,23,0,802
Pelham,2009,1,19,0,0,765
Pelham,2009,1,19,1,0,746
Pelham,2009,1,19,2,0,721
Pelham,2009,1,19,3,0,722
Pelham,2009,1,19,4,0,733
Pelham,2009,1,19,5,0,787
Pelham,2009,1,19,6,0,909
Pelham,2009,1,19,7,0,978
Pelham,2009,1,19,8,0,985
Pelham,2009,1,19,9,0,985
Pelham,2009,1,19,10,0,991
Pelham,2009,1,19,11,0,990
Pelham,2009,1,19,12,0,988
Pelham,2009,1,19,13,0,986
Pelham,2009,1,19,14,0,967
Pelham,2009,1,19,15,0,965
Pelham,2009,1,19,16,0,1001
Pelham,2009,1,19,17,0,1056
Pelham,2009,1,19,18,0,1049
Pelham,2009,1,19,19,0,1022
Pelham,2009,1,19,20,0,975
Pelham,2009,1,19,21,0,908
Pelham,2009,1,19,22,0,821
Pelham,2009,1,19,23,0,734
Pelham,2009,1,20,0,0,690
Pelham,2009,1,20,1,0,671
Pelham,2009,1,20,2,0,654
Pelham,2009,1,20,3,0,655
Pelham,2009,1,20,4,0,670
Pelham,2009,1,20,5,0,730
Pelham,2009,1,20,6,0,842
Pelham,2009,1,20,7,0,925
Pelham,2009,1,20,8,0,921
Pelham,2009,1,20,9,0,905
Pelham,2009,1,20,10,0,910
Pelham,2009,1,20,11,0,898
Pelham,2009,1,20,12,0,899
Pelham,2009,1,20,13,0,883
Pelham,2009,1,20,14,0,872
Pelham,2009,1,20,15,0,873
Pelham,2009,1,20,16,0,917
Pelham,2009,1,20,17,0,985
Pelham,2009,1,20,18,0,995
Pelham,2009,1,20,19,0,973
Pelham,2009,1,20,20,0,943
Pelham,2009,1,20,21,0,886
Pelham,2009,1,20,22,0,816
Pelham,2009,1,20,23,0,740
Pelham,2009,1,21,0,0,708
Pelham,2009,1,21,1,0,692
Pelham,2009,1,21,2,0,689
Pelham,2009,1,21,3,0,693
Pelham,2009,1,21,4,0,701
Pelham,2009,1,21,5,0,739
Pelham,2009,1,21,6,0,867
Pelham,2009,1,21,7,0,926
Pelham,2009,1,21,8,0,949
Pelham,2009,1,21,9,0,948
Pelham,2009,1,21,10,0,955
Pelham,2009,1,21,11,0,936
Pelham,2009,1,21,12,0,917
Pelham,2009,1,21,13,0,908
Pelham,2009,1,21,14,0,892
Pelham,2009,1,21,15,0,900
Pelham,2009,1,21,16,0,935
Pelham,2009,1,21,17,0,1007
Pelham,2009,1,21,18,0,1001
Pelham,2009,1,21,19,0,980
Pelham,2009,1,21,20,0,952
Pelham,2009,1,21,21,0,912
Pelham,2009,1,21,22,0,849
Pelham,2009,1,21,23,0,799
Pelham,2009,1,22,0,0,743
Pelham,2009,1,22,1,0,771
Pelham,2009,1,22,2,0,789
Pelham,2009,1,22,3,0,778
Pelham,2009,1,22,4,0,704
Pelham,2009,1,22,5,0,735
Pelham,2009,1,22,6,0,789
Pelham,2009,1,22,7,0,850
Pelham,2009,1,22,8,0,939
Pelham,2009,1,22,9,0,980
Pelham,2009,1,22,10,0,981
Pelham,2009,1,22,11,0,988
Pelham,2009,1,22,12,0,973
Pelham,2009,1,22,13,0,961
Pelham,2009,1,22,14,0,964
Pelham,2009,1,22,15,0,962
Pelham,2009,1,22,16,0,1003
Pelham,2009,1,22,17,0,1054
Pelham,2009,1,22,18,0,995
Pelham,2009,1,22,19,0,946
Pelham,2009,1,22,20,0,891
Pelham,2009,1,22,21,0,833
Pelham,2009,1,22,22,0,783
Pelham,2009,1,22,23,0,731
Pelham,2009,1,23,0,0,679
Pelham,2009,1,23,1,0,644
Pelham,2009,1,23,2,0,628
Pelham,2009,1,23,3,0,662
Pelham,2009,1,23,4,0,665
Pelham,2009,1,23,5,0,679
Pelham,2009,1,23,6,0,699
Pelham,2009,1,23,7,0,722
Pelham,2009,1,23,8,0,763
Pelham,2009,1,23,9,0,806
Pelham,2009,1,23,10,0,829
Pelham,2009,1,23,11,0,835
Pelham,2009,1,23,12,0,837
Pelham,2009,1,23,13,0,832
Pelham,2009,1,23,14,0,819
Pelham,2009,1,23,15,0,833
Pelham,2009,1,23,16,0,884
Pelham,2009,1,23,17,0,973
Pelham,2009,1,23,18,0,986
Pelham,2009,1,23,19,0,946
Pelham,2009,1,23,20,0,913
Pelham,2009,1,23,21,0,863
Pelham,2009,1,23,22,0,814
Pelham,2009,1,23,23,0,751
Pelham,2009,1,24,0,0,726
Pelham,2009,1,24,1,0,703
Pelham,2009,1,24,2,0,703
Pelham,2009,1,24,3,0,677
Pelham,2009,1,24,4,0,684
Pelham,2009,1,24,5,0,749
Pelham,2009,1,24,6,0,885
Pelham,2009,1,24,7,0,953
Pelham,2009,1,24,8,0,969
Pelham,2009,1,24,9,0,962
Pelham,2009,1,24,10,0,962
Pelham,2009,1,24,11,0,949
Pelham,2009,1,24,12,0,939
Pelham,2009,1,24,13,0,932
Pelham,2009,1,24,14,0,910
Pelham,2009,1,24,15,0,903
Pelham,2009,1,24,16,0,936
Pelham,2009,1,24,17,0,1024
Pelham,2009,1,24,18,0,1022
Pelham,2009,1,24,19,0,989
Pelham,2009,1,24,20,0,950
Pelham,2009,1,24,21,0,885
Pelham,2009,1,24,22,0,812
Pelham,2009,1,24,23,0,745
Pelham,2009,1,25,0,0,716
Pelham,2009,1,25,1,0,683
Pelham,2009,1,25,2,0,674
Pelham,2009,1,25,3,0,669
Pelham,2009,1,25,4,0,685
Pelham,2009,1,25,5,0,739
Pelham,2009,1,25,6,0,873
Pelham,2009,1,25,7,0,948
Pelham,2009,1,25,8,0,942
Pelham,2009,1,25,9,0,922
Pelham,2009,1,25,10,0,923
Pelham,2009,1,25,11,0,907
Pelham,2009,1,25,12,0,895
Pelham,2009,1,25,13,0,894
Pelham,2009,1,25,14,0,886
Pelham,2009,1,25,15,0,882
Pelham,2009,1,25,16,0,919
Pelham,2009,1,25,17,0,1003
Pelham,2009,1,25,18,0,998
Pelham,2009,1,25,19,0,964
Pelham,2009,1,25,20,0,919
Pelham,2009,1,25,21,0,858
Pelham,2009,1,25,22,0,800
Pelham,2009,1,25,23,0,721
Pelham,2009,1,26,0,0,654
Pelham,2009,1,26,1,0,636
Pelham,2009,1,26,2,0,635
Pelham,2009,1,26,3,0,639
Pelham,2009,1,26,4,0,654
Pelham,2009,1,26,5,0,717
Pelham,2009,1,26,6,0,800
Pelham,2009,1,26,7,0,859
Pelham,2009,1,26,8,0,895
Pelham,2009,1,26,9,0,924
Pelham,2009,1,26,10,0,947
Pelham,2009,1,26,11,0,962
Pelham,2009,1,26,12,0,944
Pelham,2009,1,26,13,0,945
Pelham,2009,1,26,14,0,937
Pelham,2009,1,26,15,0,921
Pelham,2009,1,26,16,0,935
Pelham,2009,1,26,17,0,999
Pelham,2009,1,26,18,0,1010
Pelham,2009,1,26,19,0,975
Pelham,2009,1,26,20,0,936
Pelham,2009,1,26,21,0,896
Pelham,2009,1,26,22,0,830
Pelham,2009,1,26,23,0,752
Pelham,2009,1,27,0,0,705
Pelham,2009,1,27,1,0,687
Pelham,2009,1,27,2,0,684
Pelham,2009,1,27,3,0,696
Pelham,2009,1,27,4,0,719
Pelham,2009,1,27,5,0,763
Pelham,2009,1,27,6,0,891
Pelham,2009,1,27,7,0,940
Pelham,2009,1,27,8,0,941
Pelham,2009,1,27,9,0,932
Pelham,2009,1,27,10,0,947
Pelham,2009,1,27,11,0,930
Pelham,2009,1,27,12,0,919
Pelham,2009,1,27,13,0,908
Pelham,2009,1,27,14,0,903
Pelham,2009,1,27,15,0,894
Pelham,2009,1,27,16,0,936
Pelham,2009,1,27,17,0,1011
Pelham,2009,1,27,18,0,1026
Pelham,2009,1,27,19,0,1006
Pelham,2009,1,27,20,0,982
Pelham,2009,1,27,21,0,935
Pelham,2009,1,27,22,0,861
Pelham,2009,1,27,23,0,806
Pelham,2009,1,28,0,0,750
Pelham,2009,1,28,1,0,734
Pelham,2009,1,28,2,0,721
Pelham,2009,1,28,3,0,734
Pelham,2009,1,28,4,0,743
Pelham,2009,1,28,5,0,802
Pelham,2009,1,28,6,0,927
Pelham,2009,1,28,7,0,983
Pelham,2009,1,28,8,0,980
Pelham,2009,1,28,9,0,972
Pelham,2009,1,28,10,0,966
Pelham,2009,1,28,11,0,958
Pelham,2009,1,28,12,0,929
Pelham,2009,1,28,13,0,919
Pelham,2009,1,28,14,0,902
Pelham,2009,1,28,15,0,900
Pelham,2009,1,28,16,0,908
Pelham,2009,1,28,17,0,964
Pelham,2009,1,28,18,0,985
Pelham,2009,1,28,19,0,957
Pelham,2009,1,28,20,0,930
Pelham,2009,1,28,21,0,903
Pelham,2009,1,28,22,0,841
Pelham,2009,1,28,23,0,772
Pelham,2009,1,29,0,0,748
Pelham,2009,1,29,1,0,736
Pelham,2009,1,29,2,0,714
Pelham,2009,1,29,3,0,708
Pelham,2009,1,29,4,0,725
Pelham,2009,1,29,5,0,751
Pelham,2009,1,29,6,0,777
Pelham,2009,1,29,7,0,812
Pelham,2009,1,29,8,0,865
Pelham,2009,1,29,9,0,896
Pelham,2009,1,29,10,0,895
Pelham,2009,1,29,11,0,875
Pelham,2009,1,29,12,0,854
Pelham,2009,1,29,13,0,823
Pelham,2009,1,29,14,0,807
Pelham,2009,1,29,15,0,808
Pelham,2009,1,29,16,0,836
Pelham,2009,1,29,17,0,896
Pelham,2009,1,29,18,0,910
Pelham,2009,1,29,19,0,888
Pelham,2009,1,29,20,0,863
Pelham,2009,1,29,21,0,830
Pelham,2009,1,29,22,0,781
Pelham,2009,1,29,23,0,710
Pelham,2009,1,30,0,0,659
Pelham,2009,1,30,1,0,624
Pelham,2009,1,30,2,0,602
Pelham,2009,1,30,3,0,596
Pelham,2009,1,30,4,0,593
Pelham,2009,1,30,5,0,605
Pelham,2009,1,30,6,0,637
Pelham,2009,1,30,7,0,678
Pelham,2009,1,30,8,0,728
Pelham,2009,1,30,9,0,757
Pelham,2009,1,30,10,0,768
Pelham,2009,1,30,11,0,766
Pelham,2009,1,30,12,0,775
Pelham,2009,1,30,13,0,754
Pelham,2009,1,30,14,0,732
Pelham,2009,1,30,15,0,732
Pelham,2009,1,30,16,0,786
Pelham,2009,1,30,17,0,853
Pelham,2009,1,30,18,0,880
Pelham,2009,1,30,19,0,855
Pelham,2009,1,30,20,0,842
Pelham,2009,1,30,21,0,795
Pelham,2009,1,30,22,0,738
Pelham,2009,1,30,23,0,668
Pelham,2009,1,31,0,0,626
Pelham,2009,1,31,1,0,608
Pelham,2009,1,31,2,0,620
Pelham,2009,1,31,3,0,614
Pelham,2009,1,31,4,0,629
Pelham,2009,1,31,5,0,701
Pelham,2009,1,31,6,0,830
Pelham,2009,1,31,7,0,899
Pelham,2009,1,31,8,0,914
Pelham,2009,1,31,9,0,915
Pelham,2009,1,31,10,0,907
Pelham,2009,1,31,11,0,901
Pelham,2009,1,31,12,0,887
Pelham,2009,1,31,13,0,871
Pelham,2009,1,31,14,0,845
Pelham,2009,1,31,15,0,849
Pelham,2009,1,31,16,0,874
Pelham,2009,1,31,17,0,923
Pelham,2009,1,31,18,0,947
Pelham,2009,1,31,19,0,942
Pelham,2009,1,31,20,0,926
Pelham,2009,1,31,21,0,883
Pelham,2009,1,31,22,0,814
Pelham,2009,1,31,23,0,747
Pelham,2009,2,1,0,0,711
Pelham,2009,2,1,1,0,689
Pelham,2009,2,1,2,0,697
Pelham,2009,2,1,3,0,693
Pelham,2009,2,1,4,0,701
Pelham,2009,2,1,5,0,758
Pelham,2009,2,1,6,0,882
Pelham,2009,2,1,7,0,955
Pelham,2009,2,1,8,0,963
Pelham,2009,2,1,9,0,953
Pelham,2009,2,1,10,0,946
Pelham,2009,2,1,11,0,926
Pelham,2009,2,1,12,0,907
Pelham,2009,2,1,13,0,878
Pelham,2009,2,1,14,0,850
Pelham,2009,2,1,15,0,846
Pelham,2009,2,1,16,0,873
Pelham,2009,2,1,17,0,943
Pelham,2009,2,1,18,0,967
Pelham,2009,2,1,19,0,948
Pelham,2009,2,1,20,0,925
Pelham,2009,2,1,21,0,876
Pelham,2009,2,1,22,0,801
Pelham,2009,2,1,23,0,732
Pelham,2009,2,2,0,0,699
Pelham,2009,2,2,1,0,676
Pelham,2009,2,2,2,0,668
Pelham,2009,2,2,3,0,672
Pelham,2009,2,2,4,0,684
Pelham,2009,2,2,5,0,750
Pelham,2009,2,2,6,0,882
Pelham,2009,2,2,7,0,947
Pelham,2009,2,2,8,0,955
Pelham,2009,2,2,9,0,945
Pelham,2009,2,2,10,0,931
