city,YR,M,D,HR,MIN,MW
Sebring,2009,1,5,23,0,9752
Sebring,2009,1,6,0,0,8693
Sebring,2009,1,6,1,0,8031
Sebring,2009,1,6,2,0,7685
Sebring,2009,1,6,3,0,7501
Sebring,2009,1,6,4,0,7581
Sebring,2009,1,6,5,0,8159
Sebring,2009,1,6,6,0,9476
Sebring,2009,1,6,7,0,10358
Sebring,2009,1,6,8,0,11037
Sebring,2009,1,6,9,0,11798
Sebring,2009,1,6,10,0,12487
Sebring,2009,1,6,11,0,12901
Sebring,2009,1,6,12,0,13186
Sebring,2009,1,6,13,0,13369
Sebring,2009,1,6,14,0,13433
Sebring,2009,1,6,15,0,13407
Sebring,2009,1,6,16,0,13299
Sebring,2009,1,6,17,0,13313
Sebring,2009,1,6,18,0,14179
Sebring,2009,1,6,19,0,13931
Sebring,2009,1,6,20,0,13225
Sebring,2009,1,6,21,0,12254
Sebring,2009,1,6,22,0,11085
Sebring,2009,1,6,23,0,9759
Sebring,2009,1,7,0,0,8623
Sebring,2009,1,7,1,0,8010
Sebring,2009,1,7,2,0,7665
Sebring,2009,1,7,3,0,7487
Sebring,2009,1,7,4,0,7534
Sebring,2009,1,7,5,0,8105
Sebring,2009,1,7,6,0,9348
Sebring,2009,1,7,7,0,10242
Sebring,2009,1,7,8,0,11028
Sebring,2009,1,7,9,0,11866
Sebring,2009,1,7,10,0,12614
Sebring,2009,1,7,11,0,13032
Sebring,2009,1,7,12,0,13334
Sebring,2009,1,7,13,0,13469
Sebring,2009,1,7,14,0,13534
Sebring,2009,1,7,15,0,13575
Sebring,2009,1,7,16,0,13441
Sebring,2009,1,7,17,0,13186
Sebring,2009,1,7,18,0,13737
Sebring,2009,1,7,19,0,13299
Sebring,2009,1,7,20,0,12584
Sebring,2009,1,7,21,0,11759
Sebring,2009,1,7,22,0,10935
Sebring,2009,1,7,23,0,9819
Sebring,2009,1,8,0,0,8729
Sebring,2009,1,8,1,0,8092
Sebring,2009,1,8,2,0,7680
Sebring,2009,1,8,3,0,7468
Sebring,2009,1,8,4,0,7386
Sebring,2009,1,8,5,0,7526
Sebring,2009,1,8,6,0,7964
Sebring,2009,1,8,7,0,8686
Sebring,2009,1,8,8,0,9935
Sebring,2009,1,8,9,0,11193
Sebring,2009,1,8,10,0,12080
Sebring,2009,1,8,11,0,12544
Sebring,2009,1,8,12,0,12862
Sebring,2009,1,8,13,0,13049
Sebring,2009,1,8,14,0,13124
Sebring,2009,1,8,15,0,13102
Sebring,2009,1,8,16,0,12925
Sebring,2009,1,8,17,0,12625
Sebring,2009,1,8,18,0,13210
Sebring,2009,1,8,19,0,12770
Sebring,2009,1,8,20,0,12102
Sebring,2009,1,8,21,0,11287
Sebring,2009,1,8,22,0,10470
Sebring,2009,1,8,23,0,9418
Sebring,2009,1,9,0,0,8404
Sebring,2009,1,9,1,0,7741
Sebring,2009,1,9,2,0,7340
Sebring,2009,1,9,3,0,7097
Sebring,2009,1,9,4,0,7018
Sebring,2009,1,9,5,0,7141
Sebring,2009,1,9,6,0,7457
Sebring,2009,1,9,7,0,7944
Sebring,2009,1,9,8,0,9183
Sebring,2009,1,9,9,0,10501
Sebring,2009,1,9,10,0,11265
Sebring,2009,1,9,11,0,11774
Sebring,2009,1,9,12,0,12197
Sebring,2009,1,9,13,0,12464
Sebring,2009,1,9,14,0,12614
Sebring,2009,1,9,15,0,12644
Sebring,2009,1,9,16,0,12501
Sebring,2009,1,9,17,0,12444
Sebring,2009,1,9,18,0,13242
Sebring,2009,1,9,19,0,12990
Sebring,2009,1,9,20,0,12347
Sebring,2009,1,9,21,0,11381
Sebring,2009,1,9,22,0,10385
Sebring,2009,1,9,23,0,9129
Sebring,2009,1,10,0,0,8052
Sebring,2009,1,10,1,0,7410
Sebring,2009,1,10,2,0,7134
Sebring,2009,1,10,3,0,7019
Sebring,2009,1,10,4,0,7125
Sebring,2009,1,10,5,0,7792
Sebring,2009,1,10,6,0,9308
Sebring,2009,1,10,7,0,10171
Sebring,2009,1,10,8,0,10649
Sebring,2009,1,10,9,0,11339
Sebring,2009,1,10,10,0,11926
Sebring,2009,1,10,11,0,12321
Sebring,2009,1,10,12,0,12627
Sebring,2009,1,10,13,0,12749
Sebring,2009,1,10,14,0,12916
Sebring,2009,1,10,15,0,13013
Sebring,2009,1,10,16,0,12985
Sebring,2009,1,10,17,0,12917
Sebring,2009,1,10,18,0,13795
Sebring,2009,1,10,19,0,13584
Sebring,2009,1,10,20,0,12817
Sebring,2009,1,10,21,0,11685
Sebring,2009,1,10,22,0,10544
Sebring,2009,1,10,23,0,9263
Sebring,2009,1,11,0,0,8238
Sebring,2009,1,11,1,0,7681
Sebring,2009,1,11,2,0,7325
Sebring,2009,1,11,3,0,7180
Sebring,2009,1,11,4,0,7252
Sebring,2009,1,11,5,0,7964
Sebring,2009,1,11,6,0,9436
Sebring,2009,1,11,7,0,10253
Sebring,2009,1,11,8,0,10750
Sebring,2009,1,11,9,0,11355
Sebring,2009,1,11,10,0,11847
Sebring,2009,1,11,11,0,12196
Sebring,2009,1,11,12,0,12486
Sebring,2009,1,11,13,0,12669
Sebring,2009,1,11,14,0,12769
Sebring,2009,1,11,15,0,12795
Sebring,2009,1,11,16,0,12822
Sebring,2009,1,11,17,0,12941
Sebring,2009,1,11,18,0,13764
Sebring,2009,1,11,19,0,13557
Sebring,2009,1,11,20,0,12936
Sebring,2009,1,11,21,0,11979
Sebring,2009,1,11,22,0,10830
Sebring,2009,1,11,23,0,9467
Sebring,2009,1,12,0,0,8317
Sebring,2009,1,12,1,0,7732
Sebring,2009,1,12,2,0,7406
Sebring,2009,1,12,3,0,7263
Sebring,2009,1,12,4,0,7344
Sebring,2009,1,12,5,0,8073
Sebring,2009,1,12,6,0,9596
Sebring,2009,1,12,7,0,10459
Sebring,2009,1,12,8,0,11016
Sebring,2009,1,12,9,0,11656
Sebring,2009,1,12,10,0,12205
Sebring,2009,1,12,11,0,12558
Sebring,2009,1,12,12,0,12849
Sebring,2009,1,12,13,0,13043
Sebring,2009,1,12,14,0,13164
Sebring,2009,1,12,15,0,13256
Sebring,2009,1,12,16,0,13206
Sebring,2009,1,12,17,0,13214
Sebring,2009,1,12,18,0,14078
Sebring,2009,1,12,19,0,13916
Sebring,2009,1,12,20,0,13279
Sebring,2009,1,12,21,0,12471
Sebring,2009,1,12,22,0,11357
Sebring,2009,1,12,23,0,10064
Sebring,2009,1,13,0,0,9011
Sebring,2009,1,13,1,0,8424
Sebring,2009,1,13,2,0,8108
Sebring,2009,1,13,3,0,7980
Sebring,2009,1,13,4,0,8059
Sebring,2009,1,13,5,0,8808
Sebring,2009,1,13,6,0,10290
Sebring,2009,1,13,7,0,11205
Sebring,2009,1,13,8,0,11711
Sebring,2009,1,13,9,0,12452
Sebring,2009,1,13,10,0,13023
Sebring,2009,1,13,11,0,13282
Sebring,2009,1,13,12,0,13413
Sebring,2009,1,13,13,0,13499
Sebring,2009,1,13,14,0,13470
Sebring,2009,1,13,15,0,13438
Sebring,2009,1,13,16,0,13373
Sebring,2009,1,13,17,0,13596
Sebring,2009,1,13,18,0,14608
Sebring,2009,1,13,19,0,14443
Sebring,2009,1,13,20,0,13830
Sebring,2009,1,13,21,0,12934
Sebring,2009,1,13,22,0,11896
Sebring,2009,1,13,23,0,10511
Sebring,2009,1,14,0,0,9410
Sebring,2009,1,14,1,0,8829
Sebring,2009,1,14,2,0,8508
Sebring,2009,1,14,3,0,8331
Sebring,2009,1,14,4,0,8355
Sebring,2009,1,14,5,0,9137
Sebring,2009,1,14,6,0,10521
Sebring,2009,1,14,7,0,11469
Sebring,2009,1,14,8,0,12081
Sebring,2009,1,14,9,0,12874
Sebring,2009,1,14,10,0,13291
Sebring,2009,1,14,11,0,13403
Sebring,2009,1,14,12,0,13307
Sebring,2009,1,14,13,0,13020
Sebring,2009,1,14,14,0,12624
Sebring,2009,1,14,15,0,12200
Sebring,2009,1,14,16,0,11891
Sebring,2009,1,14,17,0,12051
Sebring,2009,1,14,18,0,12608
Sebring,2009,1,14,19,0,12347
Sebring,2009,1,14,20,0,11775
Sebring,2009,1,14,21,0,10985
Sebring,2009,1,14,22,0,10262
Sebring,2009,1,14,23,0,9229
Sebring,2009,1,15,0,0,8430
Sebring,2009,1,15,1,0,7850
Sebring,2009,1,15,2,0,7463
Sebring,2009,1,15,3,0,7277
Sebring,2009,1,15,4,0,7161
Sebring,2009,1,15,5,0,7404
Sebring,2009,1,15,6,0,7838
Sebring,2009,1,15,7,0,8576
Sebring,2009,1,15,8,0,9793
Sebring,2009,1,15,9,0,10797
Sebring,2009,1,15,10,0,11304
Sebring,2009,1,15,11,0,11379
Sebring,2009,1,15,12,0,11289
Sebring,2009,1,15,13,0,11089
Sebring,2009,1,15,14,0,10900
Sebring,2009,1,15,15,0,10849
Sebring,2009,1,15,16,0,10930
Sebring,2009,1,15,17,0,11284
Sebring,2009,1,15,18,0,12032
Sebring,2009,1,15,19,0,11751
Sebring,2009,1,15,20,0,11393
Sebring,2009,1,15,21,0,10725
Sebring,2009,1,15,22,0,10031
Sebring,2009,1,15,23,0,9131
Sebring,2009,1,16,0,0,8273
Sebring,2009,1,16,1,0,7754
Sebring,2009,1,16,2,0,7381
Sebring,2009,1,16,3,0,7195
Sebring,2009,1,16,4,0,7114
Sebring,2009,1,16,5,0,7244
Sebring,2009,1,16,6,0,7586
Sebring,2009,1,16,7,0,8250
Sebring,2009,1,16,8,0,9415
Sebring,2009,1,16,9,0,10446
Sebring,2009,1,16,10,0,11010
Sebring,2009,1,16,11,0,11189
Sebring,2009,1,16,12,0,11096
Sebring,2009,1,16,13,0,10888
Sebring,2009,1,16,14,0,10712
Sebring,2009,1,16,15,0,10384
Sebring,2009,1,16,16,0,10379
Sebring,2009,1,16,17,0,10831
Sebring,2009,1,16,18,0,11936
Sebring,2009,1,16,19,0,11900
Sebring,2009,1,16,20,0,11440
Sebring,2009,1,16,21,0,10903
Sebring,2009,1,16,22,0,10195
Sebring,2009,1,16,23,0,9367
Sebring,2009,1,17,0,0,8736
Sebring,2009,1,17,1,0,8443
Sebring,2009,1,17,2,0,8345
Sebring,2009,1,17,3,0,8441
Sebring,2009,1,17,4,0,8833
Sebring,2009,1,17,5,0,9696
Sebring,2009,1,17,6,0,11200
Sebring,2009,1,17,7,0,12730
Sebring,2009,1,17,8,0,13426
Sebring,2009,1,17,9,0,13467
Sebring,2009,1,17,10,0,13182
Sebring,2009,1,17,11,0,12631
Sebring,2009,1,17,12,0,12212
Sebring,2009,1,17,13,0,11638
Sebring,2009,1,17,14,0,11324
Sebring,2009,1,17,15,0,11141
Sebring,2009,1,17,16,0,11271
Sebring,2009,1,17,17,0,12134
Sebring,2009,1,17,18,0,13964
Sebring,2009,1,17,19,0,14196
Sebring,2009,1,17,20,0,14015
Sebring,2009,1,17,21,0,13451
Sebring,2009,1,17,22,0,12639
Sebring,2009,1,17,23,0,11663
Sebring,2009,1,18,0,0,10878
Sebring,2009,1,18,1,0,10614
Sebring,2009,1,18,2,0,10589
Sebring,2009,1,18,3,0,10696
Sebring,2009,1,18,4,0,11063
Sebring,2009,1,18,5,0,12242
Sebring,2009,1,18,6,0,14426
Sebring,2009,1,18,7,0,15526
Sebring,2009,1,18,8,0,14959
Sebring,2009,1,18,9,0,14036
Sebring,2009,1,18,10,0,13201
Sebring,2009,1,18,11,0,12468
Sebring,2009,1,18,12,0,11901
Sebring,2009,1,18,13,0,11430
Sebring,2009,1,18,14,0,11072
Sebring,2009,1,18,15,0,10930
Sebring,2009,1,18,16,0,11114
Sebring,2009,1,18,17,0,12003
Sebring,2009,1,18,18,0,13654
Sebring,2009,1,18,19,0,13871
Sebring,2009,1,18,20,0,13464
Sebring,2009,1,18,21,0,12727
Sebring,2009,1,18,22,0,11910
Sebring,2009,1,18,23,0,10684
Sebring,2009,1,19,0,0,9852
Sebring,2009,1,19,1,0,9563
Sebring,2009,1,19,2,0,9525
Sebring,2009,1,19,3,0,9637
Sebring,2009,1,19,4,0,10037
Sebring,2009,1,19,5,0,11145
Sebring,2009,1,19,6,0,13170
Sebring,2009,1,19,7,0,14229
Sebring,2009,1,19,8,0,13750
Sebring,2009,1,19,9,0,12863
Sebring,2009,1,19,10,0,12204
Sebring,2009,1,19,11,0,11601
Sebring,2009,1,19,12,0,11243
Sebring,2009,1,19,13,0,10875
Sebring,2009,1,19,14,0,10636
Sebring,2009,1,19,15,0,10576
Sebring,2009,1,19,16,0,10721
Sebring,2009,1,19,17,0,11478
Sebring,2009,1,19,18,0,12940
Sebring,2009,1,19,19,0,13109
Sebring,2009,1,19,20,0,12743
Sebring,2009,1,19,21,0,12213
Sebring,2009,1,19,22,0,11336
Sebring,2009,1,19,23,0,10276
Sebring,2009,1,20,0,0,9551
Sebring,2009,1,20,1,0,9347
Sebring,2009,1,20,2,0,9391
Sebring,2009,1,20,3,0,9625
Sebring,2009,1,20,4,0,10024
Sebring,2009,1,20,5,0,11224
Sebring,2009,1,20,6,0,13421
Sebring,2009,1,20,7,0,14414
Sebring,2009,1,20,8,0,13966
Sebring,2009,1,20,9,0,13306
Sebring,2009,1,20,10,0,12769
Sebring,2009,1,20,11,0,12149
Sebring,2009,1,20,12,0,11642
Sebring,2009,1,20,13,0,11226
Sebring,2009,1,20,14,0,10900
Sebring,2009,1,20,15,0,10777
Sebring,2009,1,20,16,0,10912
Sebring,2009,1,20,17,0,11629
Sebring,2009,1,20,18,0,12927
Sebring,2009,1,20,19,0,13074
Sebring,2009,1,20,20,0,12694
Sebring,2009,1,20,21,0,11951
Sebring,2009,1,20,22,0,10987
Sebring,2009,1,20,23,0,9827
Sebring,2009,1,21,0,0,8952
Sebring,2009,1,21,1,0,8556
Sebring,2009,1,21,2,0,8405
Sebring,2009,1,21,3,0,8485
Sebring,2009,1,21,4,0,8752
Sebring,2009,1,21,5,0,9733
Sebring,2009,1,21,6,0,11559
Sebring,2009,1,21,7,0,12482
Sebring,2009,1,21,8,0,12170
Sebring,2009,1,21,9,0,11782
Sebring,2009,1,21,10,0,11532
Sebring,2009,1,21,11,0,11240
Sebring,2009,1,21,12,0,10974
Sebring,2009,1,21,13,0,10772
Sebring,2009,1,21,14,0,10617
Sebring,2009,1,21,15,0,10576
Sebring,2009,1,21,16,0,10595
Sebring,2009,1,21,17,0,10877
Sebring,2009,1,21,18,0,11900
Sebring,2009,1,21,19,0,11783
Sebring,2009,1,21,20,0,11289
Sebring,2009,1,21,21,0,10620
Sebring,2009,1,21,22,0,9889
Sebring,2009,1,21,23,0,8978
Sebring,2009,1,22,0,0,8095
Sebring,2009,1,22,1,0,7661
Sebring,2009,1,22,2,0,7484
Sebring,2009,1,22,3,0,7443
Sebring,2009,1,22,4,0,7547
Sebring,2009,1,22,5,0,8027
Sebring,2009,1,22,6,0,8765
Sebring,2009,1,22,7,0,9755
Sebring,2009,1,22,8,0,10692
Sebring,2009,1,22,9,0,11084
Sebring,2009,1,22,10,0,11185
Sebring,2009,1,22,11,0,10991
Sebring,2009,1,22,12,0,10777
Sebring,2009,1,22,13,0,10644
Sebring,2009,1,22,14,0,10501
Sebring,2009,1,22,15,0,10389
Sebring,2009,1,22,16,0,10403
Sebring,2009,1,22,17,0,10782
Sebring,2009,1,22,18,0,11667
Sebring,2009,1,22,19,0,11436
Sebring,2009,1,22,20,0,10901
Sebring,2009,1,22,21,0,10134
Sebring,2009,1,22,22,0,9434
Sebring,2009,1,22,23,0,8599
Sebring,2009,1,23,0,0,7730
Sebring,2009,1,23,1,0,7217
Sebring,2009,1,23,2,0,6924
Sebring,2009,1,23,3,0,6802
Sebring,2009,1,23,4,0,6825
Sebring,2009,1,23,5,0,7037
Sebring,2009,1,23,6,0,7473
Sebring,2009,1,23,7,0,8287
Sebring,2009,1,23,8,0,9539
Sebring,2009,1,23,9,0,10631
Sebring,2009,1,23,10,0,11162
Sebring,2009,1,23,11,0,11254
Sebring,2009,1,23,12,0,11193
Sebring,2009,1,23,13,0,11027
Sebring,2009,1,23,14,0,10865
Sebring,2009,1,23,15,0,10756
Sebring,2009,1,23,16,0,10776
Sebring,2009,1,23,17,0,11344
Sebring,2009,1,23,18,0,13069
Sebring,2009,1,23,19,0,13453
Sebring,2009,1,23,20,0,13511
Sebring,2009,1,23,21,0,13221
Sebring,2009,1,23,22,0,12790
Sebring,2009,1,23,23,0,12062
Sebring,2009,1,24,0,0,11590
Sebring,2009,1,24,1,0,11584
Sebring,2009,1,24,2,0,11788
Sebring,2009,1,24,3,0,12147
Sebring,2009,1,24,4,0,12791
Sebring,2009,1,24,5,0,14270
Sebring,2009,1,24,6,0,16708
Sebring,2009,1,24,7,0,18108
Sebring,2009,1,24,8,0,17482
Sebring,2009,1,24,9,0,16536
Sebring,2009,1,24,10,0,15413
Sebring,2009,1,24,11,0,14216
Sebring,2009,1,24,12,0,13158
Sebring,2009,1,24,13,0,12254
Sebring,2009,1,24,14,0,11528
Sebring,2009,1,24,15,0,11192
Sebring,2009,1,24,16,0,11254
Sebring,2009,1,24,17,0,12226
Sebring,2009,1,24,18,0,14235
Sebring,2009,1,24,19,0,14741
Sebring,2009,1,24,20,0,14627
Sebring,2009,1,24,21,0,14059
Sebring,2009,1,24,22,0,13170
Sebring,2009,1,24,23,0,12144
Sebring,2009,1,25,0,0,11401
Sebring,2009,1,25,1,0,11205
Sebring,2009,1,25,2,0,11283
Sebring,2009,1,25,3,0,11472
Sebring,2009,1,25,4,0,11941
Sebring,2009,1,25,5,0,13235
Sebring,2009,1,25,6,0,15429
Sebring,2009,1,25,7,0,16357
Sebring,2009,1,25,8,0,15363
Sebring,2009,1,25,9,0,14109
Sebring,2009,1,25,10,0,13171
Sebring,2009,1,25,11,0,12369
Sebring,2009,1,25,12,0,11679
Sebring,2009,1,25,13,0,11051
Sebring,2009,1,25,14,0,10652
Sebring,2009,1,25,15,0,10467
Sebring,2009,1,25,16,0,10578
Sebring,2009,1,25,17,0,11306
Sebring,2009,1,25,18,0,12936
Sebring,2009,1,25,19,0,13319
Sebring,2009,1,25,20,0,13004
Sebring,2009,1,25,21,0,12557
Sebring,2009,1,25,22,0,11735
Sebring,2009,1,25,23,0,10644
Sebring,2009,1,26,0,0,9908
Sebring,2009,1,26,1,0,9687
Sebring,2009,1,26,2,0,9709
Sebring,2009,1,26,3,0,9844
Sebring,2009,1,26,4,0,10288
Sebring,2009,1,26,5,0,11463
Sebring,2009,1,26,6,0,13576
Sebring,2009,1,26,7,0,14446
Sebring,2009,1,26,8,0,13510
Sebring,2009,1,26,9,0,12536
Sebring,2009,1,26,10,0,11868
Sebring,2009,1,26,11,0,11333
Sebring,2009,1,26,12,0,10885
Sebring,2009,1,26,13,0,10627
Sebring,2009,1,26,14,0,10448
Sebring,2009,1,26,15,0,10441
Sebring,2009,1,26,16,0,10562
Sebring,2009,1,26,17,0,11021
Sebring,2009,1,26,18,0,12224
Sebring,2009,1,26,19,0,12324
Sebring,2009,1,26,20,0,11726
Sebring,2009,1,26,21,0,10993
Sebring,2009,1,26,22,0,9957
Sebring,2009,1,26,23,0,8795
Sebring,2009,1,27,0,0,7896
Sebring,2009,1,27,1,0,7525
Sebring,2009,1,27,2,0,7402
Sebring,2009,1,27,3,0,7432
Sebring,2009,1,27,4,0,7731
Sebring,2009,1,27,5,0,8692
Sebring,2009,1,27,6,0,10527
Sebring,2009,1,27,7,0,11442
Sebring,2009,1,27,8,0,11233
Sebring,2009,1,27,9,0,11126
Sebring,2009,1,27,10,0,11138
Sebring,2009,1,27,11,0,11095
Sebring,2009,1,27,12,0,10983
Sebring,2009,1,27,13,0,10940
Sebring,2009,1,27,14,0,10951
Sebring,2009,1,27,15,0,11034
Sebring,2009,1,27,16,0,11144
Sebring,2009,1,27,17,0,11486
Sebring,2009,1,27,18,0,12565
Sebring,2009,1,27,19,0,12623
Sebring,2009,1,27,20,0,11993
Sebring,2009,1,27,21,0,11043
Sebring,2009,1,27,22,0,9903
Sebring,2009,1,27,23,0,8707
Sebring,2009,1,28,0,0,7758
Sebring,2009,1,28,1,0,7235
Sebring,2009,1,28,2,0,7019
Sebring,2009,1,28,3,0,6968
Sebring,2009,1,28,4,0,7179
Sebring,2009,1,28,5,0,7965
Sebring,2009,1,28,6,0,9594
Sebring,2009,1,28,7,0,10656
Sebring,2009,1,28,8,0,10934
Sebring,2009,1,28,9,0,11179
Sebring,2009,1,28,10,0,11447
Sebring,2009,1,28,11,0,11519
Sebring,2009,1,28,12,0,11548
Sebring,2009,1,28,13,0,11422
Sebring,2009,1,28,14,0,11273
Sebring,2009,1,28,15,0,11202
Sebring,2009,1,28,16,0,11275
Sebring,2009,1,28,17,0,11685
Sebring,2009,1,28,18,0,12320
Sebring,2009,1,28,19,0,12028
Sebring,2009,1,28,20,0,11428
Sebring,2009,1,28,21,0,10725
Sebring,2009,1,28,22,0,9895
Sebring,2009,1,28,23,0,8892
Sebring,2009,1,29,0,0,8024
Sebring,2009,1,29,1,0,7508
Sebring,2009,1,29,2,0,7202
Sebring,2009,1,29,3,0,7091
Sebring,2009,1,29,4,0,7110
Sebring,2009,1,29,5,0,7357
Sebring,2009,1,29,6,0,7903
Sebring,2009,1,29,7,0,8724
Sebring,2009,1,29,8,0,9823
Sebring,2009,1,29,9,0,10651
Sebring,2009,1,29,10,0,11035
Sebring,2009,1,29,11,0,11060
Sebring,2009,1,29,12,0,10958
Sebring,2009,1,29,13,0,10807
Sebring,2009,1,29,14,0,10616
Sebring,2009,1,29,15,0,10488
Sebring,2009,1,29,16,0,10443
Sebring,2009,1,29,17,0,10635
Sebring,2009,1,29,18,0,11465
Sebring,2009,1,29,19,0,11389
Sebring,2009,1,29,20,0,10851
Sebring,2009,1,29,21,0,10219
Sebring,2009,1,29,22,0,9543
Sebring,2009,1,29,23,0,8650
Sebring,2009,1,30,0,0,7766
Sebring,2009,1,30,1,0,7253
Sebring,2009,1,30,2,0,6957
Sebring,2009,1,30,3,0,6838
Sebring,2009,1,30,4,0,6843
Sebring,2009,1,30,5,0,7014
Sebring,2009,1,30,6,0,7408
Sebring,2009,1,30,7,0,8057
Sebring,2009,1,30,8,0,9126
Sebring,2009,1,30,9,0,10044
Sebring,2009,1,30,10,0,10567
Sebring,2009,1,30,11,0,10823
Sebring,2009,1,30,12,0,10934
Sebring,2009,1,30,13,0,10930
Sebring,2009,1,30,14,0,10810
Sebring,2009,1,30,15,0,10687
Sebring,2009,1,30,16,0,10697
Sebring,2009,1,30,17,0,10912
Sebring,2009,1,30,18,0,11833
Sebring,2009,1,30,19,0,11987
Sebring,2009,1,30,20,0,11453
Sebring,2009,1,30,21,0,10685
Sebring,2009,1,30,22,0,9662
Sebring,2009,1,30,23,0,8570
Sebring,2009,1,31,0,0,7670
Sebring,2009,1,31,1,0,7219
Sebring,2009,1,31,2,0,7056
Sebring,2009,1,31,3,0,7062
Sebring,2009,1,31,4,0,7287
Sebring,2009,1,31,5,0,8115
Sebring,2009,1,31,6,0,9869
Sebring,2009,1,31,7,0,10977
Sebring,2009,1,31,8,0,11305
Sebring,2009,1,31,9,0,11487
Sebring,2009,1,31,10,0,11510
Sebring,2009,1,31,11,0,11372
Sebring,2009,1,31,12,0,11282
Sebring,2009,1,31,13,0,11209
Sebring,2009,1,31,14,0,11152
Sebring,2009,1,31,15,0,11157
Sebring,2009,1,31,16,0,11275
Sebring,2009,1,31,17,0,11576
Sebring,2009,1,31,18,0,12743
Sebring,2009,1,31,19,0,12885
Sebring,2009,1,31,20,0,12310
