city,YR,M,D,HR,MIN,MW
Berlin,2009,1,5,14,0,4523
Berlin,2009,1,5,15,0,4539
Berlin,2009,1,5,16,0,4797
Berlin,2009,1,5,17,0,5156
Berlin,2009,1,5,18,0,5095
Berlin,2009,1,5,19,0,4937
Berlin,2009,1,5,20,0,4707
Berlin,2009,1,5,21,0,4381
Berlin,2009,1,5,22,0,3975
Berlin,2009,1,5,23,0,3595
Berlin,2009,1,6,0,0,3309
Berlin,2009,1,6,1,0,3183
Berlin,2009,1,6,2,0,3144
Berlin,2009,1,6,3,0,3129
Berlin,2009,1,6,4,0,3222
Berlin,2009,1,6,5,0,3494
Berlin,2009,1,6,6,0,3904
Berlin,2009,1,6,7,0,4254
Berlin,2009,1,6,8,0,4499
Berlin,2009,1,6,9,0,4689
Berlin,2009,1,6,10,0,4842
Berlin,2009,1,6,11,0,4917
Berlin,2009,1,6,12,0,4913
Berlin,2009,1,6,13,0,4876
Berlin,2009,1,6,14,0,4809
Berlin,2009,1,6,15,0,4790
Berlin,2009,1,6,16,0,5003
Berlin,2009,1,6,17,0,5242
Berlin,2009,1,6,18,0,5161
Berlin,2009,1,6,19,0,4967
Berlin,2009,1,6,20,0,4706
Berlin,2009,1,6,21,0,4355
Berlin,2009,1,6,22,0,3913
Berlin,2009,1,6,23,0,3530
Berlin,2009,1,7,0,0,3233
Berlin,2009,1,7,1,0,3105
Berlin,2009,1,7,2,0,3038
Berlin,2009,1,7,3,0,3028
Berlin,2009,1,7,4,0,3090
Berlin,2009,1,7,5,0,3377
Berlin,2009,1,7,6,0,3948
Berlin,2009,1,7,7,0,4354
Berlin,2009,1,7,8,0,4426
Berlin,2009,1,7,9,0,4417
Berlin,2009,1,7,10,0,4433
Berlin,2009,1,7,11,0,4407
Berlin,2009,1,7,12,0,4335
Berlin,2009,1,7,13,0,4302
Berlin,2009,1,7,14,0,4261
Berlin,2009,1,7,15,0,4254
Berlin,2009,1,7,16,0,4518
Berlin,2009,1,7,17,0,4915
Berlin,2009,1,7,18,0,4883
Berlin,2009,1,7,19,0,4729
Berlin,2009,1,7,20,0,4553
Berlin,2009,1,7,21,0,4298
Berlin,2009,1,7,22,0,3974
Berlin,2009,1,7,23,0,3638
Berlin,2009,1,8,0,0,3336
Berlin,2009,1,8,1,0,3159
Berlin,2009,1,8,2,0,3060
Berlin,2009,1,8,3,0,3013
Berlin,2009,1,8,4,0,3027
Berlin,2009,1,8,5,0,3133
Berlin,2009,1,8,6,0,3327
Berlin,2009,1,8,7,0,3568
Berlin,2009,1,8,8,0,3895
Berlin,2009,1,8,9,0,4194
Berlin,2009,1,8,10,0,4396
Berlin,2009,1,8,11,0,4483
Berlin,2009,1,8,12,0,4457
Berlin,2009,1,8,13,0,4373
Berlin,2009,1,8,14,0,4270
Berlin,2009,1,8,15,0,4237
Berlin,2009,1,8,16,0,4436
Berlin,2009,1,8,17,0,4664
Berlin,2009,1,8,18,0,4603
Berlin,2009,1,8,19,0,4444
Berlin,2009,1,8,20,0,4270
Berlin,2009,1,8,21,0,4061
Berlin,2009,1,8,22,0,3794
Berlin,2009,1,8,23,0,3535
Berlin,2009,1,9,0,0,3270
Berlin,2009,1,9,1,0,3092
Berlin,2009,1,9,2,0,3010
Berlin,2009,1,9,3,0,2966
Berlin,2009,1,9,4,0,2972
Berlin,2009,1,9,5,0,3049
Berlin,2009,1,9,6,0,3203
Berlin,2009,1,9,7,0,3370
Berlin,2009,1,9,8,0,3628
Berlin,2009,1,9,9,0,3806
Berlin,2009,1,9,10,0,3884
Berlin,2009,1,9,11,0,3928
Berlin,2009,1,9,12,0,3926
Berlin,2009,1,9,13,0,3898
Berlin,2009,1,9,14,0,3883
Berlin,2009,1,9,15,0,3941
Berlin,2009,1,9,16,0,4249
Berlin,2009,1,9,17,0,4634
Berlin,2009,1,9,18,0,4630
Berlin,2009,1,9,19,0,4512
Berlin,2009,1,9,20,0,4350
Berlin,2009,1,9,21,0,4061
Berlin,2009,1,9,22,0,3712
Berlin,2009,1,9,23,0,3381
Berlin,2009,1,10,0,0,3139
Berlin,2009,1,10,1,0,3017
Berlin,2009,1,10,2,0,2964
Berlin,2009,1,10,3,0,2958
Berlin,2009,1,10,4,0,3040
Berlin,2009,1,10,5,0,3355
Berlin,2009,1,10,6,0,3976
Berlin,2009,1,10,7,0,4404
Berlin,2009,1,10,8,0,4483
Berlin,2009,1,10,9,0,4514
Berlin,2009,1,10,10,0,4552
Berlin,2009,1,10,11,0,4532
Berlin,2009,1,10,12,0,4474
Berlin,2009,1,10,13,0,4429
Berlin,2009,1,10,14,0,4319
Berlin,2009,1,10,15,0,4299
Berlin,2009,1,10,16,0,4539
Berlin,2009,1,10,17,0,4994
Berlin,2009,1,10,18,0,5022
Berlin,2009,1,10,19,0,4897
Berlin,2009,1,10,20,0,4684
Berlin,2009,1,10,21,0,4356
Berlin,2009,1,10,22,0,3936
Berlin,2009,1,10,23,0,3546
Berlin,2009,1,11,0,0,3262
Berlin,2009,1,11,1,0,3127
Berlin,2009,1,11,2,0,3075
Berlin,2009,1,11,3,0,3061
Berlin,2009,1,11,4,0,3134
Berlin,2009,1,11,5,0,3450
Berlin,2009,1,11,6,0,4073
Berlin,2009,1,11,7,0,4471
Berlin,2009,1,11,8,0,4512
Berlin,2009,1,11,9,0,4481
Berlin,2009,1,11,10,0,4474
Berlin,2009,1,11,11,0,4481
Berlin,2009,1,11,12,0,4476
Berlin,2009,1,11,13,0,4485
Berlin,2009,1,11,14,0,4478
Berlin,2009,1,11,15,0,4542
Berlin,2009,1,11,16,0,4820
Berlin,2009,1,11,17,0,5176
Berlin,2009,1,11,18,0,5175
Berlin,2009,1,11,19,0,5040
Berlin,2009,1,11,20,0,4813
Berlin,2009,1,11,21,0,4427
Berlin,2009,1,11,22,0,3978
Berlin,2009,1,11,23,0,3593
Berlin,2009,1,12,0,0,3319
Berlin,2009,1,12,1,0,3171
Berlin,2009,1,12,2,0,3101
Berlin,2009,1,12,3,0,3093
Berlin,2009,1,12,4,0,3169
Berlin,2009,1,12,5,0,3451
Berlin,2009,1,12,6,0,3953
Berlin,2009,1,12,7,0,4396
Berlin,2009,1,12,8,0,4598
Berlin,2009,1,12,9,0,4633
Berlin,2009,1,12,10,0,4683
Berlin,2009,1,12,11,0,4690
Berlin,2009,1,12,12,0,4650
Berlin,2009,1,12,13,0,4626
Berlin,2009,1,12,14,0,4577
Berlin,2009,1,12,15,0,4572
Berlin,2009,1,12,16,0,4788
Berlin,2009,1,12,17,0,5102
Berlin,2009,1,12,18,0,5060
Berlin,2009,1,12,19,0,4913
Berlin,2009,1,12,20,0,4689
Berlin,2009,1,12,21,0,4361
Berlin,2009,1,12,22,0,3921
Berlin,2009,1,12,23,0,3520
Berlin,2009,1,13,0,0,3231
Berlin,2009,1,13,1,0,3093
Berlin,2009,1,13,2,0,3034
Berlin,2009,1,13,3,0,3000
Berlin,2009,1,13,4,0,3076
Berlin,2009,1,13,5,0,3375
Berlin,2009,1,13,6,0,3973
Berlin,2009,1,13,7,0,4376
Berlin,2009,1,13,8,0,4430
Berlin,2009,1,13,9,0,4452
Berlin,2009,1,13,10,0,4466
Berlin,2009,1,13,11,0,4434
Berlin,2009,1,13,12,0,4381
Berlin,2009,1,13,13,0,4368
Berlin,2009,1,13,14,0,4325
Berlin,2009,1,13,15,0,4335
Berlin,2009,1,13,16,0,4553
Berlin,2009,1,13,17,0,4858
Berlin,2009,1,13,18,0,4853
Berlin,2009,1,13,19,0,4715
Berlin,2009,1,13,20,0,4482
Berlin,2009,1,13,21,0,4135
Berlin,2009,1,13,22,0,3692
Berlin,2009,1,13,23,0,3294
Berlin,2009,1,14,0,0,2993
Berlin,2009,1,14,1,0,2833
Berlin,2009,1,14,2,0,2740
Berlin,2009,1,14,3,0,2698
Berlin,2009,1,14,4,0,2744
Berlin,2009,1,14,5,0,3027
Berlin,2009,1,14,6,0,3610
Berlin,2009,1,14,7,0,4063
Berlin,2009,1,14,8,0,4188
Berlin,2009,1,14,9,0,4277
Berlin,2009,1,14,10,0,4365
Berlin,2009,1,14,11,0,4409
Berlin,2009,1,14,12,0,4414
Berlin,2009,1,14,13,0,4443
Berlin,2009,1,14,14,0,4407
Berlin,2009,1,14,15,0,4403
Berlin,2009,1,14,16,0,4602
Berlin,2009,1,14,17,0,4859
Berlin,2009,1,14,18,0,4795
Berlin,2009,1,14,19,0,4642
Berlin,2009,1,14,20,0,4480
Berlin,2009,1,14,21,0,4252
Berlin,2009,1,14,22,0,3928
Berlin,2009,1,14,23,0,3605
Berlin,2009,1,15,0,0,3323
Berlin,2009,1,15,1,0,3179
Berlin,2009,1,15,2,0,3098
Berlin,2009,1,15,3,0,3083
Berlin,2009,1,15,4,0,3111
Berlin,2009,1,15,5,0,3241
Berlin,2009,1,15,6,0,3477
Berlin,2009,1,15,7,0,3735
Berlin,2009,1,15,8,0,4010
Berlin,2009,1,15,9,0,4184
Berlin,2009,1,15,10,0,4283
Berlin,2009,1,15,11,0,4268
Berlin,2009,1,15,12,0,4196
Berlin,2009,1,15,13,0,4128
Berlin,2009,1,15,14,0,4060
Berlin,2009,1,15,15,0,4067
Berlin,2009,1,15,16,0,4230
Berlin,2009,1,15,17,0,4606
Berlin,2009,1,15,18,0,4636
Berlin,2009,1,15,19,0,4511
Berlin,2009,1,15,20,0,4398
Berlin,2009,1,15,21,0,4218
Berlin,2009,1,15,22,0,3962
Berlin,2009,1,15,23,0,3707
Berlin,2009,1,16,0,0,3451
Berlin,2009,1,16,1,0,3293
Berlin,2009,1,16,2,0,3211
Berlin,2009,1,16,3,0,3179
Berlin,2009,1,16,4,0,3173
Berlin,2009,1,16,5,0,3253
Berlin,2009,1,16,6,0,3394
Berlin,2009,1,16,7,0,3562
Berlin,2009,1,16,8,0,3830
Berlin,2009,1,16,9,0,4061
Berlin,2009,1,16,10,0,4189
Berlin,2009,1,16,11,0,4258
Berlin,2009,1,16,12,0,4260
Berlin,2009,1,16,13,0,4214
Berlin,2009,1,16,14,0,4178
Berlin,2009,1,16,15,0,4217
Berlin,2009,1,16,16,0,4445
Berlin,2009,1,16,17,0,4750
Berlin,2009,1,16,18,0,4736
Berlin,2009,1,16,19,0,4613
Berlin,2009,1,16,20,0,4463
Berlin,2009,1,16,21,0,4230
Berlin,2009,1,16,22,0,3937
Berlin,2009,1,16,23,0,3656
Berlin,2009,1,17,0,0,3424
Berlin,2009,1,17,1,0,3307
Berlin,2009,1,17,2,0,3259
Berlin,2009,1,17,3,0,3253
Berlin,2009,1,17,4,0,3327
Berlin,2009,1,17,5,0,3556
Berlin,2009,1,17,6,0,3938
Berlin,2009,1,17,7,0,4258
Berlin,2009,1,17,8,0,4517
Berlin,2009,1,17,9,0,4680
Berlin,2009,1,17,10,0,4757
Berlin,2009,1,17,11,0,4768
Berlin,2009,1,17,12,0,4728
Berlin,2009,1,17,13,0,4684
Berlin,2009,1,17,14,0,4629
Berlin,2009,1,17,15,0,4643
Berlin,2009,1,17,16,0,4881
Berlin,2009,1,17,17,0,5370
Berlin,2009,1,17,18,0,5429
Berlin,2009,1,17,19,0,5322
Berlin,2009,1,17,20,0,5119
Berlin,2009,1,17,21,0,4784
Berlin,2009,1,17,22,0,4367
Berlin,2009,1,17,23,0,4016
Berlin,2009,1,18,0,0,3779
Berlin,2009,1,18,1,0,3681
Berlin,2009,1,18,2,0,3643
Berlin,2009,1,18,3,0,3651
Berlin,2009,1,18,4,0,3738
Berlin,2009,1,18,5,0,4073
Berlin,2009,1,18,6,0,4729
Berlin,2009,1,18,7,0,5105
Berlin,2009,1,18,8,0,5129
Berlin,2009,1,18,9,0,5139
Berlin,2009,1,18,10,0,5059
Berlin,2009,1,18,11,0,5144
Berlin,2009,1,18,12,0,5080
Berlin,2009,1,18,13,0,5062
Berlin,2009,1,18,14,0,5004
Berlin,2009,1,18,15,0,5026
Berlin,2009,1,18,16,0,5247
Berlin,2009,1,18,17,0,5594
Berlin,2009,1,18,18,0,5735
Berlin,2009,1,18,19,0,5643
Berlin,2009,1,18,20,0,5461
Berlin,2009,1,18,21,0,5058
Berlin,2009,1,18,22,0,4666
Berlin,2009,1,18,23,0,4391
Berlin,2009,1,19,0,0,4144
Berlin,2009,1,19,1,0,4028
Berlin,2009,1,19,2,0,3974
Berlin,2009,1,19,3,0,3970
Berlin,2009,1,19,4,0,4041
Berlin,2009,1,19,5,0,4313
Berlin,2009,1,19,6,0,4903
Berlin,2009,1,19,7,0,5282
Berlin,2009,1,19,8,0,5335
Berlin,2009,1,19,9,0,5314
Berlin,2009,1,19,10,0,5300
Berlin,2009,1,19,11,0,5252
Berlin,2009,1,19,12,0,5189
Berlin,2009,1,19,13,0,5155
Berlin,2009,1,19,14,0,5072
Berlin,2009,1,19,15,0,5036
Berlin,2009,1,19,16,0,5198
Berlin,2009,1,19,17,0,5537
Berlin,2009,1,19,18,0,5552
Berlin,2009,1,19,19,0,5430
Berlin,2009,1,19,20,0,5170
Berlin,2009,1,19,21,0,4819
Berlin,2009,1,19,22,0,4359
Berlin,2009,1,19,23,0,3961
Berlin,2009,1,20,0,0,3683
Berlin,2009,1,20,1,0,3541
Berlin,2009,1,20,2,0,3487
Berlin,2009,1,20,3,0,3480
Berlin,2009,1,20,4,0,3577
Berlin,2009,1,20,5,0,3883
Berlin,2009,1,20,6,0,4450
Berlin,2009,1,20,7,0,4817
Berlin,2009,1,20,8,0,4798
Berlin,2009,1,20,9,0,4358
Berlin,2009,1,20,10,0,4488
Berlin,2009,1,20,11,0,4603
Berlin,2009,1,20,12,0,4334
Berlin,2009,1,20,13,0,4437
Berlin,2009,1,20,14,0,4567
Berlin,2009,1,20,15,0,4597
Berlin,2009,1,20,16,0,4819
Berlin,2009,1,20,17,0,4926
Berlin,2009,1,20,18,0,4966
Berlin,2009,1,20,19,0,4939
Berlin,2009,1,20,20,0,4619
Berlin,2009,1,20,21,0,4223
Berlin,2009,1,20,22,0,3974
Berlin,2009,1,20,23,0,3749
Berlin,2009,1,21,0,0,3737
Berlin,2009,1,21,1,0,3638
Berlin,2009,1,21,2,0,3599
Berlin,2009,1,21,3,0,3617
Berlin,2009,1,21,4,0,3749
Berlin,2009,1,21,5,0,4081
Berlin,2009,1,21,6,0,4667
Berlin,2009,1,21,7,0,5084
Berlin,2009,1,21,8,0,5142
Berlin,2009,1,21,9,0,5126
Berlin,2009,1,21,10,0,5121
Berlin,2009,1,21,11,0,5081
Berlin,2009,1,21,12,0,4992
Berlin,2009,1,21,13,0,4945
Berlin,2009,1,21,14,0,4736
Berlin,2009,1,21,15,0,4897
Berlin,2009,1,21,16,0,5068
Berlin,2009,1,21,17,0,5479
Berlin,2009,1,21,18,0,5439
Berlin,2009,1,21,19,0,5447
Berlin,2009,1,21,20,0,5308
Berlin,2009,1,21,21,0,5084
Berlin,2009,1,21,22,0,4774
Berlin,2009,1,21,23,0,4500
Berlin,2009,1,22,0,0,4205
Berlin,2009,1,22,1,0,4030
Berlin,2009,1,22,2,0,3961
Berlin,2009,1,22,3,0,3939
Berlin,2009,1,22,4,0,4029
Berlin,2009,1,22,5,0,4143
Berlin,2009,1,22,6,0,4357
Berlin,2009,1,22,7,0,4614
Berlin,2009,1,22,8,0,4942
Berlin,2009,1,22,9,0,5087
Berlin,2009,1,22,10,0,5084
Berlin,2009,1,22,11,0,5045
Berlin,2009,1,22,12,0,5019
Berlin,2009,1,22,13,0,5033
Berlin,2009,1,22,14,0,5061
Berlin,2009,1,22,15,0,5099
Berlin,2009,1,22,16,0,5225
Berlin,2009,1,22,17,0,5495
Berlin,2009,1,22,18,0,5475
Berlin,2009,1,22,19,0,5255
Berlin,2009,1,22,20,0,5018
Berlin,2009,1,22,21,0,4737
Berlin,2009,1,22,22,0,4418
Berlin,2009,1,22,23,0,4122
Berlin,2009,1,23,0,0,3855
Berlin,2009,1,23,1,0,3699
Berlin,2009,1,23,2,0,3623
Berlin,2009,1,23,3,0,3587
Berlin,2009,1,23,4,0,3613
Berlin,2009,1,23,5,0,3687
Berlin,2009,1,23,6,0,3576
Berlin,2009,1,23,7,0,3922
Berlin,2009,1,23,8,0,4208
Berlin,2009,1,23,9,0,4472
Berlin,2009,1,23,10,0,4616
Berlin,2009,1,23,11,0,4691
Berlin,2009,1,23,12,0,4719
Berlin,2009,1,23,13,0,4668
Berlin,2009,1,23,14,0,4608
Berlin,2009,1,23,15,0,4618
Berlin,2009,1,23,16,0,4838
Berlin,2009,1,23,17,0,5328
Berlin,2009,1,23,18,0,5425
Berlin,2009,1,23,19,0,5293
Berlin,2009,1,23,20,0,5131
Berlin,2009,1,23,21,0,4864
Berlin,2009,1,23,22,0,4536
Berlin,2009,1,23,23,0,4238
Berlin,2009,1,24,0,0,4030
Berlin,2009,1,24,1,0,3945
Berlin,2009,1,24,2,0,3917
Berlin,2009,1,24,3,0,3934
Berlin,2009,1,24,4,0,4031
Berlin,2009,1,24,5,0,4308
Berlin,2009,1,24,6,0,4842
Berlin,2009,1,24,7,0,5218
Berlin,2009,1,24,8,0,5319
Berlin,2009,1,24,9,0,5273
Berlin,2009,1,24,10,0,5183
Berlin,2009,1,24,11,0,5002
Berlin,2009,1,24,12,0,5057
Berlin,2009,1,24,13,0,5006
Berlin,2009,1,24,14,0,4916
Berlin,2009,1,24,15,0,4900
Berlin,2009,1,24,16,0,4923
Berlin,2009,1,24,17,0,5405
Berlin,2009,1,24,18,0,5565
Berlin,2009,1,24,19,0,5407
Berlin,2009,1,24,20,0,5227
Berlin,2009,1,24,21,0,4889
Berlin,2009,1,24,22,0,4473
Berlin,2009,1,24,23,0,4111
Berlin,2009,1,25,0,0,3865
Berlin,2009,1,25,1,0,3741
Berlin,2009,1,25,2,0,3687
Berlin,2009,1,25,3,0,3689
Berlin,2009,1,25,4,0,3772
Berlin,2009,1,25,5,0,4072
Berlin,2009,1,25,6,0,4675
Berlin,2009,1,25,7,0,4962
Berlin,2009,1,25,8,0,4991
Berlin,2009,1,25,9,0,4923
Berlin,2009,1,25,10,0,4863
Berlin,2009,1,25,11,0,4769
Berlin,2009,1,25,12,0,4690
Berlin,2009,1,25,13,0,4640
Berlin,2009,1,25,14,0,4571
Berlin,2009,1,25,15,0,4566
Berlin,2009,1,25,16,0,4753
Berlin,2009,1,25,17,0,5188
Berlin,2009,1,25,18,0,5250
Berlin,2009,1,25,19,0,5148
Berlin,2009,1,25,20,0,4965
Berlin,2009,1,25,21,0,4628
Berlin,2009,1,25,22,0,4221
Berlin,2009,1,25,23,0,3848
Berlin,2009,1,26,0,0,3592
Berlin,2009,1,26,1,0,3458
Berlin,2009,1,26,2,0,3397
Berlin,2009,1,26,3,0,3398
Berlin,2009,1,26,4,0,3473
Berlin,2009,1,26,5,0,3750
Berlin,2009,1,26,6,0,4209
Berlin,2009,1,26,7,0,4546
Berlin,2009,1,26,8,0,4698
Berlin,2009,1,26,9,0,4735
Berlin,2009,1,26,10,0,4829
Berlin,2009,1,26,11,0,5022
Berlin,2009,1,26,12,0,4954
Berlin,2009,1,26,13,0,4867
Berlin,2009,1,26,14,0,4937
Berlin,2009,1,26,15,0,4906
Berlin,2009,1,26,16,0,4932
Berlin,2009,1,26,17,0,4974
Berlin,2009,1,26,18,0,5165
Berlin,2009,1,26,19,0,5095
Berlin,2009,1,26,20,0,5000
Berlin,2009,1,26,21,0,4778
Berlin,2009,1,26,22,0,4384
Berlin,2009,1,26,23,0,4059
Berlin,2009,1,27,0,0,3817
Berlin,2009,1,27,1,0,3707
Berlin,2009,1,27,2,0,3676
Berlin,2009,1,27,3,0,3700
Berlin,2009,1,27,4,0,3812
Berlin,2009,1,27,5,0,3976
Berlin,2009,1,27,6,0,4361
Berlin,2009,1,27,7,0,4559
Berlin,2009,1,27,8,0,4570
Berlin,2009,1,27,9,0,4499
Berlin,2009,1,27,10,0,4471
Berlin,2009,1,27,11,0,4401
Berlin,2009,1,27,12,0,4334
Berlin,2009,1,27,13,0,4648
Berlin,2009,1,27,14,0,4853
Berlin,2009,1,27,15,0,4859
Berlin,2009,1,27,16,0,5070
Berlin,2009,1,27,17,0,5476
Berlin,2009,1,27,18,0,5109
Berlin,2009,1,27,19,0,5270
Berlin,2009,1,27,20,0,5247
Berlin,2009,1,27,21,0,5181
Berlin,2009,1,27,22,0,4757
Berlin,2009,1,27,23,0,4396
Berlin,2009,1,28,0,0,4143
Berlin,2009,1,28,1,0,4035
Berlin,2009,1,28,2,0,3991
Berlin,2009,1,28,3,0,3991
Berlin,2009,1,28,4,0,4089
Berlin,2009,1,28,5,0,4251
Berlin,2009,1,28,6,0,4765
Berlin,2009,1,28,7,0,5317
Berlin,2009,1,28,8,0,5336
Berlin,2009,1,28,9,0,5272
Berlin,2009,1,28,10,0,5265
Berlin,2009,1,28,11,0,5123
Berlin,2009,1,28,12,0,5031
Berlin,2009,1,28,13,0,4939
Berlin,2009,1,28,14,0,4837
Berlin,2009,1,28,15,0,4798
Berlin,2009,1,28,16,0,4921
Berlin,2009,1,28,17,0,5287
Berlin,2009,1,28,18,0,5382
Berlin,2009,1,28,19,0,5276
Berlin,2009,1,28,20,0,5111
Berlin,2009,1,28,21,0,4870
Berlin,2009,1,28,22,0,4573
Berlin,2009,1,28,23,0,4261
Berlin,2009,1,29,0,0,4028
Berlin,2009,1,29,1,0,3920
Berlin,2009,1,29,2,0,3854
Berlin,2009,1,29,3,0,3838
Berlin,2009,1,29,4,0,3873
Berlin,2009,1,29,5,0,4007
Berlin,2009,1,29,6,0,4235
Berlin,2009,1,29,7,0,4500
Berlin,2009,1,29,8,0,4792
Berlin,2009,1,29,9,0,4886
Berlin,2009,1,29,10,0,4848
Berlin,2009,1,29,11,0,4699
Berlin,2009,1,29,12,0,4509
Berlin,2009,1,29,13,0,4355
Berlin,2009,1,29,14,0,4249
Berlin,2009,1,29,15,0,4235
Berlin,2009,1,29,16,0,4361
Berlin,2009,1,29,17,0,4791
Berlin,2009,1,29,18,0,4857
Berlin,2009,1,29,19,0,4741
Berlin,2009,1,29,20,0,4589
Berlin,2009,1,29,21,0,4387
Berlin,2009,1,29,22,0,4116
Berlin,2009,1,29,23,0,3843
Berlin,2009,1,30,0,0,3572
Berlin,2009,1,30,1,0,3403
Berlin,2009,1,30,2,0,3330
Berlin,2009,1,30,3,0,3302
Berlin,2009,1,30,4,0,3305
Berlin,2009,1,30,5,0,3359
Berlin,2009,1,30,6,0,3510
Berlin,2009,1,30,7,0,3670
Berlin,2009,1,30,8,0,3922
Berlin,2009,1,30,9,0,4079
Berlin,2009,1,30,10,0,4132
Berlin,2009,1,30,11,0,4140
Berlin,2009,1,30,12,0,4080
Berlin,2009,1,30,13,0,3983
Berlin,2009,1,30,14,0,3911
Berlin,2009,1,30,15,0,3936
Berlin,2009,1,30,16,0,4150
Berlin,2009,1,30,17,0,4623
Berlin,2009,1,30,18,0,4801
Berlin,2009,1,30,19,0,4739
Berlin,2009,1,30,20,0,4579
Berlin,2009,1,30,21,0,4314
Berlin,2009,1,30,22,0,3959
Berlin,2009,1,30,23,0,3645
Berlin,2009,1,31,0,0,3428
Berlin,2009,1,31,1,0,3337
Berlin,2009,1,31,2,0,3311
Berlin,2009,1,31,3,0,3333
Berlin,2009,1,31,4,0,3440
Berlin,2009,1,31,5,0,3765
Berlin,2009,1,31,6,0,4414
Berlin,2009,1,31,7,0,4791
Berlin,2009,1,31,8,0,4811
Berlin,2009,1,31,9,0,4777
Berlin,2009,1,31,10,0,4742
Berlin,2009,1,31,11,0,4672
Berlin,2009,1,31,12,0,4573
Berlin,2009,1,31,13,0,4518
Berlin,2009,1,31,14,0,4451
Berlin,2009,1,31,15,0,4440
Berlin,2009,1,31,16,0,4630
Berlin,2009,1,31,17,0,5137
Berlin,2009,1,31,18,0,5304
Berlin,2009,1,31,19,0,5218
