"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
726430,14920,2009,1,3,19,53,43.754,-91.256,200,90,2.6,-2.2,-8.3,1012.8,"Winona"
726430,14920,2009,1,3,20,53,43.754,-91.256,200,90,4.6,-2.2,-7.8,1012,"Winona"
726430,14920,2009,1,3,21,44,43.754,-91.256,200,80,3.6,-2,-6,9999.9,"Winona"
726430,14920,2009,1,3,21,53,43.754,-91.256,200,120,2.1,-1.7,-6.1,1011.6,"Winona"
726430,14920,2009,1,3,22,53,43.754,-91.256,200,130,5.7,-0.6,-5.6,1011.3,"Winona"
726430,14920,2009,1,3,23,53,43.754,-91.256,200,120,4.6,-0.6,-5,1011.1,"Winona"
726430,14920,2009,1,4,0,53,43.754,-91.256,200,120,4.6,-0.6,-5,1010.9,"Winona"
726430,14920,2009,1,4,1,1,43.754,-91.256,200,120,5.1,-1,-5,9999.9,"Winona"
726430,14920,2009,1,4,1,19,43.754,-91.256,200,120,3.6,-1,-4,9999.9,"Winona"
726430,14920,2009,1,4,1,31,43.754,-91.256,200,120,4.1,-1,-4,9999.9,"Winona"
726430,14920,2009,1,4,1,53,43.754,-91.256,200,120,2.6,-0.6,-3.9,1011.7,"Winona"
726430,14920,2009,1,4,2,2,43.754,-91.256,200,999,0,-1,-4,9999.9,"Winona"
726430,14920,2009,1,4,2,16,43.754,-91.256,200,999,0,-1,-3,9999.9,"Winona"
726430,14920,2009,1,4,2,23,43.754,-91.256,200,999,0,-1,-3,9999.9,"Winona"
726430,14920,2009,1,4,2,48,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,2,51,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,2,53,43.754,-91.256,200,999,0,-1.1,-2.2,1012.7,"Winona"
726430,14920,2009,1,4,3,53,43.754,-91.256,200,999,0,-1.1,-2.2,1012.3,"Winona"
726430,14920,2009,1,4,4,32,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,4,39,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,4,48,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,4,53,43.754,-91.256,200,999,0,-1.1,-1.7,1012.5,"Winona"
726430,14920,2009,1,4,4,59,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,5,8,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,5,18,43.754,-91.256,200,999,0,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,5,40,43.754,-91.256,200,340,1.5,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,5,53,43.754,-91.256,200,330,2.6,-1.1,-1.7,1012.5,"Winona"
726430,14920,2009,1,4,5,59,43.754,-91.256,200,999,999.9,999.9,999.9,9999.9,"Winona"
726430,14920,2009,1,4,6,12,43.754,-91.256,200,340,2.1,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,6,40,43.754,-91.256,200,340,1.5,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,6,53,43.754,-91.256,200,330,2.1,-1.1,-1.7,1012.7,"Winona"
726430,14920,2009,1,4,7,30,43.754,-91.256,200,310,2.6,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,7,53,43.754,-91.256,200,310,3.1,-1.1,-1.7,1013.3,"Winona"
726430,14920,2009,1,4,8,7,43.754,-91.256,200,310,4.6,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,8,37,43.754,-91.256,200,330,5.1,-1,-2,9999.9,"Winona"
726430,14920,2009,1,4,8,51,43.754,-91.256,200,310,7.2,-1,-3,9999.9,"Winona"
726430,14920,2009,1,4,8,53,43.754,-91.256,200,310,6.7,-1.1,-2.8,1013.5,"Winona"
726430,14920,2009,1,4,9,46,43.754,-91.256,200,300,6.7,-2,-4,9999.9,"Winona"
726430,14920,2009,1,4,9,53,43.754,-91.256,200,300,6.2,-1.7,-4.4,1014.9,"Winona"
726430,14920,2009,1,4,10,22,43.754,-91.256,200,310,7.7,-3,-6,9999.9,"Winona"
726430,14920,2009,1,4,10,43,43.754,-91.256,200,300,7.7,-3,-6,9999.9,"Winona"
726430,14920,2009,1,4,10,53,43.754,-91.256,200,300,7.7,-3.9,-6.1,1016,"Winona"
726430,14920,2009,1,4,11,53,43.754,-91.256,200,300,8.2,-5,-7.2,1017.1,"Winona"
726430,14920,2009,1,4,12,53,43.754,-91.256,200,290,6.7,-6.7,-9.4,1019.3,"Winona"
726430,14920,2009,1,4,13,30,43.754,-91.256,200,290,7.7,-8,-11,9999.9,"Winona"
726430,14920,2009,1,4,13,53,43.754,-91.256,200,280,4.6,-8.9,-11.7,1021.3,"Winona"
726430,14920,2009,1,4,14,53,43.754,-91.256,200,290,6.7,-11.1,-13.9,1022.9,"Winona"
726430,14920,2009,1,4,15,53,43.754,-91.256,200,300,6.2,-12.2,-16.1,1024.5,"Winona"
726430,14920,2009,1,4,16,33,43.754,-91.256,200,320,4.6,-12,-16,9999.9,"Winona"
726430,14920,2009,1,4,16,53,43.754,-91.256,200,300,5.7,-11.7,-16.1,1025,"Winona"
726430,14920,2009,1,4,17,53,43.754,-91.256,200,320,5.1,-11.7,-16.1,1025,"Winona"
726430,14920,2009,1,4,18,53,43.754,-91.256,200,330,5.7,-11.1,-16.1,1025.3,"Winona"
726430,14920,2009,1,4,19,53,43.754,-91.256,200,290,3.6,-10.6,-15.6,1025.4,"Winona"
726430,14920,2009,1,4,20,53,43.754,-91.256,200,270,5.7,-10.6,-16.1,1026.6,"Winona"
726430,14920,2009,1,4,21,53,43.754,-91.256,200,270,5.7,-11.1,-17.2,1027.2,"Winona"
726430,14920,2009,1,4,22,53,43.754,-91.256,200,270,6.7,-12.2,-18.3,1028.1,"Winona"
726430,14920,2009,1,4,23,53,43.754,-91.256,200,260,5.1,-12.8,-18.3,1028.8,"Winona"
726430,14920,2009,1,5,0,53,43.754,-91.256,200,260,3.6,-13.3,-18.9,1028.8,"Winona"
726430,14920,2009,1,5,1,53,43.754,-91.256,200,280,3.1,-13.3,-18.9,1028.8,"Winona"
726430,14920,2009,1,5,2,53,43.754,-91.256,200,999,0,-14.4,-18.9,1028.8,"Winona"
726430,14920,2009,1,5,3,53,43.754,-91.256,200,999,0,-14.4,-18.3,1028.2,"Winona"
726430,14920,2009,1,5,4,53,43.754,-91.256,200,180,1.5,-15,-18.3,1028.3,"Winona"
726430,14920,2009,1,5,5,53,43.754,-91.256,200,999,0,-15.6,-18.3,1028.1,"Winona"
726430,14920,2009,1,5,5,59,43.754,-91.256,200,999,999.9,999.9,999.9,9999.9,"Winona"
726430,14920,2009,1,5,6,53,43.754,-91.256,200,190,2.6,-17.8,-19.4,1027.8,"Winona"
726430,14920,2009,1,5,7,53,43.754,-91.256,200,180,2.1,-16.7,-18.3,1027.2,"Winona"
726430,14920,2009,1,5,8,53,43.754,-91.256,200,170,2.1,-17.8,-18.9,1027,"Winona"
726430,14920,2009,1,5,9,53,43.754,-91.256,200,160,2.6,-16.7,-18.9,1026.4,"Winona"
726430,14920,2009,1,5,10,53,43.754,-91.256,200,999,0,-17.2,-19.4,1025.4,"Winona"
726430,14920,2009,1,5,11,53,43.754,-91.256,200,170,2.1,-17.2,-19.4,1024.7,"Winona"
726430,14920,2009,1,5,12,53,43.754,-91.256,200,160,3.6,-16.1,-18.3,1024,"Winona"
726430,14920,2009,1,5,13,53,43.754,-91.256,200,170,2.6,-16.1,-18.3,1023.3,"Winona"
726430,14920,2009,1,5,14,53,43.754,-91.256,200,180,5.7,-14.4,-17.2,1022.4,"Winona"
726430,14920,2009,1,5,15,53,43.754,-91.256,200,170,5.1,-12.2,-16.1,1021.2,"Winona"
726430,14920,2009,1,5,16,53,43.754,-91.256,200,170,5.1,-9.4,-14.4,1019.9,"Winona"
726430,14920,2009,1,5,17,53,43.754,-91.256,200,180,3.1,-6.7,-12.8,1018.6,"Winona"
726430,14920,2009,1,5,18,53,43.754,-91.256,200,200,6.2,-3.9,-11.7,1016.8,"Winona"
726430,14920,2009,1,5,19,53,43.754,-91.256,200,200,7.2,-2.2,-10.6,1015.7,"Winona"
726430,14920,2009,1,5,20,53,43.754,-91.256,200,200,6.7,-1.7,-10,1015,"Winona"
726430,14920,2009,1,5,21,53,43.754,-91.256,200,200,7.2,-2.2,-10,1014.5,"Winona"
726430,14920,2009,1,5,22,53,43.754,-91.256,200,180,5.1,-2.8,-10.6,1014.2,"Winona"
726430,14920,2009,1,5,23,53,43.754,-91.256,200,170,4.1,-3.9,-10.6,1014.1,"Winona"
726430,14920,2009,1,6,0,53,43.754,-91.256,200,180,5.1,-4.4,-10.6,1013.6,"Winona"
726430,14920,2009,1,6,1,53,43.754,-91.256,200,180,7.2,-5,-10.6,1013.4,"Winona"
726430,14920,2009,1,6,2,53,43.754,-91.256,200,180,6.7,-5.6,-11.1,1013.1,"Winona"
726430,14920,2009,1,6,3,53,43.754,-91.256,200,180,4.6,-6.1,-11.7,1012.5,"Winona"
726430,14920,2009,1,6,4,53,43.754,-91.256,200,170,2.6,-7.2,-12.8,1012,"Winona"
726430,14920,2009,1,6,5,53,43.754,-91.256,200,150,1.5,-8.3,-12.8,1010.9,"Winona"
726430,14920,2009,1,6,5,59,43.754,-91.256,200,999,999.9,999.9,999.9,9999.9,"Winona"
726430,14920,2009,1,6,6,53,43.754,-91.256,200,999,0,-9.4,-12.8,1010.6,"Winona"
726430,14920,2009,1,6,7,53,43.754,-91.256,200,140,2.1,-8.9,-12.8,1010.4,"Winona"
726430,14920,2009,1,6,8,53,43.754,-91.256,200,120,2.1,-10.6,-14.4,1010.3,"Winona"
726430,14920,2009,1,6,9,53,43.754,-91.256,200,130,3.1,-11.1,-15,1009.3,"Winona"
726430,14920,2009,1,6,10,53,43.754,-91.256,200,140,2.1,-12.2,-15,1008.7,"Winona"
726430,14920,2009,1,6,11,53,43.754,-91.256,200,150,2.1,-11.7,-14.4,1008.2,"Winona"
726430,14920,2009,1,6,12,53,43.754,-91.256,200,130,2.1,-10.6,-14.4,1007.6,"Winona"
726430,14920,2009,1,6,13,53,43.754,-91.256,200,140,2.6,-12.8,-15.6,1006.8,"Winona"
726430,14920,2009,1,6,14,53,43.754,-91.256,200,130,3.1,-9.4,-13.3,1005.9,"Winona"
726430,14920,2009,1,6,15,53,43.754,-91.256,200,200,3.1,-8.9,-12.2,1006.3,"Winona"
726430,14920,2009,1,6,16,53,43.754,-91.256,200,190,3.1,-6.1,-10.6,1004.6,"Winona"
726430,14920,2009,1,6,17,53,43.754,-91.256,200,180,2.6,-4.4,-10.6,1003.4,"Winona"
726430,14920,2009,1,6,18,53,43.754,-91.256,200,170,4.1,-2.8,-10,1002.1,"Winona"
726430,14920,2009,1,6,19,53,43.754,-91.256,200,180,4.1,-2.2,-9.4,1001.6,"Winona"
726430,14920,2009,1,6,20,53,43.754,-91.256,200,190,3.6,-2.8,-9.4,1001.4,"Winona"
726430,14920,2009,1,6,21,53,43.754,-91.256,200,160,3.1,-2.8,-10,1001.6,"Winona"
726430,14920,2009,1,6,22,53,43.754,-91.256,200,150,1.5,-3.3,-11.1,1001.4,"Winona"
726430,14920,2009,1,6,23,53,43.754,-91.256,200,150,3.1,-5,-11.1,1000.9,"Winona"
726430,14920,2009,1,7,0,53,43.754,-91.256,200,999,0,-7.2,-11.7,1001.4,"Winona"
726430,14920,2009,1,7,1,53,43.754,-91.256,200,110,1.5,-8.3,-11.1,1001.1,"Winona"
726430,14920,2009,1,7,2,53,43.754,-91.256,200,999,0,-8.9,-11.7,1000.5,"Winona"
726430,14920,2009,1,7,3,53,43.754,-91.256,200,110,2.1,-8.3,-11.1,999.5,"Winona"
726430,14920,2009,1,7,4,15,43.754,-91.256,200,130,2.6,-8,-11,9999.9,"Winona"
726430,14920,2009,1,7,4,53,43.754,-91.256,200,150,2.1,-7.2,-10,998.7,"Winona"
726430,14920,2009,1,7,5,53,43.754,-91.256,200,150,2.1,-7.8,-10,997.9,"Winona"
726430,14920,2009,1,7,5,59,43.754,-91.256,200,999,999.9,999.9,999.9,9999.9,"Winona"
726430,14920,2009,1,7,6,53,43.754,-91.256,200,150,1.5,-7.2,-10,996.9,"Winona"
726430,14920,2009,1,7,7,53,43.754,-91.256,200,130,1.5,-6.7,-9.4,996.3,"Winona"
726430,14920,2009,1,7,8,53,43.754,-91.256,200,999,0,-6.7,-8.9,996.2,"Winona"
726430,14920,2009,1,7,9,53,43.754,-91.256,200,999,0,-7.2,-9.4,995.6,"Winona"
726430,14920,2009,1,7,10,53,43.754,-91.256,200,999,0,-6.7,-8.9,995,"Winona"
726430,14920,2009,1,7,11,53,43.754,-91.256,200,310,1.5,-6.7,-8.9,995.1,"Winona"
726430,14920,2009,1,7,12,53,43.754,-91.256,200,290,3.1,-7.2,-10,995.7,"Winona"
726430,14920,2009,1,7,13,53,43.754,-91.256,200,300,4.1,-7.8,-10.6,996.3,"Winona"
726430,14920,2009,1,7,14,4,43.754,-91.256,200,310,3.6,-8,-11,9999.9,"Winona"
726430,14920,2009,1,7,14,21,43.754,-91.256,200,320,2.6,-8,-11,9999.9,"Winona"
726430,14920,2009,1,7,14,51,43.754,-91.256,200,300,4.6,-8,-11,9999.9,"Winona"
726430,14920,2009,1,7,14,53,43.754,-91.256,200,300,4.6,-8.3,-11.1,997,"Winona"
726430,14920,2009,1,7,15,1,43.754,-91.256,200,300,5.1,-8,-11,9999.9,"Winona"
726430,14920,2009,1,7,15,9,43.754,-91.256,200,290,5.1,-8,-11,9999.9,"Winona"
726430,14920,2009,1,7,15,43,43.754,-91.256,200,300,4.1,-9,-11,9999.9,"Winona"
726430,14920,2009,1,7,15,53,43.754,-91.256,200,300,5.1,-8.9,-11.7,997.4,"Winona"
726430,14920,2009,1,7,16,10,43.754,-91.256,200,310,4.6,-9,-12,9999.9,"Winona"
726430,14920,2009,1,7,16,32,43.754,-91.256,200,290,5.1,-9,-12,9999.9,"Winona"
726430,14920,2009,1,7,16,39,43.754,-91.256,200,300,4.6,-9,-12,9999.9,"Winona"
726430,14920,2009,1,7,16,53,43.754,-91.256,200,300,4.6,-9.4,-11.7,997.2,"Winona"
726430,14920,2009,1,7,17,35,43.754,-91.256,200,310,4.1,-9,-12,9999.9,"Winona"
726430,14920,2009,1,7,17,53,43.754,-91.256,200,320,3.1,-8.9,-11.7,996.4,"Winona"
726430,14920,2009,1,7,18,33,43.754,-91.256,200,280,6.2,-8,-12,9999.9,"Winona"
726430,14920,2009,1,7,18,53,43.754,-91.256,200,280,7.2,-8.3,-12.8,996.5,"Winona"
726430,14920,2009,1,7,19,12,43.754,-91.256,200,260,6.7,-9,-13,9999.9,"Winona"
726430,14920,2009,1,7,19,25,43.754,-91.256,200,280,6.7,-9,-14,9999.9,"Winona"
726430,14920,2009,1,7,19,38,43.754,-91.256,200,270,5.7,-9,-14,9999.9,"Winona"
726430,14920,2009,1,7,19,53,43.754,-91.256,200,280,5.7,-9.4,-13.9,997.2,"Winona"
726430,14920,2009,1,7,20,49,43.754,-91.256,200,280,3.6,-9,-14,9999.9,"Winona"
726430,14920,2009,1,7,20,51,43.754,-91.256,200,290,4.1,-9,-14,9999.9,"Winona"
726430,14920,2009,1,7,20,53,43.754,-91.256,200,280,4.1,-9.4,-13.9,998.2,"Winona"
726430,14920,2009,1,7,21,53,43.754,-91.256,200,280,6.7,-10,-14.4,999.4,"Winona"
726430,14920,2009,1,7,22,14,43.754,-91.256,200,280,6.2,-11,-14,9999.9,"Winona"
726430,14920,2009,1,7,22,34,43.754,-91.256,200,270,5.1,-11,-15,9999.9,"Winona"
726430,14920,2009,1,7,22,53,43.754,-91.256,200,280,4.6,-10.6,-15,1000.6,"Winona"
726430,14920,2009,1,7,23,31,43.754,-91.256,200,300,5.1,-11,-15,9999.9,"Winona"
726430,14920,2009,1,7,23,53,43.754,-91.256,200,320,5.1,-10.6,-14.4,1001.6,"Winona"
726430,14920,2009,1,8,0,53,43.754,-91.256,200,310,5.7,-11.1,-15,1002.3,"Winona"
726430,14920,2009,1,8,1,53,43.754,-91.256,200,310,4.6,-11.1,-15,1003.2,"Winona"
726430,14920,2009,1,8,2,16,43.754,-91.256,200,310,4.1,-12,-16,9999.9,"Winona"
726430,14920,2009,1,8,2,53,43.754,-91.256,200,300,3.6,-12.2,-16.1,1004.2,"Winona"
726430,14920,2009,1,8,3,53,43.754,-91.256,200,290,3.1,-12.2,-16.7,1005.1,"Winona"
726430,14920,2009,1,8,4,53,43.754,-91.256,200,300,2.6,-12.2,-16.7,1005.8,"Winona"
726430,14920,2009,1,8,5,53,43.754,-91.256,200,320,3.1,-11.7,-15.6,1006.3,"Winona"
726430,14920,2009,1,8,5,59,43.754,-91.256,200,999,999.9,999.9,999.9,9999.9,"Winona"
726430,14920,2009,1,8,6,53,43.754,-91.256,200,320,5.1,-12.2,-15.6,1006.8,"Winona"
726430,14920,2009,1,8,7,53,43.754,-91.256,200,330,2.6,-13.9,-17.2,1008.1,"Winona"
726430,14920,2009,1,8,8,53,43.754,-91.256,200,340,3.6,-14.4,-17.8,1009.1,"Winona"
726430,14920,2009,1,8,9,53,43.754,-91.256,200,330,3.1,-15,-18.3,1009.8,"Winona"
726430,14920,2009,1,8,10,53,43.754,-91.256,200,320,3.1,-15.6,-18.3,1010.6,"Winona"
726430,14920,2009,1,8,11,53,43.754,-91.256,200,340,2.6,-16.7,-18.9,1011.4,"Winona"
726430,14920,2009,1,8,12,53,43.754,-91.256,200,340,2.1,-16.7,-18.9,1012.9,"Winona"
726430,14920,2009,1,8,13,53,43.754,-91.256,200,340,2.6,-17.8,-20,1013.8,"Winona"
726430,14920,2009,1,8,14,53,43.754,-91.256,200,340,4.6,-15.6,-18.9,1015.1,"Winona"
726430,14920,2009,1,8,15,53,43.754,-91.256,200,330,6.2,-14.4,-18.3,1015.6,"Winona"
726430,14920,2009,1,8,16,53,43.754,-91.256,200,340,4.6,-13.3,-17.8,1015.8,"Winona"
726430,14920,2009,1,8,17,53,43.754,-91.256,200,340,4.6,-11.7,-16.7,1015.8,"Winona"
726430,14920,2009,1,8,18,53,43.754,-91.256,200,320,3.1,-10.6,-16.7,1015.6,"Winona"
726430,14920,2009,1,8,19,53,43.754,-91.256,200,330,2.1,-9.4,-16.7,1016,"Winona"
726430,14920,2009,1,8,20,53,43.754,-91.256,200,999,0,-8.9,-16.1,1015.9,"Winona"
726430,14920,2009,1,8,21,53,43.754,-91.256,200,999,0,-9.4,-16.7,1016.5,"Winona"
