"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Las Vegas",724846,2,2009,11,24,17,36.212,-115.19,672,40,5.1,13.9,-13.9
"Las Vegas",724846,2,2009,11,24,18,36.212,-115.19,672,999,0,12.8,-15
"Las Vegas",724846,2,2009,11,24,19,36.212,-115.19,672,999,0,14.4,-15
"Las Vegas",724846,2,2009,11,24,20,36.212,-115.19,672,70,2.6,15,-15.6
"Las Vegas",724846,2,2009,11,24,21,36.212,-115.19,672,160,2.6,15.6,-16.1
"Las Vegas",724846,2,2009,11,24,22,36.212,-115.19,672,130,2.1,15.6,-16.1
"Las Vegas",724846,2,2009,11,24,23,36.212,-115.19,672,999,0,15.6,-16.1
"Las Vegas",724846,2,2009,11,25,0,36.212,-115.19,672,999,0,14.4,-16.1
"Las Vegas",724846,2,2009,11,25,1,36.212,-115.19,672,340,1.5,12.2,-12.2
"Las Vegas",724846,2,2009,11,25,2,36.212,-115.19,672,999,0,10,-11.1
"Las Vegas",724846,2,2009,11,25,3,36.212,-115.19,672,10,2.1,11.7,-13.3
"Las Vegas",724846,2,2009,11,25,4,36.212,-115.19,672,999,0,10,-15.6
"Las Vegas",724846,2,2009,11,25,5,36.212,-115.19,672,350,1.5,10,-13.9
"Las Vegas",724846,2,2009,11,25,6,36.212,-115.19,672,270,2.6,7.8,-12.2
"Las Vegas",724846,2,2009,11,25,7,36.212,-115.19,672,999,499.95,8.3,-11.7
"Las Vegas",724846,2,2009,11,25,8,36.212,-115.19,672,350,3.1,7.2,-11.7
"Las Vegas",724846,2,2009,11,25,9,36.212,-115.19,672,999,1.5,6.1,-10.6
"Las Vegas",724846,2,2009,11,25,10,36.212,-115.19,672,290,1.5,8.9,-11.1
"Las Vegas",724846,2,2009,11,25,11,36.212,-115.19,672,280,3.1,6.7,-10
"Las Vegas",724846,2,2009,11,25,12,36.212,-115.19,672,360,2.1,8.3,-10
"Las Vegas",724846,2,2009,11,25,13,36.212,-115.19,672,350,5.1,8.3,-8.9
"Las Vegas",724846,2,2009,11,25,14,36.212,-115.19,672,350,3.1,8.9,-8.9
"Las Vegas",724846,2,2009,11,25,15,36.212,-115.19,672,999,0,8.9,-8.3
"Las Vegas",724846,2,2009,11,25,16,36.212,-115.19,672,999,0,11.1,-8.3
"Las Vegas",724846,2,2009,11,25,17,36.212,-115.19,672,150,1.5,12.8,-7.8
"Las Vegas",724846,2,2009,11,25,18,36.212,-115.19,672,160,1.5,14.4,-7.8
"Las Vegas",724846,2,2009,11,25,19,36.212,-115.19,672,999,0,16.7,-7.8
"Las Vegas",724846,2,2009,11,25,20,36.212,-115.19,672,999,0,17.2,-7.8
"Las Vegas",724846,2,2009,11,25,21,36.212,-115.19,672,999,0,18.9,-8.3
"Las Vegas",724846,2,2009,11,25,22,36.212,-115.19,672,999,0,18.9,-8.3
"Las Vegas",724846,2,2009,11,25,23,36.212,-115.19,672,180,1.5,18.3,-8.3
"Las Vegas",724846,2,2009,11,26,0,36.212,-115.19,672,999,0,17.2,-7.2
"Las Vegas",724846,2,2009,11,26,1,36.212,-115.19,672,350,3.1,13.9,-6.1
"Las Vegas",724846,2,2009,11,26,2,36.212,-115.19,672,310,1.5,12.8,-5.6
"Las Vegas",724846,2,2009,11,26,3,36.212,-115.19,672,360,2.1,11.7,-7.2
"Las Vegas",724846,2,2009,11,26,4,36.212,-115.19,672,360,3.6,12.2,-8.3
"Las Vegas",724846,2,2009,11,26,5,36.212,-115.19,672,350,3.1,13.3,-7.8
"Las Vegas",724846,2,2009,11,26,6,36.212,-115.19,672,20,1.5,12.2,-7.8
"Las Vegas",724846,2,2009,11,26,7,36.212,-115.19,672,644.5,501.25,8.3,-7.2
"Las Vegas",724846,2,2009,11,26,8,36.212,-115.19,672,999,0,8.9,-7.8
"Las Vegas",724846,2,2009,11,26,9,36.212,-115.19,672,999,0,7.2,-7.2
"Las Vegas",724846,2,2009,11,26,10,36.212,-115.19,672,330,3.1,9.4,-7.2
"Las Vegas",724846,2,2009,11,26,11,36.212,-115.19,672,290,2.6,5.6,-6.7
"Las Vegas",724846,2,2009,11,26,12,36.212,-115.19,672,300,3.6,6.7,-7.2
"Las Vegas",724846,2,2009,11,26,13,36.212,-115.19,672,300,1.5,6.1,-6.7
"Las Vegas",724846,2,2009,11,26,14,36.212,-115.19,672,310,2.1,5.6,-6.1
"Las Vegas",724846,2,2009,11,26,15,36.212,-115.19,672,350,3.1,9.4,-6.7
"Las Vegas",724846,2,2009,11,26,16,36.212,-115.19,672,340,3.1,13.3,-6.1
"Las Vegas",724846,2,2009,11,26,17,36.212,-115.19,672,999,0,14.4,-6.1
"Las Vegas",724846,2,2009,11,26,18,36.212,-115.19,672,999,0,16.1,-6.1
"Las Vegas",724846,2,2009,11,26,19,36.212,-115.19,672,999,0,17.2,-7.2
"Las Vegas",724846,2,2009,11,26,20,36.212,-115.19,672,180,1.5,17.8,-7.2
"Las Vegas",724846,2,2009,11,26,21,36.212,-115.19,672,160,1.5,18.9,-7.2
"Las Vegas",724846,2,2009,11,26,22,36.212,-115.19,672,180,1.5,19.4,-7.8
"Las Vegas",724846,2,2009,11,26,23,36.212,-115.19,672,999,0,18.9,-7.8
"Las Vegas",724846,2,2009,11,27,0,36.212,-115.19,672,240,1.5,17.2,-6.7
"Las Vegas",724846,2,2009,11,27,1,36.212,-115.19,672,310,2.1,13.3,-6.7
"Las Vegas",724846,2,2009,11,27,2,36.212,-115.19,672,310,2.6,12.2,-6.7
"Las Vegas",724846,2,2009,11,27,3,36.212,-115.19,672,300,3.1,10.6,-7.8
"Las Vegas",724846,2,2009,11,27,4,36.212,-115.19,672,330,2.6,9.4,-8.3
"Las Vegas",724846,2,2009,11,27,5,36.212,-115.19,672,310,3.6,9.4,-8.3
"Las Vegas",724846,2,2009,11,27,6,36.212,-115.19,672,999,0,8.3,-7.2
"Las Vegas",724846,2,2009,11,27,7,36.212,-115.19,672,999,499.95,8.3,-7.2
"Las Vegas",724846,2,2009,11,27,8,36.212,-115.19,672,330,1.5,6.7,-7.8
"Las Vegas",724846,2,2009,11,27,9,36.212,-115.19,672,999,0,5.6,-8.3
"Las Vegas",724846,2,2009,11,27,10,36.212,-115.19,672,320,2.6,6.1,-7.2
"Las Vegas",724846,2,2009,11,27,11,36.212,-115.19,672,300,2.1,5.6,-8.3
"Las Vegas",724846,2,2009,11,27,12,36.212,-115.19,672,330,2.1,4.4,-8.3
"Las Vegas",724846,2,2009,11,27,13,36.212,-115.19,672,330,2.6,5,-7.2
"Las Vegas",724846,2,2009,11,27,14,36.212,-115.19,672,350,1.5,4.4,-8.3
"Las Vegas",724846,2,2009,11,27,15,36.212,-115.19,672,999,0,6.7,-8.3
"Las Vegas",724846,2,2009,11,27,16,36.212,-115.19,672,999,0,11.1,-7.2
"Las Vegas",724846,2,2009,11,27,17,36.212,-115.19,672,130,1.5,12.8,-7.8
"Las Vegas",724846,2,2009,11,27,18,36.212,-115.19,672,130,2.6,14.4,-8.3
"Las Vegas",724846,2,2009,11,27,19,36.212,-115.19,672,999,0,14.4,-7.8
"Las Vegas",724846,2,2009,11,27,20,36.212,-115.19,672,130,2.1,15.6,-8.3
"Las Vegas",724846,2,2009,11,27,21,36.212,-115.19,672,999,0,15.6,-8.3
"Las Vegas",724846,2,2009,11,27,22,36.212,-115.19,672,999,0,15.6,-7.8
"Las Vegas",724846,2,2009,11,27,23,36.212,-115.19,672,999,0,15.6,-7.8
"Las Vegas",724846,2,2009,11,28,0,36.212,-115.19,672,999,0,13.9,-7.2
"Las Vegas",724846,2,2009,11,28,1,36.212,-115.19,672,999,0,12.8,-6.1
"Las Vegas",724846,2,2009,11,28,2,36.212,-115.19,672,300,2.1,10,-5
"Las Vegas",724846,2,2009,11,28,3,36.212,-115.19,672,320,1.5,10,-6.1
"Las Vegas",724846,2,2009,11,28,4,36.212,-115.19,672,50,2.1,10,-5.6
"Las Vegas",724846,2,2009,11,28,5,36.212,-115.19,672,70,2.6,12.2,-6.1
"Las Vegas",724846,2,2009,11,28,6,36.212,-115.19,672,320,2.1,9.4,-5.6
"Las Vegas",724846,2,2009,11,28,7,36.212,-115.19,672,644.5,501.25,8.9,-5.6
"Las Vegas",724846,2,2009,11,28,8,36.212,-115.19,672,999,0,10.6,-6.7
"Las Vegas",724846,2,2009,11,28,9,36.212,-115.19,672,180,3.6,8.9,-5.6
"Las Vegas",724846,2,2009,11,28,10,36.212,-115.19,672,70,2.6,8.3,-4.4
"Las Vegas",724846,2,2009,11,28,11,36.212,-115.19,672,999,0,6.7,-4.4
"Las Vegas",724846,2,2009,11,28,12,36.212,-115.19,672,350,3.1,8.3,-2.8
"Las Vegas",724846,2,2009,11,28,13,36.212,-115.19,672,170,1.5,10,-1.1
"Las Vegas",724846,2,2009,11,28,14,36.212,-115.19,672,220,2.6,8.9,-1.1
"Las Vegas",724846,2,2009,11,28,15,36.212,-115.19,672,130,1.5,8.9,-1.1
"Las Vegas",724846,2,2009,11,28,16,36.212,-115.19,672,310,2.1,10.6,-0.6
"Las Vegas",724846,2,2009,11,28,17,36.212,-115.19,672,60,1.5,12.2,-1.1
"Las Vegas",724846,2,2009,11,28,18,36.212,-115.19,672,340,1.5,12.8,-1.1
"Las Vegas",724846,2,2009,11,28,19,36.212,-115.19,672,999,0,13.9,-2.2
"Las Vegas",724846,2,2009,11,28,20,36.212,-115.19,672,999,0,14.4,-2.2
"Las Vegas",724846,2,2009,11,28,21,36.212,-115.19,672,999,0,15,-2.8
"Las Vegas",724846,2,2009,11,28,22,36.212,-115.19,672,40,1.5,15.6,-3.3
"Las Vegas",724846,2,2009,11,28,23,36.212,-115.19,672,130,3.1,15,-4.4
"Las Vegas",724846,2,2009,11,29,0,36.212,-115.19,672,210,4.1,12.8,-3.3
"Las Vegas",724846,2,2009,11,29,1,36.212,-115.19,672,190,2.1,12.2,-2.8
"Las Vegas",724846,2,2009,11,29,2,36.212,-115.19,672,340,2.6,10.6,1.7
"Las Vegas",724846,2,2009,11,29,3,36.212,-115.19,672,360,4.1,10.6,1.7
"Las Vegas",724846,2,2009,11,29,4,36.212,-115.19,672,340,4.6,11.1,2.2
"Las Vegas",724846,2,2009,11,29,5,36.212,-115.19,672,360,3.1,10.6,1.7
"Las Vegas",724846,2,2009,11,29,6,36.212,-115.19,672,20,3.1,10.6,1.1
"Las Vegas",724846,2,2009,11,29,7,36.212,-115.19,672,524.5,501.75,11.1,-0.6
"Las Vegas",724846,2,2009,11,29,8,36.212,-115.19,672,350,2.1,11.1,-1.1
"Las Vegas",724846,2,2009,11,29,9,36.212,-115.19,672,40,3.1,12.2,-2.2
"Las Vegas",724846,2,2009,11,29,10,36.212,-115.19,672,360,4.6,11.7,-2.8
"Las Vegas",724846,2,2009,11,29,11,36.212,-115.19,672,30,4.1,12.8,-3.3
"Las Vegas",724846,2,2009,11,29,12,36.212,-115.19,672,360,3.6,12.2,-3.3
"Las Vegas",724846,2,2009,11,29,13,36.212,-115.19,672,20,4.1,11.7,-3.9
"Las Vegas",724846,2,2009,11,29,14,36.212,-115.19,672,360,3.6,12.2,-5.6
"Las Vegas",724846,2,2009,11,29,15,36.212,-115.19,672,340,2.6,12.2,-5.6
"Las Vegas",724846,2,2009,11,29,16,36.212,-115.19,672,360,6.2,13.3,-6.7
"Las Vegas",724846,2,2009,11,29,17,36.212,-115.19,672,10,5.7,14.4,-7.2
"Las Vegas",724846,2,2009,11,29,18,36.212,-115.19,672,360,8.2,15.6,-8.9
"Las Vegas",724846,2,2009,11,29,19,36.212,-115.19,672,340,8.2,17.2,-8.3
"Las Vegas",724846,2,2009,11,29,20,36.212,-115.19,672,10,4.6,17.8,-7.8
"Las Vegas",724846,2,2009,11,29,21,36.212,-115.19,672,85,4.15,18.15,-7.9
"Las Vegas",724846,2,2009,11,29,22,36.212,-115.19,672,60,2.6,18.9,-8.3
"Las Vegas",724846,2,2009,11,29,23,36.212,-115.19,672,50,4.1,18.3,-8.9
"Las Vegas",724846,2,2009,11,30,0,36.212,-115.19,672,80,4.1,16.1,-8.3
"Las Vegas",724846,2,2009,11,30,1,36.212,-115.19,672,30,3.1,14.4,-7.8
"Las Vegas",724846,2,2009,11,30,2,36.212,-115.19,672,320,2.6,13.3,-8.9
"Las Vegas",724846,2,2009,11,30,3,36.212,-115.19,672,20,3.1,12.8,-10
"Las Vegas",724846,2,2009,11,30,4,36.212,-115.19,672,50,2.6,12.8,-12.8
"Las Vegas",724846,2,2009,11,30,5,36.212,-115.19,672,999,2.6,13.9,-13.9
"Las Vegas",724846,2,2009,11,30,6,36.212,-115.19,672,60,2.1,12.2,-13.3
"Las Vegas",724846,2,2009,11,30,7,36.212,-115.19,672,674.5,501.75,11.7,-12.2
"Las Vegas",724846,2,2009,11,30,8,36.212,-115.19,672,340,5.1,11.7,-12.2
"Las Vegas",724846,2,2009,11,30,9,36.212,-115.19,672,350,5.1,11.1,-12.8
"Las Vegas",724846,2,2009,11,30,10,36.212,-115.19,672,350,5.7,10,-12.8
"Las Vegas",724846,2,2009,11,30,11,36.212,-115.19,672,360,6.7,10.6,-13.3
"Las Vegas",724846,2,2009,11,30,12,36.212,-115.19,672,350,6.7,10.6,-13.3
"Las Vegas",724846,2,2009,11,30,13,36.212,-115.19,672,360,5.7,10,-12.8
"Las Vegas",724846,2,2009,11,30,14,36.212,-115.19,672,330,6.2,8.3,-12.8
"Las Vegas",724846,2,2009,11,30,15,36.212,-115.19,672,10,6.7,10,-12.8
"Las Vegas",724846,2,2009,11,30,16,36.212,-115.19,672,20,3.6,12.2,-11.7
"Las Vegas",724846,2,2009,11,30,17,36.212,-115.19,672,999,1.5,13.9,-11.7
"Las Vegas",724846,2,2009,11,30,18,36.212,-115.19,672,360,4.1,16.1,-11.7
"Las Vegas",724846,2,2009,11,30,19,36.212,-115.19,672,999,2.6,17.2,-11.7
"Las Vegas",724846,2,2009,11,30,20,36.212,-115.19,672,110,3.1,17.2,-11.7
"Las Vegas",724846,2,2009,11,30,21,36.212,-115.19,672,999,0,18.3,-11.7
"Las Vegas",724846,2,2009,11,30,22,36.212,-115.19,672,999,0,18.9,-11.7
"Las Vegas",724846,2,2009,11,30,23,36.212,-115.19,672,360,2.1,18.9,-11.7
"Las Vegas",724846,2,2009,12,1,0,36.212,-115.19,672,999,0,16.1,-11.7
"Las Vegas",724846,2,2009,12,1,1,36.212,-115.19,672,330,1.5,13.9,-11.1
"Las Vegas",724846,2,2009,12,1,2,36.212,-115.19,672,310,3.1,11.7,-10.6
"Las Vegas",724846,2,2009,12,1,3,36.212,-115.19,672,290,3.1,10.6,-9.4
"Las Vegas",724846,2,2009,12,1,4,36.212,-115.19,672,300,2.1,10,-8.9
"Las Vegas",724846,2,2009,12,1,5,36.212,-115.19,672,340,3.1,9.4,-10
"Las Vegas",724846,2,2009,12,1,6,36.212,-115.19,672,330,4.6,10.6,-12.2
"Las Vegas",724846,2,2009,12,1,7,36.212,-115.19,672,729.333333333333,667.3,8.3,-11.1
"Las Vegas",724846,2,2009,12,1,8,36.212,-115.19,672,260,3.1,8.3,-10.6
"Las Vegas",724846,2,2009,12,1,9,36.212,-115.19,672,350,3.1,7.8,-12.2
"Las Vegas",724846,2,2009,12,1,10,36.212,-115.19,672,320,3.6,6.7,-12.8
"Las Vegas",724846,2,2009,12,1,11,36.212,-115.19,672,350,3.6,5.6,-12.8
"Las Vegas",724846,2,2009,12,1,12,36.212,-115.19,672,10,1.5,7.2,-12.2
"Las Vegas",724846,2,2009,12,1,13,36.212,-115.19,672,340,3.1,5.6,-11.7
"Las Vegas",724846,2,2009,12,1,14,36.212,-115.19,672,330,3.1,7.2,-12.2
"Las Vegas",724846,2,2009,12,1,15,36.212,-115.19,672,360,2.1,8.3,-12.2
"Las Vegas",724846,2,2009,12,1,16,36.212,-115.19,672,20,3.1,10.6,-12.2
"Las Vegas",724846,2,2009,12,1,17,36.212,-115.19,672,999,0,11.7,-11.7
"Las Vegas",724846,2,2009,12,1,18,36.212,-115.19,672,999,0,13.3,-11.7
"Las Vegas",724846,2,2009,12,1,19,36.212,-115.19,672,999,0,13.9,-11.1
"Las Vegas",724846,2,2009,12,1,20,36.212,-115.19,672,140,1.5,15,-11.1
"Las Vegas",724846,2,2009,12,1,21,36.212,-115.19,672,130,1.5,16.1,-10.6
"Las Vegas",724846,2,2009,12,1,22,36.212,-115.19,672,110,1.5,16.7,-10.6
"Las Vegas",724846,2,2009,12,1,23,36.212,-115.19,672,999,0,16.1,-10.6
"Las Vegas",724846,2,2009,12,2,0,36.212,-115.19,672,90,2.1,14.4,-10.6
"Las Vegas",724846,2,2009,12,2,1,36.212,-115.19,672,999,0,13.3,-10.6
"Las Vegas",724846,2,2009,12,2,2,36.212,-115.19,672,270,1.5,12.2,-7.8
"Las Vegas",724846,2,2009,12,2,3,36.212,-115.19,672,999,0,9.4,-6.1
"Las Vegas",724846,2,2009,12,2,4,36.212,-115.19,672,10,1.5,7.8,-7.8
"Las Vegas",724846,2,2009,12,2,5,36.212,-115.19,672,320,2.6,7.2,-6.7
"Las Vegas",724846,2,2009,12,2,6,36.212,-115.19,672,999,0,6.7,-7.2
"Las Vegas",724846,2,2009,12,2,7,36.212,-115.19,672,999,499.95,5,-7.8
"Las Vegas",724846,2,2009,12,2,8,36.212,-115.19,672,310,3.6,6.1,-8.3
"Las Vegas",724846,2,2009,12,2,9,36.212,-115.19,672,300,3.1,3.9,-10
"Las Vegas",724846,2,2009,12,2,10,36.212,-115.19,672,999,0,5,-8.9
"Las Vegas",724846,2,2009,12,2,11,36.212,-115.19,672,340,3.1,4.4,-8.9
"Las Vegas",724846,2,2009,12,2,12,36.212,-115.19,672,310,2.1,4.4,-7.8
"Las Vegas",724846,2,2009,12,2,13,36.212,-115.19,672,320,1.5,3.3,-8.3
"Las Vegas",724846,2,2009,12,2,14,36.212,-115.19,672,999,0,3.9,-8.3
"Las Vegas",724846,2,2009,12,2,15,36.212,-115.19,672,999,0,5.6,-8.9
"Las Vegas",724846,2,2009,12,2,16,36.212,-115.19,672,999,0,10,-8.9
"Las Vegas",724846,2,2009,12,2,17,36.212,-115.19,672,999,0,10.6,-10
"Las Vegas",724846,2,2009,12,2,18,36.212,-115.19,672,999,0,12.8,-10
"Las Vegas",724846,2,2009,12,2,19,36.212,-115.19,672,999,0,13.9,-10.6
"Las Vegas",724846,2,2009,12,2,20,36.212,-115.19,672,999,2.1,15,-10.6
"Las Vegas",724846,2,2009,12,2,21,36.212,-115.19,672,999,0,16.1,-10.6
"Las Vegas",724846,2,2009,12,2,22,36.212,-115.19,672,999,0,15.6,-10.6
"Las Vegas",724846,2,2009,12,2,23,36.212,-115.19,672,999,0,15.6,-11.1
"Las Vegas",724846,2,2009,12,3,0,36.212,-115.19,672,999,0,13.9,-10.6
"Las Vegas",724846,2,2009,12,3,1,36.212,-115.19,672,999,0,12.2,-10
"Las Vegas",724846,2,2009,12,3,2,36.212,-115.19,672,310,3.1,9.4,-7.8
"Las Vegas",724846,2,2009,12,3,3,36.212,-115.19,672,320,1.5,8.3,-8.3
"Las Vegas",724846,2,2009,12,3,4,36.212,-115.19,672,330,1.5,7.2,-8.3
"Las Vegas",724846,2,2009,12,3,5,36.212,-115.19,672,330,1.5,6.1,-10
"Las Vegas",724846,2,2009,12,3,6,36.212,-115.19,672,280,1.5,5.6,-7.8
"Las Vegas",724846,2,2009,12,3,7,36.212,-115.19,672,999,499.95,5.6,-7.8
"Las Vegas",724846,2,2009,12,3,8,36.212,-115.19,672,999,0,3.9,-7.8
"Las Vegas",724846,2,2009,12,3,9,36.212,-115.19,672,320,3.1,3.9,-7.2
"Las Vegas",724846,2,2009,12,3,10,36.212,-115.19,672,250,3.6,5,-7.2
"Las Vegas",724846,2,2009,12,3,11,36.212,-115.19,672,999,0,3.9,-7.8
"Las Vegas",724846,2,2009,12,3,12,36.212,-115.19,672,250,1.5,3.3,-7.8
"Las Vegas",724846,2,2009,12,3,13,36.212,-115.19,672,80,1.5,1.1,-8.3
"Las Vegas",724846,2,2009,12,3,14,36.212,-115.19,672,999,0,5.6,-7.8
"Las Vegas",724846,2,2009,12,3,15,36.212,-115.19,672,999,0,5.6,-7.8
"Las Vegas",724846,2,2009,12,3,16,36.212,-115.19,672,999,0,7.8,-10
"Las Vegas",724846,2,2009,12,3,17,36.212,-115.19,672,999,2.1,9.4,-10.6
"Las Vegas",724846,2,2009,12,3,18,36.212,-115.19,672,100,6.7,11.1,-10.6
"Las Vegas",724846,2,2009,12,3,19,36.212,-115.19,672,70,5.1,11.7,-11.1
"Las Vegas",724846,2,2009,12,3,20,36.212,-115.19,672,50,5.7,12.8,-11.7
"Las Vegas",724846,2,2009,12,3,21,36.212,-115.19,672,175,5.4,13.15,-15.8
"Las Vegas",724846,2,2009,12,3,22,36.212,-115.19,672,50,4.6,13.3,-16.1
"Las Vegas",724846,2,2009,12,3,23,36.212,-115.19,672,20,4.1,12.8,-16.7
"Las Vegas",724846,2,2009,12,4,0,36.212,-115.19,672,70,5.7,10.6,-14.4
"Las Vegas",724846,2,2009,12,4,1,36.212,-115.19,672,90,5.1,8.3,-14.4
"Las Vegas",724846,2,2009,12,4,2,36.212,-115.19,672,90,7.7,7.8,-16.1
"Las Vegas",724846,2,2009,12,4,3,36.212,-115.19,672,90,5.1,6.7,-16.7
"Las Vegas",724846,2,2009,12,4,4,36.212,-115.19,672,999,0,6.1,-16.7
"Las Vegas",724846,2,2009,12,4,5,36.212,-115.19,672,220,2.6,5,-16.7
"Las Vegas",724846,2,2009,12,4,6,36.212,-115.19,672,230,2.1,3.9,-15.6
"Las Vegas",724846,2,2009,12,4,7,36.212,-115.19,672,999,499.95,3.3,-16.7
"Las Vegas",724846,2,2009,12,4,8,36.212,-115.19,672,220,1.5,1.7,-15
"Las Vegas",724846,2,2009,12,4,9,36.212,-115.19,672,210,1.5,1.7,-16.7
"Las Vegas",724846,2,2009,12,4,10,36.212,-115.19,672,260,1.5,0.6,-16.1
"Las Vegas",724846,2,2009,12,4,11,36.212,-115.19,672,999,0,0.6,-15.6
"Las Vegas",724846,2,2009,12,4,12,36.212,-115.19,672,230,3.1,1.1,-16.7
"Las Vegas",724846,2,2009,12,4,13,36.212,-115.19,672,270,2.1,0.6,-17.2
"Las Vegas",724846,2,2009,12,4,14,36.212,-115.19,672,260,2.1,-0.6,-16.1
"Las Vegas",724846,2,2009,12,4,15,36.212,-115.19,672,999,0,1.7,-15
"Las Vegas",724846,2,2009,12,4,16,36.212,-115.19,672,190,2.1,3.9,-17.8
"Las Vegas",724846,2,2009,12,4,17,36.212,-115.19,672,150,2.1,5.6,-17.8
"Las Vegas",724846,2,2009,12,4,18,36.212,-115.19,672,999,2.6,6.7,-17.2
"Las Vegas",724846,2,2009,12,4,19,36.212,-115.19,672,150,2.6,7.2,-18.3
"Las Vegas",724846,2,2009,12,4,20,36.212,-115.19,672,150,2.1,8.3,-18.3
"Las Vegas",724846,2,2009,12,4,21,36.212,-115.19,672,130,2.1,8.9,-18.9
"Las Vegas",724846,2,2009,12,4,22,36.212,-115.19,672,999,0,8.9,-19.4
"Las Vegas",724846,2,2009,12,4,23,36.212,-115.19,672,100,2.1,8.3,-19.4
"Las Vegas",724846,2,2009,12,5,0,36.212,-115.19,672,80,1.5,7.2,-19.4
"Las Vegas",724846,2,2009,12,5,1,36.212,-115.19,672,999,0,6.7,-18.9
"Las Vegas",724846,2,2009,12,5,2,36.212,-115.19,672,999,0,5,-16.1
"Las Vegas",724846,2,2009,12,5,3,36.212,-115.19,672,999,0,4.4,-13.3
"Las Vegas",724846,2,2009,12,5,4,36.212,-115.19,672,310,1.5,3.3,-13.9
"Las Vegas",724846,2,2009,12,5,5,36.212,-115.19,672,360,1.5,2.8,-13.9
"Las Vegas",724846,2,2009,12,5,6,36.212,-115.19,672,999,0,2.2,-15.6
"Las Vegas",724846,2,2009,12,5,7,36.212,-115.19,672,664.5,501,2.2,-13.9
"Las Vegas",724846,2,2009,12,5,8,36.212,-115.19,672,999,0,2.2,-13.3
"Las Vegas",724846,2,2009,12,5,9,36.212,-115.19,672,999,0,2.8,-13.3
"Las Vegas",724846,2,2009,12,5,10,36.212,-115.19,672,999,0,2.8,-13.3
"Las Vegas",724846,2,2009,12,5,11,36.212,-115.19,672,999,0,3.9,-16.7
"Las Vegas",724846,2,2009,12,5,12,36.212,-115.19,672,999,0,3.3,-20
"Las Vegas",724846,2,2009,12,5,13,36.212,-115.19,672,999,0,2.8,-19.4
"Las Vegas",724846,2,2009,12,5,14,36.212,-115.19,672,999,0,3.3,-20.6
"Las Vegas",724846,2,2009,12,5,15,36.212,-115.19,672,999,0,2.8,-19.4
"Las Vegas",724846,2,2009,12,5,16,36.212,-115.19,672,999,0,3.9,-17.8
"Las Vegas",724846,2,2009,12,5,17,36.212,-115.19,672,120,1.5,5,-15
"Las Vegas",724846,2,2009,12,5,18,36.212,-115.19,672,999,0,6.1,-17.2
"Las Vegas",724846,2,2009,12,5,19,36.212,-115.19,672,999,1.5,6.7,-17.2
"Las Vegas",724846,2,2009,12,5,20,36.212,-115.19,672,110,3.6,7.8,-17.8
"Las Vegas",724846,2,2009,12,5,21,36.212,-115.19,672,999,0,8.3,-17.2
"Las Vegas",724846,2,2009,12,5,22,36.212,-115.19,672,999,0,8.9,-19.4
"Las Vegas",724846,2,2009,12,5,23,36.212,-115.19,672,50,1.5,9.4,-18.9
"Las Vegas",724846,2,2009,12,6,0,36.212,-115.19,672,330,2.1,7.2,-17.8
"Las Vegas",724846,2,2009,12,6,1,36.212,-115.19,672,20,2.1,6.7,-17.2
"Las Vegas",724846,2,2009,12,6,2,36.212,-115.19,672,340,2.1,5.6,-16.1
"Las Vegas",724846,2,2009,12,6,3,36.212,-115.19,672,340,1.5,3.9,-15
"Las Vegas",724846,2,2009,12,6,4,36.212,-115.19,672,350,3.6,2.8,-15
"Las Vegas",724846,2,2009,12,6,5,36.212,-115.19,672,340,6.7,6.7,-13.3
"Las Vegas",724846,2,2009,12,6,6,36.212,-115.19,672,350,5.7,6.7,-11.7
"Las Vegas",724846,2,2009,12,6,7,36.212,-115.19,672,664.5,504.85,6.1,-13.3
"Las Vegas",724846,2,2009,12,6,8,36.212,-115.19,672,340,5.1,5.6,-15.6
"Las Vegas",724846,2,2009,12,6,9,36.212,-115.19,672,340,8.8,4.4,-17.2
"Las Vegas",724846,2,2009,12,6,10,36.212,-115.19,672,30,4.1,2.8,-17.8
"Las Vegas",724846,2,2009,12,6,11,36.212,-115.19,672,30,5.1,1.1,-17.8
"Las Vegas",724846,2,2009,12,6,12,36.212,-115.19,672,40,4.1,1.7,-17.8
"Las Vegas",724846,2,2009,12,6,13,36.212,-115.19,672,360,3.6,1.1,-17.8
"Las Vegas",724846,2,2009,12,6,14,36.212,-115.19,672,340,2.1,0.6,-17.8
"Las Vegas",724846,2,2009,12,6,15,36.212,-115.19,672,999,0,0.6,-17.2
"Las Vegas",724846,2,2009,12,6,16,36.212,-115.19,672,150,2.1,1.7,-17.8
"Las Vegas",724846,2,2009,12,6,17,36.212,-115.19,672,160,2.6,2.8,-17.8
"Las Vegas",724846,2,2009,12,6,18,36.212,-115.19,672,130,4.6,3.9,-18.9
"Las Vegas",724846,2,2009,12,6,19,36.212,-115.19,672,110,5.1,5,-17.2
"Las Vegas",724846,2,2009,12,6,20,36.212,-115.19,672,140,5.1,5.6,-16.7
"Las Vegas",724846,2,2009,12,6,21,36.212,-115.19,672,140,4.6,7.2,-15
"Las Vegas",724846,2,2009,12,6,22,36.212,-115.19,672,130,4.6,7.8,-13.9
"Las Vegas",724846,2,2009,12,6,23,36.212,-115.19,672,120,3.6,7.8,-11.7
